sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C3Fc1C3Fv2V2LSS19,S,C3,C3,2.0,-0.0158
Fc0C3Fc1C3Fv2V2LSS20,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS21,S,C3,C3,1.865,0.0
Fc0C3Fc1C3Fv2V2LSS22,S,C3,C3,2.0,0.1025
Fc0C3Fc1C3Fv2V2LSS23,S,C3,C3,2.0,4.0
Fc0C3Fc1C3Fv2V2LSS24,S,C3,C3,2.0,4.0
Fc0C3Fc1C3Fv2V2LSS25,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS26,S,C3,C3,2.0,7.0
Fc0C3Fc1C3Fv2V2LSS27,S,C3,C3,2.0,4.0
Fc0C3Fc1C3Fv2V2LSS28,S,C3,C3,2.0,7.0
Fc0C3Fc1C3Fv2V2LSS29,S,C3,C3,2.0365,0.1344
Fc0C3Fc1C3Fv2V2LSS30,S,C3,C3,2.0,0.0494
Fc0C3Fc1C3Fv2V2LSS31,S,C3,C3,2.0682,4.0
Fc0C3Fc1C3Fv2V3LTS4,T,C3,C3,3.0572,0.0
Fc0C3Fc1C3Fv2V3LTS5,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS6,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS7,T,C3,C3,3.0,0.0548
Fc0C3Fc1C3Fv2V3LTS8,T,C3,C3,3.0,4.0
Fc0C3Fc1C3Fv2V3LTS9,T,C3,C3,3.0,-0.1319
Fc0C3Fc1C3Fv2V3LTS10,T,C3,C3,3.1152,0.0
Fc0C3Fc1C3Fv2V3LTS11,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS12,T,C3,C3,3.0,0.1427
Fc0C3Fc1C3Fv2V3LTS13,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS14,T,C3,C3,3.0695,0.0
Fc0C3Fc1C3Fv2V3LTS15,T,C3,C3,3.0218,-0.1343
Fc0C3Fc1C3Fv2V3LTS16,T,C3,C3,2.8809,0.019
Fc0C3Fc1C3Fv2V3LTS17,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS18,T,C3,C3,3.1124,0.0
Fc0C3Fc1C3Fv2V3LTS19,T,C3,C3,3.0,-0.0376
Fc0C3Fc1C3Fv2V3LTS20,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS21,T,C3,C3,3.1183,0.0
Fc0C3Fc1C3Fv2V3LTS22,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS23,T,C3,C3,2.8719,0.0
Fc0C3Fc1C3Fv2V3LTS24,T,C3,C3,3.0,0.0022
Fc0C3Fc1C3Fv2V3LTS25,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS26,T,C3,C3,2.9193,-0.01
Fc0C3Fc1C3Fv2V3LTS27,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS28,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS29,T,C3,C3,2.9508,0.0
Fc0C3Fc1C3Fv2V3LTS30,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS31,T,C3,C3,3.0,0.1047
Fc0C3Fc1C3Fv3V1LVS4,V,C3,C3,0.0951,0.8545
Fc0C3Fc1C3Fv3V1LVS5,V,C3,C3,0.0,0.9577
Fc0C3Fc1C3Fv3V1LVS6,V,C3,C3,8.0,1.0
Fc0C3Fc1C3Fv3V1LVS7,V,C3,C3,7.0,1.0707
Fc0C3Fc1C3Fv3V1LVS8,V,C3,C3,8.0,1.0
Fc0C3Fc1C3Fv3V1LVS9,V,C3,C3,0.1157,0.9232
Fc0C3Fc1C3Fv3V1LVS10,V,C3,C3,7.0,1.0
Fc0C3Fc1C3Fv3V1LVS11,V,C3,C3,0.0,1.0853
Fc0C3Fc1C3Fv3V1LVS12,V,C3,C3,0.0,1.0333
Fc0C3Fc1C3Fv3V1LVS13,V,C3,C3,-0.1077,0.8714
Fc0C3Fc1C3Fv3V1LVS14,V,C3,C3,-0.0094,1.0
Fc0C3Fc1C3Fv3V1LVS15,V,C3,C3,0.0948,1.0
Fc0C3Fc1C3Fv3V1LVS16,V,C3,C3,0.1319,1.0
Fc0C3Fc1C3Fv3V1LVS17,V,C3,C3,8.0,1.0
Fc0C3Fc1C3Fv3V1LVS18,V,C3,C3,0.0,1.1424
Fc0C3Fc1C3Fv3V1LVS19,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS20,V,C3,C3,4.0,1.0
Fc0C3Fc1C3Fv3V1LVS21,V,C3,C3,-0.0449,0.9983
Fc0C3Fc1C3Fv3V1LVS22,V,C3,C3,4.1427,1.0
Fc0C3Fc1C3Fv3V1LVS23,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS24,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS25,V,C3,C3,0.0,0.8798
Fc0C3Fc1C3Fv3V1LVS26,V,C3,C3,4.9843,1.0
Fc0C3Fc1C3Fv3V1LVS27,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS28,V,C3,C3,0.1174,1.0645
Fc0C3Fc1C3Fv3V1LVS29,V,C3,C3,0.0,1.0314
Fc0C3Fc1C3Fv3V1LVS30,V,C3,C3,0.0,1.0186
Fc0C3Fc1C3Fv3V1LVS31,V,C3,C3,0.0871,1.0
Fc0C3Fc1C3Fv3V2LPS4,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS5,P,C3,C3,5.0,2.0
Fc0C3Fc1C3Fv3V2LPS6,P,C3,C3,8.0,2.0
Fc0C3Fc1C3Fv3V2LPS7,P,C3,C3,7.0,2.0116
Fc0C3Fc1C3Fv3V2LPS8,P,C3,C3,7.0,1.8721
Fc0C3Fc1C3Fv3V2LPS9,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS10,P,C3,C3,0.052,2.0
Fc0C3Fc1C3Fv3V2LPS11,P,C3,C3,-0.1036,1.8761
Fc0C3Fc1C3Fv3V2LPS12,P,C3,C3,0.0,2.0905
Fc0C3Fc1C3Fv3V2LPS13,P,C3,C3,7.8631,2.0
Fc0C3Fc1C3Fv3V2LPS14,P,C3,C3,8.0,1.8599
Fc0C3Fc1C3Fv3V2LPS15,P,C3,C3,4.8866,2.0
Fc0C3Fc1C3Fv3V2LPS16,P,C3,C3,4.0,2.0
Fc0C3Fc1C3Fv3V2LPS17,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS18,P,C3,C3,0.1005,2.0
Fc0C3Fc1C3Fv3V2LPS19,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS20,P,C3,C3,0.0445,2.0
Fc0C3Fc1C3Fv3V2LPS21,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS22,P,C3,C3,7.0,2.0
Fc0C3Fc1C3Fv3V2LPS23,P,C3,C3,0.1349,2.0
Fc0C3Fc1C3Fv3V2LPS24,P,C3,C3,0.102,2.0173
Fc0C3Fc1C3Fv3V2LPS25,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS26,P,C3,C3,-0.1079,2.0
Fc0C3Fc1C3Fv3V2LPS27,P,C3,C3,-0.0868,2.0
Fc0C3Fc1C3Fv3V2LPS28,P,C3,C3,-0.0544,2.0
Fc0C3Fc1C3Fv3V2LPS29,P,C3,C3,0.0,2.1253
Fc0C3Fc1C3Fv3V2LPS30,P,C3,C3,0.0,2.1394
Fc0C3Fc1C3Fv3V2LPS31,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V3LQS4,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS5,Q,C3,C3,4.0,3.0
Fc0C3Fc1C3Fv3V3LQS6,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS7,Q,C3,C3,0.0619,3.0
Fc0C3Fc1C3Fv3V3LQS8,Q,C3,C3,0.0483,2.9491
Fc0C3Fc1C3Fv3V3LQS9,Q,C3,C3,4.0,3.0
Fc0C3Fc1C3Fv3V3LQS10,Q,C3,C3,0.0,2.8628
Fc0C3Fc1C3Fv3V3LQS11,Q,C3,C3,0.1157,3.0476
Fc0C3Fc1C3Fv3V3LQS12,Q,C3,C3,8.0624,2.9602
Fc0C3Fc1C3Fv3V3LQS13,Q,C3,C3,0.0,2.9736
Fc0C3Fc1C3Fv3V3LQS14,Q,C3,C3,0.1003,3.0
Fc0C3Fc1C3Fv3V3LQS15,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS16,Q,C3,C3,0.133,3.0
Fc0C3Fc1C3Fv3V3LQS17,Q,C3,C3,0.0265,3.0
Fc0C3Fc1C3Fv3V3LQS18,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS19,Q,C3,C3,5.0,3.0
Fc0C3Fc1C3Fv3V3LQS20,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS21,Q,C3,C3,0.0,3.0856
Fc0C3Fc1C3Fv3V3LQS22,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS23,Q,C3,C3,7.0,3.0
Fc0C3Fc1C3Fv3V3LQS24,Q,C3,C3,0.0,2.9046
Fc0C3Fc1C3Fv3V3LQS25,Q,C3,C3,0.0,3.0543
Fc0C3Fc1C3Fv3V3LQS26,Q,C3,C3,-0.0675,2.9532
Fc0C3Fc1C3Fv3V3LQS27,Q,C3,C3,5.0,3.0
Fc0C3Fc1C3Fv3V3LQS28,Q,C3,C3,9.0897,3.0
Fc0C3Fc1C3Fv3V3LQS29,Q,C3,C3,6.0,3.0
Fc0C3Fc1C3Fv3V3LQS30,Q,C3,C3,0.0,2.921
Fc0C3Fc1C3Fv3V3LQS31,Q,C3,C3,4.0,3.0
Fc0C3Fv2V1LRS4,R,C3,C6,0.9692,0.1314
Fc0C3Fv2V1LRS5,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS6,R,C3,C5,1.0,-0.0528
Fc0C3Fv2V1LRS7,R,C3,C8,1.0,4.0
Fc0C3Fv2V1LRS8,R,C3,C7,0.9401,0.0
Fc0C3Fv2V1LRS9,R,C3,C5,0.98,-0.0542
Fc0C3Fv2V1LRS10,R,C3,C6,1.0652,-0.0958
Fc0C3Fv2V1LRS11,R,C3,C9,1.0,6.0
Fc0C3Fv2V1LRS12,R,C3,C4,1.0,0.0
Fc0C3Fv2V1LRS13,R,C3,C0,1.1283,6.0
Fc0C3Fv2V1LRS14,R,C3,C0,1.1295,-0.148
Fc0C3Fv2V1LRS15,R,C3,C0,1.0,6.0
Fc0C3Fv2V1LRS16,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS17,R,C3,C0,1.0,7.0
Fc0C3Fv2V1LRS18,R,C3,C0,1.0379,0.0
Fc0C3Fv2V1LRS19,R,C3,C4,1.0,0.0
Fc0C3Fv2V1LRS20,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS21,R,C3,C0,1.0604,-0.0045
Fc0C3Fv2V1LRS22,R,C3,C0,0.8915,-0.0377
Fc0C3Fv2V1LRS23,R,C3,C7,1.0,4.0
Fc0C3Fv2V1LRS24,R,C3,C0,0.9885,6.0176
Fc0C3Fv2V1LRS25,R,C3,C0,0.8887,0.093
Fc0C3Fv2V1LRS26,R,C3,C0,1.0,5.0
Fc0C3Fv2V1LRS27,R,C3,C6,1.0,5.0
Fc0C3Fv2V1LRS28,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS29,R,C3,C5,0.8982,8.0
Fc0C3Fv2V1LRS30,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS31,R,C3,C0,1.0588,9.0
Fc0C3Fv2V1Fv3V1LSS4,S,C3,C0,1.0,0.9422
Fc0C3Fv2V1Fv3V1LSS5,S,C3,C0,1.0006,1.1029
Fc0C3Fv2V1Fv3V1LSS6,S,C3,C0,0.9361,1.0
Fc0C3Fv2V1Fv3V1LSS7,S,C3,C7,1.0823,1.0695
Fc0C3Fv2V1Fv3V1LSS8,S,C3,C0,0.8988,1.0
Fc0C3Fv2V1Fv3V1LSS9,S,C3,C0,1.0826,1.0
Fc0C3Fv2V1Fv3V1LSS10,S,C3,C0,0.9827,1.0
Fc0C3Fv2V1Fv3V1LSS11,S,C3,C0,0.97,0.9894
Fc0C3Fv2V1Fv3V1LSS12,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS13,S,C3,C8,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS14,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS15,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS16,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS17,S,C3,C8,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS18,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS19,S,C3,C5,1.0,1.1451
Fc0C3Fv2V1Fv3V1LSS20,S,C3,C0,0.8752,1.1153
Fc0C3Fv2V1Fv3V1LSS21,S,C3,C4,1.0,0.8858
Fc0C3Fv2V1Fv3V1LSS22,S,C3,C0,1.0421,1.0
Fc0C3Fv2V1Fv3V1LSS23,S,C3,C8,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS24,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS25,S,C3,C7,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS26,S,C3,C7,1.0,1.0525
Fc0C3Fv2V1Fv3V1LSS27,S,C3,C0,1.0175,0.9251
Fc0C3Fv2V1Fv3V1LSS28,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS29,S,C3,C4,1.0135,1.0
Fc0C3Fv2V1Fv3V1LSS30,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS31,S,C3,C9,1.0,1.0
Fc0C3Fv2V1Fv3V2LTS4,T,C3,C0,0.8628,2.0
Fc0C3Fv2V1Fv3V2LTS5,T,C3,C9,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS6,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS7,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS8,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS9,T,C3,C0,1.0,1.8948
Fc0C3Fv2V1Fv3V2LTS10,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS11,T,C3,C7,1.0352,1.9101
Fc0C3Fv2V1Fv3V2LTS12,T,C3,C9,1.0,1.8956
Fc0C3Fv2V1Fv3V2LTS13,T,C3,C7,1.0384,2.0
Fc0C3Fv2V1Fv3V2LTS14,T,C3,C4,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS15,T,C3,C7,0.8539,2.1202
Fc0C3Fv2V1Fv3V2LTS16,T,C3,C0,1.0181,2.0
Fc0C3Fv2V1Fv3V2LTS17,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS18,T,C3,C5,1.106,2.0918
Fc0C3Fv2V1Fv3V2LTS19,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS20,T,C3,C0,1.0551,1.8893
Fc0C3Fv2V1Fv3V2LTS21,T,C3,C0,1.049,2.0
Fc0C3Fv2V1Fv3V2LTS22,T,C3,C0,0.8706,2.1407
Fc0C3Fv2V1Fv3V2LTS23,T,C3,C5,1.0,2.0814
Fc0C3Fv2V1Fv3V2LTS24,T,C3,C7,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS25,T,C3,C5,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS26,T,C3,C4,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS27,T,C3,C0,0.9745,2.0
Fc0C3Fv2V1Fv3V2LTS28,T,C3,C0,1.0,1.9547
Fc0C3Fv2V1Fv3V2LTS29,T,C3,C0,1.0,2.094
Fc0C3Fv2V1Fv3V2LTS30,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS31,T,C3,C4,1.0,2.0
Fc0C3Fv2V1Fv3V3LPS4,P,C3,C0,1.0,2.9711
Fc0C3Fv2V1Fv3V3LPS5,P,C3,C8,1.0,2.8925
Fc0C3Fv2V1Fv3V3LPS6,P,C3,C8,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS7,P,C3,C9,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS8,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS9,P,C3,C6,1.0,2.8997
Fc0C3Fv2V1Fv3V3LPS10,P,C3,C0,1.0917,3.078
Fc0C3Fv2V1Fv3V3LPS11,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS12,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS13,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS14,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS15,P,C3,C0,1.0,3.1219
Fc0C3Fv2V1Fv3V3LPS16,P,C3,C8,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS17,P,C3,C0,1.1225,3.0
Fc0C3Fv2V1Fv3V3LPS18,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS19,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS20,P,C3,C5,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS21,P,C3,C4,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS22,P,C3,C0,1.0,3.0757
Fc0C3Fv2V1Fv3V3LPS23,P,C3,C8,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS24,P,C3,C4,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS25,P,C3,C0,0.8918,3.0
Fc0C3Fv2V1Fv3V3LPS26,P,C3,C0,1.0,2.9008
Fc0C3Fv2V1Fv3V3LPS27,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS28,P,C3,C9,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS29,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS30,P,C3,C9,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS31,P,C3,C4,1.1494,3.0084
Fc0C3Fv2V2LQS4,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS5,Q,C3,C6,2.0,0.0
Fc0C3Fv2V2LQS6,Q,C3,C0,2.0,9.0
Fc0C3Fv2V2LQS7,Q,C3,C0,2.0,-0.1498
Fc0C3Fv2V2LQS8,Q,C3,C0,1.9246,4.0
Fc0C3Fv2V2LQS9,Q,C3,C0,1.8899,0.0
Fc0C3Fv2V2LQS10,Q,C3,C0,2.0,0.0152
Fc0C3Fv2V2LQS11,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS12,Q,C3,C0,2.0,0.0973
Fc0C3Fv2V2LQS13,Q,C3,C4,2.0,9.08
Fc0C3Fv2V2LQS14,Q,C3,C0,1.8811,0.0
Fc0C3Fv2V2LQS15,Q,C3,C0,2.0,0.0719
Fc0C3Fv2V2LQS16,Q,C3,C0,2.0,7.0
Fc0C3Fv2V2LQS17,Q,C3,C0,2.1099,0.0
Fc0C3Fv2V2LQS18,Q,C3,C0,2.0,9.0
Fc0C3Fv2V2LQS19,Q,C3,C7,2.0,8.0
Fc0C3Fv2V2LQS20,Q,C3,C4,2.0,6.0
Fc0C3Fv2V2LQS21,Q,C3,C0,2.1377,0.0
Fc0C3Fv2V2LQS22,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS23,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS24,Q,C3,C0,2.0729,6.1442
Fc0C3Fv2V2LQS25,Q,C3,C9,2.0,0.0
Fc0C3Fv2V2LQS26,Q,C3,C0,2.0507,4.8575
Fc0C3Fv2V2LQS27,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS28,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS29,Q,C3,C8,2.0,0.1355
Fc0C3Fv2V2LQS30,Q,C3,C0,2.0,9.0
Fc0C3Fv2V2LQS31,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2Fv3V1LRS4,R,C3,C6,2.0,0.8784
Fc0C3Fv2V2Fv3V1LRS5,R,C3,C0,1.9443,1.0
Fc0C3Fv2V2Fv3V1LRS6,R,C3,C5,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS7,R,C3,C0,2.0,1.0032
Fc0C3Fv2V2Fv3V1LRS8,R,C3,C0,1.8801,1.0
Fc0C3Fv2V2Fv3V1LRS9,R,C3,C0,2.1378,1.0
Fc0C3Fv2V2Fv3V1LRS10,R,C3,C9,2.0555,0.9973
Fc0C3Fv2V2Fv3V1LRS11,R,C3,C0,1.8726,1.0
Fc0C3Fv2V2Fv3V1LRS12,R,C3,C0,1.9144,1.0
Fc0C3Fv2V2Fv3V1LRS13,R,C3,C0,1.9873,1.0
Fc0C3Fv2V2Fv3V1LRS14,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS15,R,C3,C8,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS16,R,C3,C6,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS17,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS18,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS19,R,C3,C0,2.0,1.1251
Fc0C3Fv2V2Fv3V1LRS20,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS21,R,C3,C0,2.0,0.9652
Fc0C3Fv2V2Fv3V1LRS22,R,C3,C0,1.8602,0.9598
Fc0C3Fv2V2Fv3V1LRS23,R,C3,C4,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS24,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS25,R,C3,C0,2.0845,1.0
Fc0C3Fv2V2Fv3V1LRS26,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS27,R,C3,C6,2.0705,1.0669
Fc0C3Fv2V2Fv3V1LRS28,R,C3,C0,1.9661,0.9574
Fc0C3Fv2V2Fv3V1LRS29,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS30,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS31,R,C3,C0,1.873,1.0
Fc0C3Fv2V2Fv3V2LSS4,S,C3,C6,2.0,2.105
Fc0C3Fv2V2Fv3V2LSS5,S,C3,C0,2.0,1.9691
Fc0C3Fv2V2Fv3V2LSS6,S,C3,C0,1.9379,2.0
Fc0C3Fv2V2Fv3V2LSS7,S,C3,C9,2.0,1.868
Fc0C3Fv2V2Fv3V2LSS8,S,C3,C0,1.8831,2.0
Fc0C3Fv2V2Fv3V2LSS9,S,C3,C9,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS10,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS11,S,C3,C0,2.0,2.0022
Fc0C3Fv2V2Fv3V2LSS12,S,C3,C0,2.0,1.9288
Fc0C3Fv2V2Fv3V2LSS13,S,C3,C0,2.0393,2.0
Fc0C3Fv2V2Fv3V2LSS14,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS15,S,C3,C0,2.1298,2.0
Fc0C3Fv2V2Fv3V2LSS16,S,C3,C0,2.0966,2.0
Fc0C3Fv2V2Fv3V2LSS17,S,C3,C8,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS18,S,C3,C0,2.0017,2.0
Fc0C3Fv2V2Fv3V2LSS19,S,C3,C0,2.0,2.144
Fc0C3Fv2V2Fv3V2LSS20,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS21,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS22,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS23,S,C3,C0,2.0,1.8683
Fc0C3Fv2V2Fv3V2LSS24,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS25,S,C3,C4,2.0,2.1304
Fc0C3Fv2V2Fv3V2LSS26,S,C3,C0,2.0241,2.0
Fc0C3Fv2V2Fv3V2LSS27,S,C3,C0,1.9525,2.0
Fc0C3Fv2V2Fv3V2LSS28,S,C3,C0,2.0,2.0699
Fc0C3Fv2V2Fv3V2LSS29,S,C3,C0,1.893,2.0
Fc0C3Fv2V2Fv3V2LSS30,S,C3,C0,2.0,2.0802
Fc0C3Fv2V2Fv3V2LSS31,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V3LPS4,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS5,P,C3,C0,2.0,3.1305
Fc0C3Fv2V2Fv3V3LPS6,P,C3,C8,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS7,P,C3,C0,2.0,2.9947
Fc0C3Fv2V2Fv3V3LPS8,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS9,P,C3,C9,2.0817,3.0
Fc0C3Fv2V2Fv3V3LPS10,P,C3,C8,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS11,P,C3,C0,2.0366,3.0
Fc0C3Fv2V2Fv3V3LPS12,P,C3,C6,2.0,3.0641
Fc0C3Fv2V2Fv3V3LPS13,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS14,P,C3,C0,2.0,2.9269
Fc0C3Fv2V2Fv3V3LPS15,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS16,P,C3,C5,2.1157,3.0
Fc0C3Fv2V2Fv3V3LPS17,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS18,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS19,P,C3,C0,2.0365,3.0
Fc0C3Fv2V2Fv3V3LPS20,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS21,P,C3,C0,2.0133,3.0333
Fc0C3Fv2V2Fv3V3LPS22,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS23,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS24,P,C3,C4,1.8678,3.0514
Fc0C3Fv2V2Fv3V3LPS25,P,C3,C9,2.0763,3.0
Fc0C3Fv2V2Fv3V3LPS26,P,C3,C5,1.9225,3.0
Fc0C3Fv2V2Fv3V3LPS27,P,C3,C5,1.8968,3.0
Fc0C3Fv2V2Fv3V3LPS28,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS29,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS30,P,C3,C4,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS31,P,C3,C0,2.0,3.0
Fc0C3Fv2V3LQS4,Q,C3,C8,3.0,0.0
Fc0C3Fv2V3LQS5,Q,C3,C0,2.9623,0.0
Fc0C3Fv2V3LQS6,Q,C3,C0,3.0,0.0
Fc0C3Fv2V3LQS7,Q,C3,C0,3.121,0.0448
Fc0C3Fv2V3LQS8,Q,C3,C6,3.0,0.0
Fc0C3Fv2V3LQS9,Q,C3,C5,3.0,0.0
Fc0C3Fv2V3LQS10,Q,C3,C8,3.0565,0.0
Fc0C3Fv2V3LQS11,Q,C3,C0,3.0,0.0657
Fc0C3Fv2V3LQS12,Q,C3,C0,3.0,0.0
Fc0C3Fv2V3LQS13,Q,C3,C0,3.0,0.0
Fc0C3Fv2V3LQS14,Q,C3,C0,2.9468,9.0
Fc0C3Fv2V3LQS15,Q,C3,C0,3.0,0.0
