sample,label,Fc0,Fc1,Fv2,Fv3
Fc1C2Fv3V2LSS21,S,C4,C2,0.0,2.0
Fc1C2Fv3V2LSS22,S,C6,C2,7.0823,2.0
Fc1C2Fv3V2LSS23,S,C0,C2,0.0,1.9105
Fc1C2Fv3V2LSS24,S,C0,C2,6.0,2.0211
Fc1C2Fv3V2LSS25,S,C9,C2,0.0,2.0389
Fc1C2Fv3V2LSS26,S,C0,C2,7.1997,2.2105
Fc1C2Fv3V2LSS27,S,C8,C2,0.0,2.0
Fc1C2Fv3V2LSS28,S,C0,C2,8.9797,1.817
Fc1C2Fv3V2LSS29,S,C7,C2,0.116,2.234
Fc1C2Fv3V2LSS30,S,C0,C2,3.8699,2.0
Fc1C2Fv3V2LSS31,S,C0,C2,4.0,1.9032
Fc1C2Fv3V3LTS4,T,C0,C2,7.9316,3.0
Fc1C2Fv3V3LTS5,T,C5,C2,0.1112,3.0
Fc1C2Fv3V3LTS6,T,C8,C2,0.0,3.0522
Fc1C2Fv3V3LTS7,T,C5,C2,8.0,3.1531
Fc1C2Fv3V3LTS8,T,C0,C2,-0.1021,3.0
Fc1C2Fv3V3LTS9,T,C0,C2,0.0,3.0
Fc1C2Fv3V3LTS10,T,C0,C2,8.0902,3.0
Fc1C2Fv3V3LTS11,T,C6,C2,0.0,3.2144
Fc1C2Fv3V3LTS12,T,C5,C2,0.0,3.1128
Fc1C2Fv3V3LTS13,T,C0,C2,0.0878,3.0
Fc1C2Fv3V3LTS14,T,C0,C2,7.0,3.1538
Fc1C2Fv3V3LTS15,T,C7,C2,9.0,2.9163
Fc1C2Fv3V3LTS16,T,C7,C2,0.0542,3.0
Fc1C2Fv3V3LTS17,T,C0,C2,5.9395,3.2482
Fc1C2Fv3V3LTS18,T,C4,C2,4.1053,3.2037
Fc1C2Fv3V3LTS19,T,C8,C2,0.0,2.7842
Fc1C2Fv3V3LTS20,T,C0,C2,0.0,3.0
Fc1C2Fv3V3LTS21,T,C6,C2,4.9336,3.0
Fc1C2Fv3V3LTS22,T,C0,C2,0.0,2.8735
Fc1C2Fv3V3LTS23,T,C0,C2,6.1517,3.0
Fc1C2Fv3V3LTS24,T,C8,C2,0.2027,3.0
Fc1C2Fv3V3LTS25,T,C0,C2,9.0,3.2407
Fc1C2Fv3V3LTS26,T,C7,C2,0.0,3.0
Fc1C2Fv3V3LTS27,T,C9,C2,-0.1,3.0
Fc1C2Fv3V3LTS28,T,C6,C2,4.0942,3.0
Fc1C2Fv3V3LTS29,T,C9,C2,0.0,2.9644
Fc1C2Fv3V3LTS30,T,C0,C2,8.0,2.8461
Fc1C2Fv3V3LTS31,T,C9,C2,4.8318,3.0
Fc1C3LPS4,P,C0,C3,4.2189,0.2126
Fc1C3LPS5,P,C8,C3,-0.0041,0.0
Fc1C3LPS6,P,C9,C3,-0.032,8.8742
Fc1C3LPS7,P,C9,C3,-0.1316,6.0
Fc1C3LPS8,P,C0,C3,8.0,0.1258
Fc1C3LPS9,P,C0,C3,9.0,-0.2014
Fc1C3LPS10,P,C0,C3,0.0,6.9988
Fc1C3LPS11,P,C0,C3,6.0,0.0
Fc1C3LPS12,P,C0,C3,4.7573,0.0281
Fc1C3LPS13,P,C6,C3,7.0,0.0
Fc1C3LPS14,P,C7,C3,6.0,0.0
Fc1C3LPS15,P,C0,C3,0.0,0.0
Fc1C3LPS16,P,C0,C3,5.0,0.0
Fc1C3LPS17,P,C8,C3,0.0,5.1865
Fc1C3LPS18,P,C0,C3,7.2045,8.0
Fc1C3LPS19,P,C6,C3,0.0,0.0
Fc1C3LPS20,P,C6,C3,9.0,0.0
Fc1C3LPS21,P,C0,C3,-0.1415,0.0
Fc1C3LPS22,P,C4,C3,0.0,0.1379
Fc1C3LPS23,P,C0,C3,8.0,0.0
Fc1C3LPS24,P,C0,C3,4.8088,0.0
Fc1C3LPS25,P,C0,C3,0.0,5.1905
Fc1C3LPS26,P,C7,C3,7.9901,0.0
Fc1C3LPS27,P,C0,C3,4.1592,0.0
Fc1C3LPS28,P,C0,C3,4.1509,-0.2205
Fc1C3LPS29,P,C0,C3,0.2248,0.0
Fc1C3LPS30,P,C0,C3,4.0,7.1686
Fc1C3LPS31,P,C9,C3,0.0,-0.2242
Fc1C3Fv2V1LQS4,Q,C0,C3,1.0,0.0
Fc1C3Fv2V1LQS5,Q,C0,C3,1.0,4.0
Fc1C3Fv2V1LQS6,Q,C0,C3,0.9675,5.0
Fc1C3Fv2V1LQS7,Q,C7,C3,1.0,8.7639
Fc1C3Fv2V1LQS8,Q,C0,C3,1.0,0.0
Fc1C3Fv2V1LQS9,Q,C0,C3,0.876,0.0
Fc1C3Fv2V1LQS10,Q,C0,C3,1.0,6.7785
Fc1C3Fv2V1LQS11,Q,C0,C3,1.122,6.0
Fc1C3Fv2V1LQS12,Q,C0,C3,1.0596,6.0
Fc1C3Fv2V1LQS13,Q,C5,C3,1.0453,6.7608
Fc1C3Fv2V1LQS14,Q,C5,C3,1.0223,-0.1109
Fc1C3Fv2V1LQS15,Q,C9,C3,1.0,0.0
Fc1C3Fv2V1LQS16,Q,C7,C3,0.8717,0.0
Fc1C3Fv2V1LQS17,Q,C0,C3,1.0,5.8231
Fc1C3Fv2V1LQS18,Q,C9,C3,1.1688,0.0
Fc1C3Fv2V1LQS19,Q,C0,C3,1.0,0.2335
Fc1C3Fv2V1LQS20,Q,C0,C3,1.182,-0.067
Fc1C3Fv2V1LQS21,Q,C0,C3,1.0,0.1959
Fc1C3Fv2V1LQS22,Q,C0,C3,0.9474,7.9205
Fc1C3Fv2V1LQS23,Q,C6,C3,1.0,8.1605
Fc1C3Fv2V1LQS24,Q,C0,C3,1.0543,8.8316
Fc1C3Fv2V1LQS25,Q,C0,C3,1.0,0.0072
Fc1C3Fv2V1LQS26,Q,C7,C3,1.0,0.0
Fc1C3Fv2V1LQS27,Q,C8,C3,1.0,6.8441
Fc1C3Fv2V1LQS28,Q,C0,C3,1.0,0.0981
Fc1C3Fv2V1LQS29,Q,C5,C3,1.0275,7.9336
Fc1C3Fv2V1LQS30,Q,C8,C3,1.0,0.2072
Fc1C3Fv2V1LQS31,Q,C4,C3,0.955,9.0888
Fc1C3Fv2V1Fv3V1LRS4,R,C0,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS5,R,C5,C3,1.0,1.1614
Fc1C3Fv2V1Fv3V1LRS6,R,C0,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS7,R,C0,C3,1.0,0.9196
Fc1C3Fv2V1Fv3V1LRS8,R,C0,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS9,R,C8,C3,1.0,1.1677
Fc1C3Fv2V1Fv3V1LRS10,R,C6,C3,0.8365,1.0
Fc1C3Fv2V1Fv3V1LRS11,R,C0,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS12,R,C0,C3,1.0,1.1926
Fc1C3Fv2V1Fv3V1LRS13,R,C0,C3,0.9392,1.0
Fc1C3Fv2V1Fv3V1LRS14,R,C7,C3,1.162,1.0
Fc1C3Fv2V1Fv3V1LRS15,R,C5,C3,1.0,0.9444
Fc1C3Fv2V1Fv3V1LRS16,R,C0,C3,0.9705,1.1054
Fc1C3Fv2V1Fv3V1LRS17,R,C0,C3,1.0002,0.7879
Fc1C3Fv2V1Fv3V1LRS18,R,C0,C3,1.0869,1.0136
Fc1C3Fv2V1Fv3V1LRS19,R,C0,C3,0.8387,0.8956
Fc1C3Fv2V1Fv3V1LRS20,R,C7,C3,0.8332,1.0718
Fc1C3Fv2V1Fv3V1LRS21,R,C7,C3,0.9176,1.0
Fc1C3Fv2V1Fv3V1LRS22,R,C0,C3,1.1303,1.1632
Fc1C3Fv2V1Fv3V1LRS23,R,C6,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS24,R,C0,C3,1.0,1.1159
Fc1C3Fv2V1Fv3V1LRS25,R,C6,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS26,R,C6,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS27,R,C6,C3,1.0,1.0279
Fc1C3Fv2V1Fv3V1LRS28,R,C9,C3,0.8564,1.0
Fc1C3Fv2V1Fv3V1LRS29,R,C8,C3,0.9507,1.0
Fc1C3Fv2V1Fv3V1LRS30,R,C4,C3,1.0,1.0
Fc1C3Fv2V1Fv3V1LRS31,R,C0,C3,1.0,0.7996
Fc1C3Fv2V1Fv3V2LSS4,S,C0,C3,1.0,1.8296
Fc1C3Fv2V1Fv3V2LSS5,S,C7,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS6,S,C0,C3,1.1815,1.8228
Fc1C3Fv2V1Fv3V2LSS7,S,C0,C3,1.0,2.1155
Fc1C3Fv2V1Fv3V2LSS8,S,C8,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS9,S,C0,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS10,S,C0,C3,1.0,2.1697
Fc1C3Fv2V1Fv3V2LSS11,S,C6,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS12,S,C0,C3,1.0,2.0875
Fc1C3Fv2V1Fv3V2LSS13,S,C0,C3,1.0,2.0368
Fc1C3Fv2V1Fv3V2LSS14,S,C5,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS15,S,C0,C3,1.2225,2.0
Fc1C3Fv2V1Fv3V2LSS16,S,C8,C3,1.1214,2.0
Fc1C3Fv2V1Fv3V2LSS17,S,C7,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS18,S,C0,C3,0.8964,2.0
Fc1C3Fv2V1Fv3V2LSS19,S,C4,C3,1.0,2.1682
Fc1C3Fv2V1Fv3V2LSS20,S,C5,C3,1.1989,1.9685
Fc1C3Fv2V1Fv3V2LSS21,S,C6,C3,1.0485,1.7854
Fc1C3Fv2V1Fv3V2LSS22,S,C0,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS23,S,C4,C3,1.0,2.0762
Fc1C3Fv2V1Fv3V2LSS24,S,C7,C3,0.9382,2.0
Fc1C3Fv2V1Fv3V2LSS25,S,C0,C3,1.0315,2.0
Fc1C3Fv2V1Fv3V2LSS26,S,C0,C3,0.8113,1.9827
Fc1C3Fv2V1Fv3V2LSS27,S,C0,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS28,S,C9,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS29,S,C6,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS30,S,C0,C3,1.0,2.0
Fc1C3Fv2V1Fv3V2LSS31,S,C0,C3,1.0,1.7698
Fc1C3Fv2V1Fv3V3LPS4,P,C0,C3,1.0461,2.9494
Fc1C3Fv2V1Fv3V3LPS5,P,C0,C3,0.7863,3.0
Fc1C3Fv2V1Fv3V3LPS6,P,C0,C3,1.1771,2.9606
Fc1C3Fv2V1Fv3V3LPS7,P,C0,C3,1.0941,3.0
Fc1C3Fv2V1Fv3V3LPS8,P,C0,C3,0.9789,3.0495
Fc1C3Fv2V1Fv3V3LPS9,P,C0,C3,0.8001,3.0277
Fc1C3Fv2V1Fv3V3LPS10,P,C0,C3,1.1815,3.0
Fc1C3Fv2V1Fv3V3LPS11,P,C7,C3,1.0,2.9939
Fc1C3Fv2V1Fv3V3LPS12,P,C0,C3,0.8805,3.0
Fc1C3Fv2V1Fv3V3LPS13,P,C4,C3,0.8843,3.1125
Fc1C3Fv2V1Fv3V3LPS14,P,C4,C3,1.2128,2.9911
Fc1C3Fv2V1Fv3V3LPS15,P,C0,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS16,P,C9,C3,1.0,2.796
Fc1C3Fv2V1Fv3V3LPS17,P,C0,C3,0.9417,2.7986
Fc1C3Fv2V1Fv3V3LPS18,P,C8,C3,1.0,2.9582
Fc1C3Fv2V1Fv3V3LPS19,P,C0,C3,1.0,2.7602
Fc1C3Fv2V1Fv3V3LPS20,P,C0,C3,0.9088,3.0
Fc1C3Fv2V1Fv3V3LPS21,P,C0,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS22,P,C0,C3,0.8961,3.1373
Fc1C3Fv2V1Fv3V3LPS23,P,C0,C3,1.0,3.0766
Fc1C3Fv2V1Fv3V3LPS24,P,C0,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS25,P,C0,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS26,P,C7,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS27,P,C0,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS28,P,C4,C3,1.1887,3.0
Fc1C3Fv2V1Fv3V3LPS29,P,C0,C3,1.0,3.0
Fc1C3Fv2V1Fv3V3LPS30,P,C0,C3,0.7909,3.0
Fc1C3Fv2V1Fv3V3LPS31,P,C0,C3,1.0,3.0
Fc1C3Fv2V2LQS4,Q,C8,C3,2.0,4.8083
Fc1C3Fv2V2LQS5,Q,C7,C3,2.2127,5.9023
Fc1C3Fv2V2LQS6,Q,C0,C3,2.0144,0.1967
Fc1C3Fv2V2LQS7,Q,C4,C3,1.8617,0.0
Fc1C3Fv2V2LQS8,Q,C8,C3,1.8094,7.1693
Fc1C3Fv2V2LQS9,Q,C5,C3,1.9718,7.0
Fc1C3Fv2V2LQS10,Q,C8,C3,2.2416,4.0
Fc1C3Fv2V2LQS11,Q,C7,C3,2.0,0.0
Fc1C3Fv2V2LQS12,Q,C0,C3,2.1561,8.0
Fc1C3Fv2V2LQS13,Q,C8,C3,2.0,0.0836
Fc1C3Fv2V2LQS14,Q,C0,C3,2.0,-0.1785
Fc1C3Fv2V2LQS15,Q,C0,C3,2.0,3.7854
Fc1C3Fv2V2LQS16,Q,C6,C3,2.0,-0.0446
Fc1C3Fv2V2LQS17,Q,C5,C3,2.224,6.0
Fc1C3Fv2V2LQS18,Q,C4,C3,2.0,-0.2016
Fc1C3Fv2V2LQS19,Q,C0,C3,1.9529,4.063
Fc1C3Fv2V2LQS20,Q,C7,C3,2.0536,0.0
Fc1C3Fv2V2LQS21,Q,C0,C3,2.0,4.061
Fc1C3Fv2V2LQS22,Q,C7,C3,2.0,9.0
Fc1C3Fv2V2LQS23,Q,C6,C3,1.919,6.7899
Fc1C3Fv2V2LQS24,Q,C0,C3,2.0,0.0
Fc1C3Fv2V2LQS25,Q,C0,C3,1.9265,6.7534
Fc1C3Fv2V2LQS26,Q,C0,C3,2.0,0.0
Fc1C3Fv2V2LQS27,Q,C0,C3,2.0,-0.1701
Fc1C3Fv2V2LQS28,Q,C9,C3,2.0,3.9703
Fc1C3Fv2V2LQS29,Q,C8,C3,2.0,8.8936
Fc1C3Fv2V2LQS30,Q,C0,C3,2.0,-0.2005
Fc1C3Fv2V2LQS31,Q,C0,C3,2.0,7.9864
Fc1C3Fv2V2Fv3V1LRS4,R,C0,C3,2.0,1.0
Fc1C3Fv2V2Fv3V1LRS5,R,C0,C3,2.1759,0.9255
Fc1C3Fv2V2Fv3V1LRS6,R,C5,C3,2.0,1.0
Fc1C3Fv2V2Fv3V1LRS7,R,C9,C3,2.1952,0.9844
Fc1C3Fv2V2Fv3V1LRS8,R,C0,C3,1.8174,1.0529
Fc1C3Fv2V2Fv3V1LRS9,R,C0,C3,2.0397,1.1445
Fc1C3Fv2V2Fv3V1LRS10,R,C0,C3,1.8376,1.0
Fc1C3Fv2V2Fv3V1LRS11,R,C0,C3,1.9503,1.0
Fc1C3Fv2V2Fv3V1LRS12,R,C5,C3,2.1666,1.0
Fc1C3Fv2V2Fv3V1LRS13,R,C0,C3,2.0,1.1319
Fc1C3Fv2V2Fv3V1LRS14,R,C0,C3,1.8207,1.1704
Fc1C3Fv2V2Fv3V1LRS15,R,C7,C3,1.9479,1.07
Fc1C3Fv2V2Fv3V1LRS16,R,C6,C3,2.0,1.0
Fc1C3Fv2V2Fv3V1LRS17,R,C0,C3,1.9009,0.8396
Fc1C3Fv2V2Fv3V1LRS18,R,C0,C3,2.1542,0.7778
Fc1C3Fv2V2Fv3V1LRS19,R,C4,C3,2.1865,1.0
Fc1C3Fv2V2Fv3V1LRS20,R,C0,C3,1.9306,1.0
Fc1C3Fv2V2Fv3V1LRS21,R,C4,C3,1.9947,1.1595
Fc1C3Fv2V2Fv3V1LRS22,R,C0,C3,2.2412,0.8799
Fc1C3Fv2V2Fv3V1LRS23,R,C7,C3,2.0,1.0
Fc1C3Fv2V2Fv3V1LRS24,R,C4,C3,2.0046,1.1956
Fc1C3Fv2V2Fv3V1LRS25,R,C0,C3,2.1242,0.7799
Fc1C3Fv2V2Fv3V1LRS26,R,C0,C3,2.0,1.0321
Fc1C3Fv2V2Fv3V1LRS27,R,C8,C3,2.0,1.0
Fc1C3Fv2V2Fv3V1LRS28,R,C0,C3,2.1157,1.0
Fc1C3Fv2V2Fv3V1LRS29,R,C0,C3,2.0,1.0
Fc1C3Fv2V2Fv3V1LRS30,R,C6,C3,2.1009,1.0
Fc1C3Fv2V2Fv3V1LRS31,R,C4,C3,2.1553,1.0
Fc1C3Fv2V2Fv3V2LPS4,P,C6,C3,1.8662,1.8482
Fc1C3Fv2V2Fv3V2LPS5,P,C8,C3,2.2443,2.0
Fc1C3Fv2V2Fv3V2LPS6,P,C6,C3,2.2365,2.0332
Fc1C3Fv2V2Fv3V2LPS7,P,C5,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS8,P,C0,C3,2.0,1.7519
Fc1C3Fv2V2Fv3V2LPS9,P,C4,C3,2.0,1.8505
Fc1C3Fv2V2Fv3V2LPS10,P,C6,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS11,P,C0,C3,1.9314,1.9097
Fc1C3Fv2V2Fv3V2LPS12,P,C0,C3,1.9223,1.9105
Fc1C3Fv2V2Fv3V2LPS13,P,C4,C3,2.1744,2.0
Fc1C3Fv2V2Fv3V2LPS14,P,C0,C3,1.8108,2.1834
Fc1C3Fv2V2Fv3V2LPS15,P,C0,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS16,P,C0,C3,2.0833,2.0
Fc1C3Fv2V2Fv3V2LPS17,P,C0,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS18,P,C7,C3,1.8603,2.2148
Fc1C3Fv2V2Fv3V2LPS19,P,C0,C3,2.1422,1.9928
Fc1C3Fv2V2Fv3V2LPS20,P,C0,C3,2.2385,2.0
Fc1C3Fv2V2Fv3V2LPS21,P,C0,C3,1.777,2.0
Fc1C3Fv2V2Fv3V2LPS22,P,C5,C3,1.7548,2.0
Fc1C3Fv2V2Fv3V2LPS23,P,C5,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS24,P,C0,C3,2.1578,1.9818
Fc1C3Fv2V2Fv3V2LPS25,P,C0,C3,2.0235,2.1253
Fc1C3Fv2V2Fv3V2LPS26,P,C8,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS27,P,C0,C3,2.2468,2.1962
Fc1C3Fv2V2Fv3V2LPS28,P,C0,C3,2.0,2.0
Fc1C3Fv2V2Fv3V2LPS29,P,C7,C3,2.0,2.0841
Fc1C3Fv2V2Fv3V2LPS30,P,C6,C3,2.1771,2.058
Fc1C3Fv2V2Fv3V2LPS31,P,C0,C3,1.8439,1.8243
Fc1C3Fv2V2Fv3V3LQS4,Q,C0,C3,1.8739,3.0
Fc1C3Fv2V2Fv3V3LQS5,Q,C0,C3,2.1674,3.0
Fc1C3Fv2V2Fv3V3LQS6,Q,C8,C3,2.0,2.8848
Fc1C3Fv2V2Fv3V3LQS7,Q,C0,C3,1.9248,3.0
Fc1C3Fv2V2Fv3V3LQS8,Q,C0,C3,2.0,2.9935
Fc1C3Fv2V2Fv3V3LQS9,Q,C0,C3,2.1055,3.0
Fc1C3Fv2V2Fv3V3LQS10,Q,C6,C3,1.9974,3.1281
Fc1C3Fv2V2Fv3V3LQS11,Q,C7,C3,2.0291,3.0
Fc1C3Fv2V2Fv3V3LQS12,Q,C0,C3,2.0,3.1546
Fc1C3Fv2V2Fv3V3LQS13,Q,C0,C3,2.0,3.0
Fc1C3Fv2V2Fv3V3LQS14,Q,C0,C3,2.0,3.0
Fc1C3Fv2V2Fv3V3LQS15,Q,C4,C3,2.0,3.1734
Fc1C3Fv2V2Fv3V3LQS16,Q,C0,C3,2.0,2.8167
Fc1C3Fv2V2Fv3V3LQS17,Q,C0,C3,2.0,3.0
Fc1C3Fv2V2Fv3V3LQS18,Q,C5,C3,2.0,2.9505
Fc1C3Fv2V2Fv3V3LQS19,Q,C9,C3,1.9767,3.0
Fc1C3Fv2V2Fv3V3LQS20,Q,C7,C3,1.8364,3.0
Fc1C3Fv2V2Fv3V3LQS21,Q,C9,C3,2.0,3.0
Fc1C3Fv2V2Fv3V3LQS22,Q,C9,C3,2.1446,2.8352
Fc1C3Fv2V2Fv3V3LQS23,Q,C0,C3,2.0,2.8432
Fc1C3Fv2V2Fv3V3LQS24,Q,C0,C3,2.2323,3.2419
Fc1C3Fv2V2Fv3V3LQS25,Q,C9,C3,1.844,2.9373
Fc1C3Fv2V2Fv3V3LQS26,Q,C0,C3,2.0,3.0
Fc1C3Fv2V2Fv3V3LQS27,Q,C9,C3,2.071,3.0
Fc1C3Fv2V2Fv3V3LQS28,Q,C0,C3,2.2134,2.9279
Fc1C3Fv2V2Fv3V3LQS29,Q,C6,C3,1.9845,2.9845
Fc1C3Fv2V2Fv3V3LQS30,Q,C0,C3,2.0,3.0
Fc1C3Fv2V2Fv3V3LQS31,Q,C0,C3,2.0,2.9852
Fc1C3Fv2V3LPS4,P,C0,C3,3.0766,5.0
Fc1C3Fv2V3LPS5,P,C0,C3,3.0,4.0
Fc1C3Fv2V3LPS6,P,C4,C3,2.8507,4.0873
Fc1C3Fv2V3LPS7,P,C6,C3,3.231,-0.2082
Fc1C3Fv2V3LPS8,P,C0,C3,3.0,0.0
Fc1C3Fv2V3LPS9,P,C8,C3,3.0,0.0429
Fc1C3Fv2V3LPS10,P,C4,C3,2.9246,0.0
Fc1C3Fv2V3LPS11,P,C7,C3,3.0777,0.0
Fc1C3Fv2V3LPS12,P,C8,C3,3.0,6.052
Fc1C3Fv2V3LPS13,P,C0,C3,3.0,0.0
Fc1C3Fv2V3LPS14,P,C7,C3,2.9424,0.0184
Fc1C3Fv2V3LPS15,P,C8,C3,3.0,0.0
Fc1C3Fv2V3LPS16,P,C0,C3,3.1359,6.0
Fc1C3Fv2V3LPS17,P,C0,C3,3.0552,4.0226
Fc1C3Fv2V3LPS18,P,C0,C3,2.9498,5.0
Fc1C3Fv2V3LPS19,P,C0,C3,3.0,0.0
Fc1C3Fv2V3LPS20,P,C0,C3,3.2237,0.0715
Fc1C3Fv2V3LPS21,P,C0,C3,3.0,8.0
Fc1C3Fv2V3LPS22,P,C0,C3,3.0,5.0
Fc1C3Fv2V3LPS23,P,C0,C3,3.0,5.999
Fc1C3Fv2V3LPS24,P,C8,C3,3.0,0.0009
Fc1C3Fv2V3LPS25,P,C4,C3,3.0014,7.9923
Fc1C3Fv2V3LPS26,P,C6,C3,2.9487,5.1533
Fc1C3Fv2V3LPS27,P,C0,C3,3.1837,0.1404
Fc1C3Fv2V3LPS28,P,C0,C3,3.0,9.1186
Fc1C3Fv2V3LPS29,P,C5,C3,3.0,9.0
Fc1C3Fv2V3LPS30,P,C8,C3,3.2284,8.0
Fc1C3Fv2V3LPS31,P,C0,C3,2.9137,9.0
Fc1C3Fv2V3Fv3V1LVS4,V,C0,C3,2.9797,1.0266
Fc1C3Fv2V3Fv3V1LVS5,V,C9,C3,3.0,1.0
Fc1C3Fv2V3Fv3V1LVS6,V,C7,C3,3.0,1.0
Fc1C3Fv2V3Fv3V1LVS7,V,C0,C3,3.1591,1.0
Fc1C3Fv2V3Fv3V1LVS8,V,C0,C3,2.832,1.0
Fc1C3Fv2V3Fv3V1LVS9,V,C0,C3,3.0,0.9093
Fc1C3Fv2V3Fv3V1LVS10,V,C0,C3,3.1521,1.1598
Fc1C3Fv2V3Fv3V1LVS11,V,C6,C3,2.9641,1.0
Fc1C3Fv2V3Fv3V1LVS12,V,C0,C3,3.0,1.1443
Fc1C3Fv2V3Fv3V1LVS13,V,C0,C3,2.8249,1.0
Fc1C3Fv2V3Fv3V1LVS14,V,C0,C3,3.068,1.1902
Fc1C3Fv2V3Fv3V1LVS15,V,C0,C3,3.0,0.7532
Fc1C3Fv2V3Fv3V1LVS16,V,C5,C3,3.0,0.9027
Fc1C3Fv2V3Fv3V1LVS17,V,C0,C3,2.9733,0.8735
Fc1C3Fv2V3Fv3V1LVS18,V,C0,C3,2.9727,1.0
Fc1C3Fv2V3Fv3V1LVS19,V,C0,C3,3.1122,1.0
Fc1C3Fv2V3Fv3V1LVS20,V,C4,C3,3.0,1.0
Fc1C3Fv2V3Fv3V1LVS21,V,C7,C3,3.0,0.7986
Fc1C3Fv2V3Fv3V1LVS22,V,C0,C3,3.2056,1.0
Fc1C3Fv2V3Fv3V1LVS23,V,C8,C3,3.0,0.9168
Fc1C3Fv2V3Fv3V1LVS24,V,C9,C3,2.9715,0.9567
Fc1C3Fv2V3Fv3V1LVS25,V,C9,C3,3.0212,0.8887
Fc1C3Fv2V3Fv3V1LVS26,V,C0,C3,3.0,1.0
Fc1C3Fv2V3Fv3V1LVS27,V,C0,C3,3.1343,0.8227
Fc1C3Fv2V3Fv3V1LVS28,V,C0,C3,3.0,1.0
Fc1C3Fv2V3Fv3V1LVS29,V,C8,C3,3.0655,0.8836
Fc1C3Fv2V3Fv3V1LVS30,V,C5,C3,2.9608,1.1126
Fc1C3Fv2V3Fv3V1LVS31,V,C6,C3,3.0,1.0
Fc1C3Fv2V3Fv3V2LPS4,P,C8,C3,3.0,2.1503
Fc1C3Fv2V3Fv3V2LPS5,P,C0,C3,3.0,2.0
Fc1C3Fv2V3Fv3V2LPS6,P,C0,C3,2.9721,2.2322
Fc1C3Fv2V3Fv3V2LPS7,P,C8,C3,3.1713,2.0408
Fc1C3Fv2V3Fv3V2LPS8,P,C0,C3,3.1085,2.0
Fc1C3Fv2V3Fv3V2LPS9,P,C6,C3,3.0,2.0162
Fc1C3Fv2V3Fv3V2LPS10,P,C6,C3,3.2461,2.0
Fc1C3Fv2V3Fv3V2LPS11,P,C0,C3,3.0427,2.0
Fc1C3Fv2V3Fv3V2LPS12,P,C5,C3,2.9336,2.0
Fc1C3Fv2V3Fv3V2LPS13,P,C8,C3,2.9996,2.0
Fc1C3Fv2V3Fv3V2LPS14,P,C0,C3,3.0,2.0
Fc1C3Fv2V3Fv3V2LPS15,P,C7,C3,3.0,2.0
Fc1C3Fv2V3Fv3V2LPS16,P,C0,C3,3.201,2.0
Fc1C3Fv2V3Fv3V2LPS17,P,C6,C3,2.9289,2.2193
Fc1C3Fv2V3Fv3V2LPS18,P,C0,C3,2.8899,1.9658
Fc1C3Fv2V3Fv3V2LPS19,P,C0,C3,2.9841,1.8313
Fc1C3Fv2V3Fv3V2LPS20,P,C5,C3,2.9718,1.9363
Fc1C3Fv2V3Fv3V2LPS21,P,C4,C3,2.8506,1.8736
Fc1C3Fv2V3Fv3V2LPS22,P,C5,C3,3.0921,2.0
Fc1C3Fv2V3Fv3V2LPS23,P,C9,C3,3.0385,2.0
Fc1C3Fv2V3Fv3V2LPS24,P,C0,C3,3.1762,2.0
Fc1C3Fv2V3Fv3V2LPS25,P,C0,C3,3.0,2.0737
Fc1C3Fv2V3Fv3V2LPS26,P,C6,C3,3.2139,1.9717
Fc1C3Fv2V3Fv3V2LPS27,P,C0,C3,2.8694,2.0
Fc1C3Fv2V3Fv3V2LPS28,P,C0,C3,2.7767,2.0826
Fc1C3Fv2V3Fv3V2LPS29,P,C7,C3,3.0,1.7682
Fc1C3Fv2V3Fv3V2LPS30,P,C0,C3,3.1661,2.0
