sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C3Fc1C3Fv2V2LSS7,S,C3,C3,1.8445,0.0
Fc0C3Fc1C3Fv2V2LSS8,S,C3,C3,1.8175,8.0
Fc0C3Fc1C3Fv2V2LSS9,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS10,S,C3,C3,2.0,6.0
Fc0C3Fc1C3Fv2V2LSS11,S,C3,C3,1.9914,9.0
Fc0C3Fc1C3Fv2V2LSS12,S,C3,C3,2.0,9.0
Fc0C3Fc1C3Fv2V2LSS13,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS14,S,C3,C3,2.0,0.0581
Fc0C3Fc1C3Fv2V2LSS15,S,C3,C3,2.0495,0.0
Fc0C3Fc1C3Fv2V2LSS16,S,C3,C3,2.0,0.0813
Fc0C3Fc1C3Fv2V2LSS17,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS18,S,C3,C3,2.0,-0.0692
Fc0C3Fc1C3Fv2V2LSS19,S,C3,C3,2.0,0.0812
Fc0C3Fc1C3Fv2V2LSS20,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS21,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS22,S,C3,C3,2.0,0.1639
Fc0C3Fc1C3Fv2V2LSS23,S,C3,C3,2.0,6.9172
Fc0C3Fc1C3Fv2V2LSS24,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS25,S,C3,C3,1.8704,0.0
Fc0C3Fc1C3Fv2V2LSS26,S,C3,C3,1.8213,-0.1525
Fc0C3Fc1C3Fv2V2LSS27,S,C3,C3,2.0963,0.1512
Fc0C3Fc1C3Fv2V2LSS28,S,C3,C3,2.0,4.0
Fc0C3Fc1C3Fv2V2LSS29,S,C3,C3,1.906,0.0
Fc0C3Fc1C3Fv2V2LSS30,S,C3,C3,2.0568,0.0
Fc0C3Fc1C3Fv2V2LSS31,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V3LTS4,T,C3,C3,3.0,-0.0285
Fc0C3Fc1C3Fv2V3LTS5,T,C3,C3,3.1002,9.0
Fc0C3Fc1C3Fv2V3LTS6,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS7,T,C3,C3,2.9095,0.1933
Fc0C3Fc1C3Fv2V3LTS8,T,C3,C3,3.0,4.8639
Fc0C3Fc1C3Fv2V3LTS9,T,C3,C3,2.96,0.0
Fc0C3Fc1C3Fv2V3LTS10,T,C3,C3,2.9254,0.0671
Fc0C3Fc1C3Fv2V3LTS11,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS12,T,C3,C3,3.0,7.0
Fc0C3Fc1C3Fv2V3LTS13,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS14,T,C3,C3,3.0,4.848
Fc0C3Fc1C3Fv2V3LTS15,T,C3,C3,3.0758,-0.0259
Fc0C3Fc1C3Fv2V3LTS16,T,C3,C3,3.0955,0.0
Fc0C3Fc1C3Fv2V3LTS17,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS18,T,C3,C3,3.079,6.0
Fc0C3Fc1C3Fv2V3LTS19,T,C3,C3,3.0,3.9365
Fc0C3Fc1C3Fv2V3LTS20,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS21,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS22,T,C3,C3,3.0,7.0512
Fc0C3Fc1C3Fv2V3LTS23,T,C3,C3,3.1442,0.0
Fc0C3Fc1C3Fv2V3LTS24,T,C3,C3,3.0851,0.1559
Fc0C3Fc1C3Fv2V3LTS25,T,C3,C3,2.9043,3.9187
Fc0C3Fc1C3Fv2V3LTS26,T,C3,C3,3.1039,0.0
Fc0C3Fc1C3Fv2V3LTS27,T,C3,C3,3.0,0.1686
Fc0C3Fc1C3Fv2V3LTS28,T,C3,C3,3.0,4.0661
Fc0C3Fc1C3Fv2V3LTS29,T,C3,C3,3.1514,0.0
Fc0C3Fc1C3Fv2V3LTS30,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS31,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv3V1LVS4,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS5,V,C3,C3,4.8392,1.0414
Fc0C3Fc1C3Fv3V1LVS6,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS7,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS8,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS9,V,C3,C3,7.9298,1.0
Fc0C3Fc1C3Fv3V1LVS10,V,C3,C3,-0.1861,1.0
Fc0C3Fc1C3Fv3V1LVS11,V,C3,C3,-0.1306,1.0
Fc0C3Fc1C3Fv3V1LVS12,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS13,V,C3,C3,0.0,1.1998
Fc0C3Fc1C3Fv3V1LVS14,V,C3,C3,8.1743,1.1871
Fc0C3Fc1C3Fv3V1LVS15,V,C3,C3,8.0,1.0
Fc0C3Fc1C3Fv3V1LVS16,V,C3,C3,5.9967,1.0
Fc0C3Fc1C3Fv3V1LVS17,V,C3,C3,0.0,1.0856
Fc0C3Fc1C3Fv3V1LVS18,V,C3,C3,-0.0181,1.0
Fc0C3Fc1C3Fv3V1LVS19,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS20,V,C3,C3,0.0,0.8323
Fc0C3Fc1C3Fv3V1LVS21,V,C3,C3,4.0938,1.0
Fc0C3Fc1C3Fv3V1LVS22,V,C3,C3,8.9673,1.0
Fc0C3Fc1C3Fv3V1LVS23,V,C3,C3,0.0,0.8963
Fc0C3Fc1C3Fv3V1LVS24,V,C3,C3,0.1474,1.0
Fc0C3Fc1C3Fv3V1LVS25,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS26,V,C3,C3,-0.1395,1.0
Fc0C3Fc1C3Fv3V1LVS27,V,C3,C3,0.0,1.0
Fc0C3Fc1C3Fv3V1LVS28,V,C3,C3,-0.0373,1.0541
Fc0C3Fc1C3Fv3V1LVS29,V,C3,C3,0.0,0.8857
Fc0C3Fc1C3Fv3V1LVS30,V,C3,C3,6.1769,1.0
Fc0C3Fc1C3Fv3V1LVS31,V,C3,C3,0.0,1.0884
Fc0C3Fc1C3Fv3V2LPS4,P,C3,C3,0.1509,2.0
Fc0C3Fc1C3Fv3V2LPS5,P,C3,C3,6.0,2.1707
Fc0C3Fc1C3Fv3V2LPS6,P,C3,C3,6.8277,2.1528
Fc0C3Fc1C3Fv3V2LPS7,P,C3,C3,0.16,2.0
Fc0C3Fc1C3Fv3V2LPS8,P,C3,C3,9.0,2.0
Fc0C3Fc1C3Fv3V2LPS9,P,C3,C3,-0.0661,2.0
Fc0C3Fc1C3Fv3V2LPS10,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS11,P,C3,C3,-0.0096,1.9151
Fc0C3Fc1C3Fv3V2LPS12,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS13,P,C3,C3,-0.0468,2.0
Fc0C3Fc1C3Fv3V2LPS14,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS15,P,C3,C3,-0.165,2.0
Fc0C3Fc1C3Fv3V2LPS16,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS17,P,C3,C3,0.1454,2.0
Fc0C3Fc1C3Fv3V2LPS18,P,C3,C3,9.0,2.0
Fc0C3Fc1C3Fv3V2LPS19,P,C3,C3,-0.1102,2.0
Fc0C3Fc1C3Fv3V2LPS20,P,C3,C3,-0.0762,1.8473
Fc0C3Fc1C3Fv3V2LPS21,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS22,P,C3,C3,8.9605,2.0
Fc0C3Fc1C3Fv3V2LPS23,P,C3,C3,-0.0683,1.8452
Fc0C3Fc1C3Fv3V2LPS24,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS25,P,C3,C3,0.0343,1.9798
Fc0C3Fc1C3Fv3V2LPS26,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS27,P,C3,C3,0.0,2.1539
Fc0C3Fc1C3Fv3V2LPS28,P,C3,C3,9.0,2.0
Fc0C3Fc1C3Fv3V2LPS29,P,C3,C3,0.0875,2.0274
Fc0C3Fc1C3Fv3V2LPS30,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V2LPS31,P,C3,C3,0.0,2.0
Fc0C3Fc1C3Fv3V3LQS4,Q,C3,C3,0.1774,3.0
Fc0C3Fc1C3Fv3V3LQS5,Q,C3,C3,0.0,2.9703
Fc0C3Fc1C3Fv3V3LQS6,Q,C3,C3,-0.1195,3.0833
Fc0C3Fc1C3Fv3V3LQS7,Q,C3,C3,0.1096,3.0
Fc0C3Fc1C3Fv3V3LQS8,Q,C3,C3,-0.1197,2.9616
Fc0C3Fc1C3Fv3V3LQS9,Q,C3,C3,5.8452,3.0
Fc0C3Fc1C3Fv3V3LQS10,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS11,Q,C3,C3,-0.0285,3.1481
Fc0C3Fc1C3Fv3V3LQS12,Q,C3,C3,5.1696,2.9749
Fc0C3Fc1C3Fv3V3LQS13,Q,C3,C3,0.0,2.9266
Fc0C3Fc1C3Fv3V3LQS14,Q,C3,C3,-0.1004,3.0
Fc0C3Fc1C3Fv3V3LQS15,Q,C3,C3,0.0,3.0055
Fc0C3Fc1C3Fv3V3LQS16,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS17,Q,C3,C3,7.1315,3.0
Fc0C3Fc1C3Fv3V3LQS18,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS19,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS20,Q,C3,C3,0.0292,2.8748
Fc0C3Fc1C3Fv3V3LQS21,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS22,Q,C3,C3,0.0,2.8467
Fc0C3Fc1C3Fv3V3LQS23,Q,C3,C3,0.0,3.1664
Fc0C3Fc1C3Fv3V3LQS24,Q,C3,C3,-0.0062,3.0
Fc0C3Fc1C3Fv3V3LQS25,Q,C3,C3,0.0,3.1012
Fc0C3Fc1C3Fv3V3LQS26,Q,C3,C3,0.0272,2.9939
Fc0C3Fc1C3Fv3V3LQS27,Q,C3,C3,0.0798,3.0
Fc0C3Fc1C3Fv3V3LQS28,Q,C3,C3,4.9043,2.9369
Fc0C3Fc1C3Fv3V3LQS29,Q,C3,C3,0.0,3.0
Fc0C3Fc1C3Fv3V3LQS30,Q,C3,C3,0.0,2.8777
Fc0C3Fc1C3Fv3V3LQS31,Q,C3,C3,0.0,2.934
Fc0C3Fv2V1LRS4,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS5,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS6,R,C3,C5,1.1383,4.0
Fc0C3Fv2V1LRS7,R,C3,C6,1.071,0.1495
Fc0C3Fv2V1LRS8,R,C3,C0,1.0919,4.0014
Fc0C3Fv2V1LRS9,R,C3,C0,0.8616,-0.0957
Fc0C3Fv2V1LRS10,R,C3,C7,1.1858,0.0
Fc0C3Fv2V1LRS11,R,C3,C0,1.0,5.0
Fc0C3Fv2V1LRS12,R,C3,C8,1.0,0.0
Fc0C3Fv2V1LRS13,R,C3,C0,1.0,5.8348
Fc0C3Fv2V1LRS14,R,C3,C9,1.0,0.0
Fc0C3Fv2V1LRS15,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS16,R,C3,C0,0.9758,4.0
Fc0C3Fv2V1LRS17,R,C3,C0,1.0,-0.0127
Fc0C3Fv2V1LRS18,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS19,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS20,R,C3,C0,1.0,9.0
Fc0C3Fv2V1LRS21,R,C3,C6,1.0,0.0
Fc0C3Fv2V1LRS22,R,C3,C0,1.0,7.0
Fc0C3Fv2V1LRS23,R,C3,C8,1.187,4.0
Fc0C3Fv2V1LRS24,R,C3,C0,1.0,0.156
Fc0C3Fv2V1LRS25,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS26,R,C3,C4,1.0,4.1849
Fc0C3Fv2V1LRS27,R,C3,C0,1.0,6.0
Fc0C3Fv2V1LRS28,R,C3,C8,0.9411,7.0
Fc0C3Fv2V1LRS29,R,C3,C0,0.843,0.0
Fc0C3Fv2V1LRS30,R,C3,C0,1.0,0.0
Fc0C3Fv2V1LRS31,R,C3,C6,1.0,-0.098
Fc0C3Fv2V1Fv3V1LSS4,S,C3,C5,0.8755,1.0
Fc0C3Fv2V1Fv3V1LSS5,S,C3,C6,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS6,S,C3,C0,1.1769,1.0
Fc0C3Fv2V1Fv3V1LSS7,S,C3,C5,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS8,S,C3,C9,1.0,1.078
Fc0C3Fv2V1Fv3V1LSS9,S,C3,C0,1.0899,0.8469
Fc0C3Fv2V1Fv3V1LSS10,S,C3,C4,0.9557,0.833
Fc0C3Fv2V1Fv3V1LSS11,S,C3,C0,1.0452,1.0
Fc0C3Fv2V1Fv3V1LSS12,S,C3,C4,0.8881,1.0621
Fc0C3Fv2V1Fv3V1LSS13,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS14,S,C3,C0,1.0,0.8848
Fc0C3Fv2V1Fv3V1LSS15,S,C3,C7,1.0,0.8174
Fc0C3Fv2V1Fv3V1LSS16,S,C3,C0,1.0,0.9445
Fc0C3Fv2V1Fv3V1LSS17,S,C3,C7,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS18,S,C3,C9,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS19,S,C3,C0,0.9421,1.0078
Fc0C3Fv2V1Fv3V1LSS20,S,C3,C4,1.0,1.1271
Fc0C3Fv2V1Fv3V1LSS21,S,C3,C0,1.139,1.0
Fc0C3Fv2V1Fv3V1LSS22,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS23,S,C3,C4,1.0,0.9031
Fc0C3Fv2V1Fv3V1LSS24,S,C3,C0,1.0,1.002
Fc0C3Fv2V1Fv3V1LSS25,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS26,S,C3,C0,1.0,0.9005
Fc0C3Fv2V1Fv3V1LSS27,S,C3,C4,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS28,S,C3,C0,0.9397,1.0
Fc0C3Fv2V1Fv3V1LSS29,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS30,S,C3,C0,1.0,1.0
Fc0C3Fv2V1Fv3V1LSS31,S,C3,C0,0.9651,1.0
Fc0C3Fv2V1Fv3V2LTS4,T,C3,C0,1.0,2.0729
Fc0C3Fv2V1Fv3V2LTS5,T,C3,C5,0.9764,2.0
Fc0C3Fv2V1Fv3V2LTS6,T,C3,C0,1.0,2.0365
Fc0C3Fv2V1Fv3V2LTS7,T,C3,C0,1.0,1.8929
Fc0C3Fv2V1Fv3V2LTS8,T,C3,C0,0.9026,2.0664
Fc0C3Fv2V1Fv3V2LTS9,T,C3,C8,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS10,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS11,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS12,T,C3,C0,0.8446,2.0
Fc0C3Fv2V1Fv3V2LTS13,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS14,T,C3,C8,0.9826,2.0
Fc0C3Fv2V1Fv3V2LTS15,T,C3,C8,1.1265,2.0
Fc0C3Fv2V1Fv3V2LTS16,T,C3,C0,1.0,2.001
Fc0C3Fv2V1Fv3V2LTS17,T,C3,C0,1.0,1.8474
Fc0C3Fv2V1Fv3V2LTS18,T,C3,C0,1.07,2.1225
Fc0C3Fv2V1Fv3V2LTS19,T,C3,C8,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS20,T,C3,C0,1.0,2.0218
Fc0C3Fv2V1Fv3V2LTS21,T,C3,C0,1.1948,1.8269
Fc0C3Fv2V1Fv3V2LTS22,T,C3,C0,1.0,2.0025
Fc0C3Fv2V1Fv3V2LTS23,T,C3,C0,1.0,2.1811
Fc0C3Fv2V1Fv3V2LTS24,T,C3,C9,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS25,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS26,T,C3,C5,1.0,2.0993
Fc0C3Fv2V1Fv3V2LTS27,T,C3,C4,1.0,1.9768
Fc0C3Fv2V1Fv3V2LTS28,T,C3,C0,1.0,1.8802
Fc0C3Fv2V1Fv3V2LTS29,T,C3,C7,1.0,1.8832
Fc0C3Fv2V1Fv3V2LTS30,T,C3,C7,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS31,T,C3,C0,1.0858,2.0
Fc0C3Fv2V1Fv3V3LPS4,P,C3,C4,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS5,P,C3,C0,0.8752,3.0
Fc0C3Fv2V1Fv3V3LPS6,P,C3,C5,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS7,P,C3,C0,1.1364,3.189
Fc0C3Fv2V1Fv3V3LPS8,P,C3,C9,1.0,2.9965
Fc0C3Fv2V1Fv3V3LPS9,P,C3,C0,0.8682,3.1446
Fc0C3Fv2V1Fv3V3LPS10,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS11,P,C3,C9,1.0,2.8944
Fc0C3Fv2V1Fv3V3LPS12,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS13,P,C3,C7,1.0,3.1926
Fc0C3Fv2V1Fv3V3LPS14,P,C3,C9,1.0,3.1163
Fc0C3Fv2V1Fv3V3LPS15,P,C3,C0,1.0178,3.0
Fc0C3Fv2V1Fv3V3LPS16,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS17,P,C3,C0,0.8449,3.0
Fc0C3Fv2V1Fv3V3LPS18,P,C3,C4,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS19,P,C3,C0,0.844,3.0
Fc0C3Fv2V1Fv3V3LPS20,P,C3,C0,1.1326,3.0
Fc0C3Fv2V1Fv3V3LPS21,P,C3,C0,1.015,3.0
Fc0C3Fv2V1Fv3V3LPS22,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS23,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS24,P,C3,C0,0.9682,2.917
Fc0C3Fv2V1Fv3V3LPS25,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS26,P,C3,C7,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS27,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS28,P,C3,C5,1.0,3.0911
Fc0C3Fv2V1Fv3V3LPS29,P,C3,C4,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS30,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS31,P,C3,C7,1.0,2.8937
Fc0C3Fv2V2LQS4,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS5,Q,C3,C6,2.1322,0.0
Fc0C3Fv2V2LQS6,Q,C3,C9,2.0,0.0
Fc0C3Fv2V2LQS7,Q,C3,C5,2.1703,0.0
Fc0C3Fv2V2LQS8,Q,C3,C4,2.0,0.0081
Fc0C3Fv2V2LQS9,Q,C3,C7,2.0,9.0
Fc0C3Fv2V2LQS10,Q,C3,C6,2.0,0.1758
Fc0C3Fv2V2LQS11,Q,C3,C0,2.0,0.0889
Fc0C3Fv2V2LQS12,Q,C3,C9,1.8902,0.1024
Fc0C3Fv2V2LQS13,Q,C3,C4,2.0,8.0
Fc0C3Fv2V2LQS14,Q,C3,C4,2.0,6.0
Fc0C3Fv2V2LQS15,Q,C3,C9,2.1032,4.1039
Fc0C3Fv2V2LQS16,Q,C3,C8,2.0,0.0
Fc0C3Fv2V2LQS17,Q,C3,C0,2.0,4.0
Fc0C3Fv2V2LQS18,Q,C3,C0,2.1153,8.0
Fc0C3Fv2V2LQS19,Q,C3,C4,2.0,5.0
Fc0C3Fv2V2LQS20,Q,C3,C0,1.985,0.1761
Fc0C3Fv2V2LQS21,Q,C3,C8,2.0,-0.1845
Fc0C3Fv2V2LQS22,Q,C3,C0,2.0,7.0
Fc0C3Fv2V2LQS23,Q,C3,C7,2.1217,4.0
Fc0C3Fv2V2LQS24,Q,C3,C0,2.1993,-0.1485
Fc0C3Fv2V2LQS25,Q,C3,C0,2.0,7.0
Fc0C3Fv2V2LQS26,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS27,Q,C3,C0,2.0961,8.855
Fc0C3Fv2V2LQS28,Q,C3,C0,2.1026,8.9046
Fc0C3Fv2V2LQS29,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS30,Q,C3,C0,2.0,5.0
Fc0C3Fv2V2LQS31,Q,C3,C0,1.8736,0.0
Fc0C3Fv2V2Fv3V1LRS4,R,C3,C5,1.9259,0.8242
Fc0C3Fv2V2Fv3V1LRS5,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS6,R,C3,C0,2.0,1.0978
Fc0C3Fv2V2Fv3V1LRS7,R,C3,C0,2.0,0.9577
Fc0C3Fv2V2Fv3V1LRS8,R,C3,C8,2.1936,1.0
Fc0C3Fv2V2Fv3V1LRS9,R,C3,C8,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS10,R,C3,C0,2.0,1.1237
Fc0C3Fv2V2Fv3V1LRS11,R,C3,C7,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS12,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS13,R,C3,C0,2.0341,1.0
Fc0C3Fv2V2Fv3V1LRS14,R,C3,C0,1.8505,1.0473
Fc0C3Fv2V2Fv3V1LRS15,R,C3,C8,2.0046,1.0
Fc0C3Fv2V2Fv3V1LRS16,R,C3,C4,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS17,R,C3,C8,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS18,R,C3,C0,2.0,1.1342
Fc0C3Fv2V2Fv3V1LRS19,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS20,R,C3,C0,2.0,1.0304
Fc0C3Fv2V2Fv3V1LRS21,R,C3,C0,1.8565,1.0
Fc0C3Fv2V2Fv3V1LRS22,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS23,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS24,R,C3,C4,2.0,1.1259
Fc0C3Fv2V2Fv3V1LRS25,R,C3,C0,2.0,0.9887
Fc0C3Fv2V2Fv3V1LRS26,R,C3,C5,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS27,R,C3,C9,1.8243,1.0
Fc0C3Fv2V2Fv3V1LRS28,R,C3,C4,1.8201,1.0
Fc0C3Fv2V2Fv3V1LRS29,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS30,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS31,R,C3,C8,2.0,1.1305
Fc0C3Fv2V2Fv3V2LSS4,S,C3,C7,1.8525,2.0
Fc0C3Fv2V2Fv3V2LSS5,S,C3,C9,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS6,S,C3,C8,2.0,2.1473
Fc0C3Fv2V2Fv3V2LSS7,S,C3,C6,2.0,2.013
Fc0C3Fv2V2Fv3V2LSS8,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS9,S,C3,C7,1.812,2.0
Fc0C3Fv2V2Fv3V2LSS10,S,C3,C0,2.0248,2.0
Fc0C3Fv2V2Fv3V2LSS11,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS12,S,C3,C6,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS13,S,C3,C0,2.0,2.0295
Fc0C3Fv2V2Fv3V2LSS14,S,C3,C0,1.8387,2.0
Fc0C3Fv2V2Fv3V2LSS15,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS16,S,C3,C7,2.0,2.1552
Fc0C3Fv2V2Fv3V2LSS17,S,C3,C0,2.1381,2.0
Fc0C3Fv2V2Fv3V2LSS18,S,C3,C0,1.8474,2.0
Fc0C3Fv2V2Fv3V2LSS19,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS20,S,C3,C0,2.0,1.843
Fc0C3Fv2V2Fv3V2LSS21,S,C3,C0,2.1133,2.0
Fc0C3Fv2V2Fv3V2LSS22,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS23,S,C3,C6,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS24,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS25,S,C3,C5,2.0,2.1475
Fc0C3Fv2V2Fv3V2LSS26,S,C3,C0,2.19,1.8418
Fc0C3Fv2V2Fv3V2LSS27,S,C3,C0,2.0,1.977
Fc0C3Fv2V2Fv3V2LSS28,S,C3,C0,1.9917,2.0
Fc0C3Fv2V2Fv3V2LSS29,S,C3,C8,1.963,2.0
Fc0C3Fv2V2Fv3V2LSS30,S,C3,C6,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS31,S,C3,C0,2.1297,2.0
Fc0C3Fv2V2Fv3V3LPS4,P,C3,C9,2.077,3.0
Fc0C3Fv2V2Fv3V3LPS5,P,C3,C7,2.0,2.9093
Fc0C3Fv2V2Fv3V3LPS6,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS7,P,C3,C0,1.9184,3.0
Fc0C3Fv2V2Fv3V3LPS8,P,C3,C6,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS9,P,C3,C9,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS10,P,C3,C4,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS11,P,C3,C8,2.1229,2.9
Fc0C3Fv2V2Fv3V3LPS12,P,C3,C8,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS13,P,C3,C0,1.9349,3.1313
Fc0C3Fv2V2Fv3V3LPS14,P,C3,C0,1.8336,3.0
Fc0C3Fv2V2Fv3V3LPS15,P,C3,C9,2.0,2.8405
Fc0C3Fv2V2Fv3V3LPS16,P,C3,C9,2.1549,3.0
Fc0C3Fv2V2Fv3V3LPS17,P,C3,C4,2.0,3.0549
Fc0C3Fv2V2Fv3V3LPS18,P,C3,C5,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS19,P,C3,C0,2.1084,3.1529
Fc0C3Fv2V2Fv3V3LPS20,P,C3,C9,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS21,P,C3,C0,2.1995,2.8328
Fc0C3Fv2V2Fv3V3LPS22,P,C3,C0,2.1373,3.0
Fc0C3Fv2V2Fv3V3LPS23,P,C3,C0,2.0,2.8543
Fc0C3Fv2V2Fv3V3LPS24,P,C3,C9,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS25,P,C3,C0,1.834,2.8428
Fc0C3Fv2V2Fv3V3LPS26,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS27,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS28,P,C3,C0,2.0,3.033
