PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
R19268,0.216699,0.2976,0.249852,-0.041313,0.261718,-0.640182,-2.837607,0.622748,0.219991,-2.100883,A
R19269,0.883267,-0.314793,0.086258,-1.337837,0.976743,-0.764757,-1.818346,-2.52812,-0.621908,0.530764,I
R19270,-0.116585,-0.016448,0.288973,0.483747,0.17234,-0.01731,0.182426,0.195435,-0.029461,0.006897,F
R19271,-0.560964,0.329004,0.296086,0.755571,0.261718,1.186911,0.333428,-0.632031,0.40708,1.004543,E
R19272,0.105604,-0.09496,0.324537,0.557118,0.17234,-0.058835,-0.006326,1.000844,0.313536,0.074501,A
R19273,0.377169,0.109171,0.317424,-1.658297,-0.900198,-0.764757,0.673182,-1.020086,-0.060642,-0.897504,H
R19274,-0.00549,0.478177,0.029355,-0.247644,0.17234,-0.058835,0.333428,-0.828592,-0.621908,-0.112039,A
R19275,-0.412837,-0.707352,0.356544,1.604166,-0.989576,0.688613,0.069175,1.126928,0.718895,0.742223,E
R19276,-0.153617,-0.03215,0.271191,0.057241,0.261718,0.356414,0.257927,-0.4743,-0.43482,0.299414,A
R19277,-0.116585,0.423218,0.086258,1.919136,0.261718,0.024215,0.182426,1.907582,1.03071,0.050958,G
R19278,0.25373,-2.426761,0.352988,-0.05119,-0.095795,-0.183409,-0.006326,-0.339071,-0.528364,-0.049063,A
R19279,-0.104241,0.23479,0.214288,0.314028,0.17234,-0.266459,0.220177,1.231441,1.124254,-0.236533,H
R19280,0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.432558,-0.006326,-0.952715,-0.060642,-0.274567,A
R19281,0.179667,-0.047852,0.274747,-0.605223,0.261718,-0.972381,0.295677,0.00396,-0.185368,-0.914743,F
R19282,-0.017834,-0.22843,0.37077,1.293671,0.17234,0.564038,0.220177,0.889846,2.402694,0.571606,X
R19283,0.117948,-0.220579,0.367214,0.914608,0.261718,-0.058835,0.069175,0.095154,-0.278912,0.036745,A
R19284,-0.400494,-0.16562,0.392108,0.485626,0.261718,-1.013906,0.031425,1.0601,0.469443,-0.822846,E
R19285,0.019197,-0.338346,-0.358293,-0.113223,0.17234,0.190314,-0.006326,-0.834882,-0.65309,0.297835,A
R19286,3.722352,0.336855,0.175168,-2.701227,0.261718,-0.391033,-0.044076,-0.164546,-1.71326,-0.215798,F
R19287,0.031541,0.666605,-0.095119,0.010217,0.17234,-0.723232,0.333428,1.106503,0.594169,-0.703006,G
R19288,0.031541,0.117022,-0.176916,-0.620739,-1.168333,-2.342701,0.484429,-0.04885,0.219991,-2.210271,A
R19289,-0.560964,0.329004,0.296086,0.755571,0.261718,1.685209,0.786433,-0.041589,0.375899,1.15006,E
R19290,-0.202992,0.203385,0.33165,-1.115215,0.082961,-1.38763,-2.913108,-0.028502,-0.310094,-2.591816,D
R19291,-0.128929,-0.040001,0.057807,0.557894,0.261718,-1.22153,0.786433,0.68249,0.656532,-1.345581,X
R19292,0.080916,0.077766,0.050694,0.857319,-1.257711,-0.058835,0.220177,-1.246567,-1.276719,-0.040842,A
R19293,-0.116585,0.203385,5.49199,1.852806,-1.436467,1.186911,0.333428,1.588082,0.126447,0.994995,A
R19294,-0.22768,0.289748,0.132491,-0.234783,0.261718,1.062336,0.220177,-0.511267,0.344717,0.959553,E
R19295,0.179667,-0.212727,0.132491,-1.306507,0.261718,0.605563,0.446679,0.598266,0.282354,0.420303,A
R19296,0.019197,-0.283388,0.214288,0.857677,0.261718,0.439463,0.408929,0.252341,0.032902,0.283923,A
R19297,0.068573,0.533135,0.488131,0.255665,-0.632064,-1.013906,0.824183,1.307142,-3.459422,-1.179907,A
R19298,0.624046,-0.071406,0.221401,-0.586246,0.887365,-1.263055,-0.534832,-0.465311,0.781258,-0.74532,I
R19299,0.080916,0.486028,0.14316,0.006427,0.261718,2.225032,0.484429,1.12087,1.03071,1.831549,G
R19300,0.031541,0.140576,0.399221,-0.817372,0.261718,0.730137,0.786433,-0.703538,0.064084,0.337026,H
R19301,0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.22153,-1.101088,-0.33249,1.311343,-0.408753,I
R19302,0.068573,-0.189174,-2.090261,-0.633539,0.17234,0.231839,1.050686,0.44667,0.562987,-0.236461,E
R19303,0.019197,0.038511,0.19295,0.323367,0.261718,-0.10036,0.144676,0.038286,-0.185368,-0.040721,F
R19304,0.043885,0.030659,0.537921,-2.244735,0.261718,0.301048,0.396345,-3.528363,-3.407453,0.161961,E
R19305,-0.054866,-0.220579,0.466793,-0.21697,0.17234,0.356414,0.333428,0.602925,0.344717,0.242839,D
R19306,0.401857,-0.29909,0.328093,0.432395,-1.257711,0.314889,0.182426,-0.344158,-0.684271,0.311421,A
R19307,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.391033,-2.611104,-1.037444,-0.091823,-1.997125,A
R19308,-0.22768,-0.110662,0.196506,1.060099,0.261718,-0.224934,0.144676,0.987544,2.059698,-0.15627,X
R19309,0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.06574,0.52218,-0.192369,0.064084,-0.107615,A
R19310,-0.252367,-0.110662,0.452567,0.888321,0.17234,-0.640182,0.106925,0.807272,0.282354,-0.519841,D
R19311,0.229043,-0.008597,0.175168,0.087408,0.17234,-0.183409,0.52218,0.01924,0.438262,-0.326645,A
R19312,0.216699,0.124874,-3.210528,-0.886924,0.261718,0.356414,0.295677,-0.22753,-0.060642,0.285056,A
R19313,0.303106,0.352558,0.082701,0.703981,0.261718,0.439463,0.295677,0.359534,-0.060642,0.360859,F
R19314,-0.635027,-0.448263,0.299642,1.407861,0.17234,0.314889,-1.856096,-0.459719,0.313536,1.79818,Y
R19315,0.105604,0.721563,0.086258,0.505409,0.261718,-0.307984,0.484429,0.817485,0.313536,-0.410971,F
R19316,-0.042522,0.007106,0.264078,-0.162546,0.17234,-0.889332,0.371178,-0.196077,0.469443,-0.871477,E
R19317,0.216699,0.2976,0.249852,-0.041313,0.261718,-0.930856,0.295677,0.733882,0.344717,-0.872827,A
R19318,0.031541,0.666605,-0.095119,0.010217,0.17234,0.564038,0.408929,-0.520353,0.251173,0.403197,G
R19319,0.031541,0.666605,-0.095119,0.010217,0.17234,-0.806282,0.069175,0.960635,0.687713,-0.654086,G
R19320,0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.180006,-1.28984,-0.323403,1.217798,-0.253362,I
R19321,0.056229,0.281897,-0.091562,-0.919149,-0.185173,0.979286,0.55993,1.393715,0.157628,0.758172,F
R19322,-0.338774,-0.314793,0.449011,1.243006,0.797987,-0.349509,-1.629594,0.940132,2.30915,0.83723,X
R19323,-0.301743,-0.055704,0.210732,-0.147477,0.261718,0.190314,0.371178,-0.275467,0.937165,0.09831,E
R19324,-0.104241,-0.079257,0.011573,0.220903,0.261718,-0.183409,0.597681,-1.112096,-0.65309,-0.373058,A
R19325,0.09326,-0.385453,0.352988,0.546705,0.261718,-0.474083,0.031425,0.658298,0.219991,-0.329442,A
R19326,-0.215336,-1.296191,0.491688,1.050073,0.61923,0.273364,-1.28984,-0.247955,0.781258,1.287911,X
R19327,0.25373,-0.338346,0.352988,-1.154243,0.17234,-0.557133,0.257927,0.464299,-0.123005,-0.519431,F
R19328,0.043885,0.407516,-0.120014,0.281743,0.261718,-0.557133,0.597681,-0.35173,-0.43482,-0.691759,A
R19329,0.142636,-0.448263,0.438342,0.978909,0.261718,-0.557133,0.295677,0.519691,0.313536,-0.542926,F
R19330,0.15498,0.595945,0.036468,-0.126143,0.261718,0.480988,0.408929,0.403665,-0.029461,0.322186,A
R19331,0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.024215,0.182426,0.512022,0.095265,0.044219,A
R19332,0.229043,0.124874,0.182281,0.686496,0.261718,0.522513,1.805694,0.858607,0.375899,-0.360569,A
R19333,-0.153617,-0.22843,0.488131,0.580183,0.261718,1.020811,-0.119577,0.700624,0.095265,1.131098,A
R19334,-0.042522,-0.173471,0.644613,0.089437,-0.989576,-0.01731,-1.705095,0.575976,0.968347,1.24638,Y
R19335,0.130292,0.533135,-0.045329,-0.942602,0.261718,-0.847807,0.295677,-0.398288,0.032902,-0.785488,G
R19336,0.056229,-0.730905,0.441898,0.183695,0.261718,1.602159,1.503691,-0.693616,0.438262,0.662756,A
R19337,-0.190648,-0.691649,0.28186,-0.194472,0.17234,-1.013906,-0.081827,1.212589,0.718895,-0.758086,E
R19338,0.105604,0.556689,-0.031104,0.619301,0.17234,-0.557133,0.446679,0.697964,0.344717,-0.615462,A
R19339,0.019197,-0.087108,0.384996,0.794958,0.261718,0.522513,0.069175,0.218733,0.157628,0.561757,A
R19340,-0.437525,-0.471816,0.463236,-0.545248,0.261718,-0.972381,0.824183,-3.108388,-2.9917,-1.14103,E
R19341,0.179667,-0.173471,0.121822,-1.139205,0.17234,0.688613,-0.459331,-1.302308,-0.621908,1.053065,A
R19342,-0.030178,-0.189174,0.242739,-0.408799,0.261718,2.598755,0.597681,-2.72406,-2.118619,2.067853,F
R19343,0.512951,-0.071406,-3.210528,0.755482,0.976743,1.311485,-1.516343,0.336915,0.843621,2.528251,I
R19344,-0.16596,-0.267686,0.256965,0.051662,0.261718,1.602159,0.295677,-0.35639,-0.060642,1.404749,A
R19345,-0.116585,-0.581733,0.569929,1.083313,0.082961,2.183507,-0.610333,-1.653708,-2.118619,2.603306,D
R19346,-0.116585,0.281897,0.175168,-0.15249,0.261718,-0.764757,0.371178,0.502101,0.905984,-0.773408,E
R19347,-0.091897,-0.189174,0.345875,0.235912,0.261718,-0.557133,0.257927,-0.384115,0.18881,-0.522914,A
R19348,-0.091897,0.2976,0.079145,0.196496,0.261718,-0.474083,0.182426,0.805933,0.375899,-0.408463,F
R19349,-3.412392,0.148427,0.438342,-1.047781,-3.22403,-0.930856,0.069175,1.117298,-1.151994,-0.750588,E
R19350,0.09326,0.054213,0.374326,0.378926,0.261718,0.14879,0.484429,1.049363,0.500624,0.001399,H
R19351,0.142636,0.486028,0.025799,0.545422,0.17234,0.231839,0.257927,0.227218,0.095265,0.204082,A
R19352,0.080916,-0.142067,0.171611,-0.470713,0.261718,-0.391033,0.144676,0.605236,0.282354,-0.315916,F
R19353,0.426544,7.293004,0.19295,-1.533156,-0.989576,-0.930856,0.182426,-0.142316,-0.216549,-0.817132,A
R19354,-0.017834,-0.22843,0.37077,1.293671,0.17234,0.314889,1.163937,1.233421,2.433876,-0.193002,X
R19355,0.068573,0.533135,0.488131,0.255665,-0.632064,0.06574,0.446679,-0.022057,-0.029461,-0.067207,A
R19356,0.710453,-0.283388,0.128935,0.601905,0.976743,-0.640182,0.899684,-0.956268,1.373706,-0.904496,I
R19357,0.080916,-0.118513,0.445454,-0.188027,0.261718,0.605563,0.220177,1.470891,0.562987,0.555706,A
R19358,-0.042522,0.752968,-0.109344,1.041241,-1.347089,2.141982,1.050686,-0.258012,-0.497183,1.383484,F
R19359,0.105604,-0.377602,0.260522,0.107578,0.261718,-0.598658,0.144676,0.389647,-0.310094,-0.502505,F
R19360,0.216699,-0.291239,0.349432,0.50711,0.261718,0.522513,0.182426,-0.051898,-0.185368,0.492995,A
R19361,0.056229,0.486028,0.10404,-0.053338,0.261718,-0.515608,0.52218,0.226266,0.438262,-0.606324,G
R19362,0.068573,0.226939,0.01513,-0.609818,-1.078955,0.190314,0.673182,-0.99803,-0.310094,-0.060564,A
R19363,0.562327,-0.29909,0.068476,-0.58926,0.976743,0.771662,-1.28984,-1.765871,-0.154186,1.743522,I
R19364,0.105604,-0.149918,0.438342,0.934659,0.261718,-0.224934,0.748682,0.739435,0.375899,-0.47649,A
R19365,0.266074,0.211237,0.114709,0.937882,0.261718,1.394535,0.295677,0.676218,-0.341275,1.227249,A
R19366,-0.153617,-0.840822,0.139604,-0.971903,0.17234,0.647088,0.786433,-2.889615,-1.027268,0.287491,X
R19367,-0.091897,0.43107,0.047137,-0.048505,0.261718,-0.224934,0.371178,0.497208,0.40708,-0.297098,G
R19368,0.266074,0.415367,0.089814,-0.68501,0.261718,-1.055431,0.52218,-0.695538,0.064084,-1.095208,G
R19369,0.229043,-0.000745,0.171611,-0.002793,0.261718,-0.141884,0.106925,-0.809798,-0.185368,-0.074247,A
R19370,0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.391033,0.597681,-0.143384,1.623157,-0.546519,Y
R19371,0.130292,-0.314793,0.417003,1.051058,0.082961,-0.141884,0.257927,0.617681,-0.185368,-0.15175,A
R19372,0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.802878,-1.25209,-1.320345,0.251173,-0.920601,I
R19373,0.056229,-0.291239,0.239183,0.767954,0.17234,0.979286,0.786433,0.119074,0.126447,0.539986,A
R19374,0.019197,0.588093,0.260522,-1.348758,0.082961,0.107265,0.257927,-1.221541,-0.559546,0.076865,A
R19375,0.019197,-0.087108,0.292529,0.240776,0.17234,-0.432558,-0.572582,-0.396541,-0.403638,0.027378,A
R19376,-0.314087,-0.063555,0.42056,0.003921,0.17234,-1.055431,0.106925,0.474453,0.375899,-0.870597,D
R19377,0.15498,-0.3619,0.40989,-0.171945,0.261718,-0.557133,0.484429,0.080399,-0.310094,-0.630615,F
R19378,-0.338774,-0.291239,0.520139,1.054429,0.261718,1.145386,0.975185,0.402617,1.24898,0.593511,E
R19379,-0.338774,-0.267686,0.441898,0.616019,0.440474,-0.723232,-1.25209,-0.026406,1.560794,0.218247,X
R19380,-0.030178,0.572391,5.083004,-0.109553,-1.257711,1.186911,0.333428,0.997272,0.750076,1.011619,G
R19381,-0.091897,-0.189174,0.345875,0.235912,0.261718,0.190314,0.408929,0.253021,-0.278912,0.068004,A
R19382,-0.141273,-0.244132,0.249852,0.593729,0.261718,-0.723232,-0.308329,1.233266,0.001721,-0.368983,F
R19383,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.515608,-0.232828,1.418683,1.810246,-0.206118,X
R19384,0.15498,0.23479,0.210732,0.643738,0.17234,0.688613,0.484429,0.258826,-0.060642,0.463761,A
R19385,0.117948,-0.008597,0.623275,-0.855684,0.17234,0.231839,0.710932,0.945433,0.219991,-0.062372,A
R19386,0.130292,0.062064,0.505913,0.417148,-1.168333,1.103861,0.748682,-0.106922,0.62535,0.671616,E
R19387,0.117948,0.171981,0.217845,1.738109,0.261718,0.439463,0.106925,1.730339,0.157628,0.459867,A
R19388,-3.498799,-0.16562,0.811764,-1.809159,-4.922215,-1.055431,-0.044076,-1.519567,-1.993893,-0.824426,A
R19389,-0.06721,-0.149918,0.32098,0.118589,0.261718,0.688613,-0.006326,-0.56761,0.18881,0.753193,A
R19390,0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.515608,-0.006326,-0.041957,-0.154186,-0.34392,F
R19391,0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.22153,-1.25209,-0.715361,0.157628,-0.316579,I
R19392,0.167323,0.226939,0.239183,-0.094813,0.17234,1.311485,0.673182,-0.404094,-0.684271,0.900121,A
R19393,3.722352,0.336855,0.175168,-2.701227,0.261718,0.273364,0.106925,1.367776,-0.996086,0.321366,F
R19394,-0.030178,-0.063555,0.285416,-1.278877,0.17234,-0.391033,-0.006326,0.85684,-0.060642,-0.233399,F
R19395,0.105604,-0.087108,0.367214,1.522618,0.261718,0.314889,0.106925,2.110745,0.874802,0.377773,A
R19396,0.401857,-0.267686,0.299642,-0.808002,0.261718,-0.391033,-0.044076,-1.093574,-0.497183,-0.211169,F
R19397,0.019197,-0.605286,0.502357,0.181368,0.17234,0.480988,0.220177,0.652939,0.40708,0.434154,A
R19398,-0.301743,-0.314793,0.399221,0.77052,0.708609,0.439463,-1.214339,-0.001923,1.03071,1.359036,Y
R19399,0.043885,-0.079257,0.061363,0.565085,0.261718,2.515706,0.144676,-0.815137,-0.621908,2.347978,A
R19400,0.327793,-2.426761,-2.324983,-1.744082,0.440474,-0.764757,-5.933141,-0.353186,-0.87136,-2.699517,A
R19401,0.377169,0.109171,0.317424,-1.658297,-0.900198,-1.180006,0.295677,-1.003156,-0.154186,-1.098065,H
R19402,-0.079554,0.250492,0.388552,-0.002584,0.082961,-0.307984,-2.988609,-1.00968,0.344717,-1.985709,E
R19403,-3.498799,43.133656,-3.210528,-5.440122,-4.832837,-7.450257,-11.935457,13.173081,-5.486218,-6.719324,A
R19404,0.043885,0.69801,0.022242,0.912997,0.261718,-0.183409,-0.157328,1.296949,0.095265,0.060107,F
R19405,-0.128929,-0.22843,-3.210528,-0.892742,0.17234,0.439463,0.106925,-0.662086,-0.341275,0.462918,D
R19406,0.698109,-0.369751,0.185837,-0.92264,0.976743,-1.429155,-1.214339,-1.705605,-1.557353,-0.560153,I
R19407,0.068573,-0.267686,0.33165,-0.197963,-2.062114,-0.640182,-0.044076,-0.531284,-0.060642,-0.438444,A
R19408,-3.486455,0.242641,3.28702,-1.488788,-3.045274,-1.512204,-0.044076,1.092795,-2.804611,-1.245065,A
R19409,0.340137,-0.29909,0.719297,-0.434818,0.17234,-1.138481,0.899684,0.489539,0.375899,-1.32997,D
R19410,-0.00549,0.360409,0.28186,-0.213479,-1.168333,-0.972381,0.031425,1.059964,0.812439,-0.784282,E
R19411,0.09326,0.423218,0.022242,-0.203782,0.082961,-0.432558,-0.006326,1.49683,-0.43482,-0.268744,A
R19412,-0.264711,-0.09496,0.01513,-0.597346,0.261718,0.273364,0.484429,-0.971548,-0.528364,0.131064,E
R19413,-0.351118,-0.244132,0.594823,1.592678,0.797987,-1.636779,-1.28984,0.696935,0.874802,-0.716134,X
R19414,0.031541,0.36826,-0.027547,0.237135,0.17234,-2.356543,-0.157328,-0.158722,-1.203963,-2.025201,A
R19415,-0.091897,-0.29909,0.562816,1.131322,0.440474,0.024215,-1.32759,1.767131,0.843621,1.008859,Y
R19416,-3.498799,0.376111,-3.210528,-0.007,-4.922215,0.979286,0.408929,0.87577,-1.962712,0.75118,A
R19417,-0.128929,-0.511072,0.342319,0.170775,0.261718,1.186911,0.069175,-0.923397,-0.840179,1.178281,F
R19418,0.142636,0.069915,0.399221,0.568039,-1.168333,0.14879,0.333428,0.541806,0.531806,0.08077,A
R19419,0.562327,0.046362,0.210732,-1.052078,0.976743,-1.30458,-1.176589,-0.182875,1.155435,-0.455225,I
R19420,-0.104241,0.23479,0.214288,0.314028,0.17234,-0.01731,0.597681,1.154808,0.968347,-0.207926,H
R19421,-0.178304,0.258344,-0.12357,0.228303,0.082961,2.349606,0.673182,-1.466602,-0.996086,1.814551,F
R19422,0.142636,0.486028,0.025799,0.545422,0.17234,0.480988,0.295677,0.420634,-0.091823,0.380509,A
R19423,0.043885,0.274046,0.182281,0.095763,0.261718,-0.557133,-0.195078,0.326722,-0.247731,-0.282705,F
R19424,-0.301743,0.171981,0.285416,0.684706,0.17234,3.014004,0.446679,0.000737,1.498432,2.542549,X
R19425,0.229043,-0.016448,0.317424,-0.526838,0.261718,-0.598658,0.182426,-0.402928,0.064084,-0.521239,F
R19426,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.391033,0.446679,-0.059625,0.62535,-0.472573,G
R19427,0.290762,0.156278,0.136047,1.401386,0.082961,-0.224934,0.106925,1.336789,0.375899,-0.137874,A
R19428,0.167323,0.588093,-0.002652,-0.309259,0.261718,0.647088,0.333428,0.671598,-0.154186,0.512476,F
R19429,0.364825,-0.000745,-0.052442,1.293223,0.976743,0.564038,-0.534832,0.5048,1.342524,1.00124,I
R19430,0.229043,0.242641,0.089814,0.12023,0.261718,0.480988,0.635431,-0.094049,-0.185368,0.194679,A
R19431,0.698109,-0.369751,0.185837,-0.92264,0.976743,-1.470679,0.144676,0.13579,1.872609,-1.294516,I
R19432,-0.22768,0.250492,0.207175,-0.481276,0.261718,-0.515608,-0.044076,-0.107115,0.313536,-0.32785,E
R19433,-0.22768,0.289748,-0.006209,0.395814,0.261718,0.522513,0.182426,1.346361,0.718895,0.492549,A
R19434,0.167323,0.148427,0.278304,-0.289596,0.261718,-1.138481,0.408929,0.345361,0.999528,-1.124249,H
R19435,-0.22768,-0.110662,0.196506,1.060099,0.261718,-0.141884,0.52218,0.693692,1.436069,-0.273687,X
R19436,-0.00549,-0.660245,0.345875,-0.270589,0.261718,1.020811,0.220177,-0.992458,-0.43482,0.920446,A
R19437,0.698109,-0.369751,0.185837,-0.92264,0.976743,0.522513,0.371178,-0.441313,1.404887,0.390249,I
R19438,-0.178304,-0.620989,0.32098,0.699028,0.261718,0.564038,0.899684,0.225548,0.562987,0.133463,E
R19439,-0.042522,0.752968,-0.109344,1.041241,-1.347089,2.681805,0.710932,-0.122687,-0.372457,2.122041,F
R19440,-0.017834,-0.047852,0.093371,-0.139302,0.261718,0.979286,-0.044076,-1.454933,-0.497183,1.050798,A
R19441,-0.042522,-0.29909,0.182281,1.151314,0.261718,2.100457,0.446679,-0.757551,-0.621908,1.73471,A
R19442,-0.178304,0.258344,-0.12357,0.228303,0.082961,0.107265,0.333428,-0.902254,-0.528364,0.026389,F
R19443,0.512951,-0.071406,-3.210528,0.755482,0.976743,-0.10036,-0.34608,0.332274,0.438262,0.235498,I
R19444,0.117948,-0.220579,0.367214,0.914608,0.261718,0.480988,-0.044076,0.658298,0.531806,0.593366,A
R19445,-0.215336,0.281897,0.107596,0.73922,0.082961,-0.432558,-0.081827,1.178068,1.217798,-0.233965,E
R19446,0.043885,-0.173471,0.285416,-0.775121,0.17234,0.439463,-0.006326,-0.752658,-0.590727,0.535513,F
R19447,0.056229,-0.016448,0.345875,-0.053786,0.17234,-0.432558,0.295677,0.96679,0.594169,-0.421423,A
R19448,0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-0.432558,-1.554093,-0.396949,0.781258,0.648892,I
R19449,0.117948,-0.16562,0.562816,0.567204,0.61923,3.014004,-0.044076,-0.572347,-0.715453,3.028575,Y
R19450,0.229043,-1.044953,0.349432,0.84243,0.261718,1.103861,0.106925,0.970731,0.375899,1.082057,A
R19451,-0.22768,0.109171,0.413447,0.118917,0.17234,-0.598658,0.446679,0.714253,0.62535,-0.623936,D
R19452,0.31545,-0.047852,0.14316,-0.574788,0.261718,0.107265,0.748682,0.156565,0.032902,-0.185901,A
R19453,-0.00549,-0.204876,0.32098,-0.694588,0.261718,-0.557133,0.220177,0.208792,-0.123005,-0.499998,F
R19454,-0.042522,0.187683,0.224957,0.290963,0.261718,0.273364,0.069175,0.231178,0.157628,0.336315,A
R19455,-0.32643,-0.652394,0.384996,-1.694222,-0.185173,-1.802878,-0.459331,-1.637535,-0.590727,-1.323906,E
R19456,3.265629,-0.251983,0.125378,-2.12386,0.976743,-1.22153,-0.912336,-2.096535,-1.744441,-0.524819,I
R19457,-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.681805,0.144676,0.206851,1.654339,2.483104,X
R19458,-0.128929,12.655362,-0.16269,1.993015,-3.22403,0.896237,0.031425,1.078622,1.24898,0.94622,B
R19459,-3.498799,0.391814,0.374326,-5.440122,0.261718,-0.432558,-0.081827,-0.604364,-0.341275,-0.256363,A
R19460,0.698109,-0.306942,-0.03466,0.062642,0.976743,-0.058835,-1.101088,-0.032677,1.404887,0.773506,I
R19461,0.105604,0.10132,0.246296,0.08708,0.261718,0.896237,-0.270579,-0.572387,-0.840179,1.131025,A
R19462,0.080916,0.438921,0.14316,-0.523288,0.261718,-0.930856,0.635431,-0.177477,0.095265,-1.035004,G
R19463,-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,0.439463,0.144676,0.842006,0.375899,0.43841,C
R19464,0.080916,-0.126364,0.360101,-0.587947,0.261718,0.06574,0.220177,-0.497928,-0.996086,0.066738,F
R19465,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.349509,0.937434,0.068652,0.375899,-0.671482,A
R19466,0.105604,0.721563,0.086258,0.505409,0.261718,-0.058835,0.295677,0.470395,-0.123005,-0.092679,F
R19467,0.056229,-0.016448,0.345875,-0.053786,0.17234,0.231839,0.333428,-0.66725,0.126447,0.150726,A
R19468,0.241386,0.203385,0.125378,-1.422726,-1.347089,0.397939,-0.044076,1.096116,0.095265,0.517937,F
R19469,-0.672058,0.069915,0.395665,1.103662,0.261718,0.647088,-0.34608,0.891069,1.124254,0.937504,E
R19470,0.105604,0.10132,0.246296,0.08708,0.261718,-0.806282,-0.044076,-2.517771,-2.804611,-0.596813,A
R19471,0.142636,-0.142067,0.246296,0.789259,-1.347089,0.771662,0.295677,0.766869,-0.154186,0.635343,A
R19472,-0.116585,0.305451,0.036468,-0.41038,0.261718,0.190314,0.446679,-0.482571,0.62535,0.04722,H
R19473,0.599358,-0.377602,0.242739,-0.151028,0.976743,-0.723232,-1.063338,0.509479,0.843621,0.058359,I
R19474,0.117948,-0.29909,0.473906,-0.204438,0.082961,-0.349509,0.899684,-0.234287,0.095265,-0.640982,A
R19475,-0.00549,0.611647,0.022242,1.012179,0.261718,1.35301,0.597681,-0.162702,0.001721,0.978527,A
R19476,0.15498,-0.448263,0.356544,-0.003837,0.261718,0.06574,0.635431,0.142101,0.001721,-0.166939,F
R19477,0.031541,0.203385,0.086258,0.045008,0.17234,0.190314,-0.308329,0.027549,0.687713,0.482447,F
