head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
"Company:13351",-0.003034295171261115,-0.13663637156353667,0.09668252558658331,-0.19043405312270695,-0.13225725584936676,0.10638309574471486,0.024457820164467608,-0.006163861739520187,0.07819722255873443,-0.06819167893416295,0.03785542549356602,0.2475965203548964,0.03852642244881759,-0.8748935202204594,-0.08672827239670737,-0.011408593820133437,-0.19808630210776756,0.12715620612493567,-0.022243220284118636,-0.028249169681096142,0.005206614691577539,0.004628148438215257,0.0024862224798524305,-0.003943037472912231,-0.009017595292793251,0.004347809209535584,0.0023168350048390577,0.02640458706554494,-0.005145737948538275,0.007327116376075846,0.02174990860433106,0.004923319965628017,0.006006224050014927
"Company:13169",-0.0030881898369377278,-0.13777199247299485,0.09584075211797899,-0.172778071185774,-0.13288288668862877,0.08746480152672419,0.025676247266320854,-0.007355692096342412,0.07838898949304543,-0.07055718237528633,0.03899596350834562,0.23274499036060167,0.03974353615219848,-0.8834532032040017,-0.09195848998054768,-0.011536052185202175,-0.20081641260552344,0.12316560846151232,-0.02285897278571647,-0.030060804258407202,0.0052171370837399865,0.004779916606097894,0.002453597735727703,-0.005447627588059367,-0.009468889725965308,0.004725420256320207,0.00233864992107299,0.026681280840005893,-0.004930088297107557,0.007502265780746706,0.022328497986259344,0.004781735306819806,0.006112907975605461
"Company:11031",-0.0030429406439951784,-0.14325639080307367,0.09810141006032838,-0.18046632743577515,-0.1365621450238679,0.09563845428844436,0.025837154493968128,-0.007419394110195416,0.07858709381396674,-0.06822226007276443,0.03836103923559833,0.27013852417712464,-0.0083594454206126,-0.8754324251782098,-0.03269176394351038,-0.011412444557747285,-0.19671625873374304,0.11865535850680875,-0.022480291213278925,-0.0305689636693365,0.005180807542995522,0.004671035869911067,0.0024580442074766304,-0.005645155510347887,-0.00923894239599702,0.005140620201174716,0.0023184359913025125,0.026367810887465586,-0.004269322391104192,0.007220933401281941,0.024207327069113754,0.004751809276316136,0.006023338791067371
"Company:11940",-0.0030533443211845364,-0.13150143089890773,0.09344221376774768,-0.17070614627950262,-0.13008420444528607,0.08802105410830753,0.027084227972549647,-0.0065587670581130665,0.07374991173139184,-0.06744733809778901,0.03828852393824167,0.26836031336601507,0.04881416592764495,-0.8771519411566301,-0.08905208546456266,-0.011420141392340702,-0.1974521361125312,0.11938827549896021,-0.023097583751596408,-0.02757472444354065,0.005371665752589746,0.004708934169099731,0.0021393499223392996,-0.0016894784242440317,-0.009183120716442046,0.002413399698258587,0.002472547252210928,0.026471969867562315,-0.004126121436211017,0.005058894444938949,0.02390909188606547,0.005317509899197486,0.006043930321190063
"Company:12845",-0.0030461120783124517,-0.13993483654886946,0.09698805692695073,-0.1764552643023122,-0.1444993892017894,0.08238004021685698,0.02257343443762144,-0.006848402868447636,0.07722599247580199,-0.0697555357160579,0.03852728955778214,0.2632422811197529,0.05056600629745151,-0.8735168423773746,-0.08970865270720152,-0.01141303364305485,-0.19728928662318806,0.11870265028146187,-0.02258364230516699,-0.030542380709764595,0.005074263791253605,0.004686380744803502,0.002381517857670102,-0.005486340831644066,-0.009302992684221944,0.005480481344890348,0.002339624540980014,0.026455201764737223,-0.0031346213034115296,0.006173819232824927,0.02821435853167491,0.004876226207103966,0.006029615649441421
"Company:12579",-0.0028757592637365845,-0.12721398196653658,0.09128851435449684,-0.16689501287463826,-0.1309120213526412,0.08833666754723543,0.021608842861936855,-0.006350086206435622,0.07368287785677285,-0.06668244187953361,0.035930164815511374,0.2603753559073882,0.03892780484430357,-0.8841994568843032,-0.09390153881829945,-0.010807171414448032,-0.18936172431737094,0.11280651014472391,-0.021965480536132925,-0.024757134975529567,0.005019184612139553,0.004369161819681567,0.0019178829507995878,-0.0027616366063613683,-0.00863925457972783,0.003971375047158704,0.0023037542265715,0.02464236392701232,-0.003760801091812184,0.0044048596275417014,0.020516896353152105,0.00527531921263196,0.005692409800531629
"Company:10042",-0.0030014653850892687,-0.14266327578920246,0.09528442073792522,-0.17576325722515349,-0.1311778999709414,0.09497011823292628,0.026088853164078444,-0.007225346721611789,0.07709882595170699,-0.06976818311482325,0.037239160053663706,0.2666279593657869,-0.009138245597204267,-0.8793572591465986,-0.03301147601024928,-0.011328005336011244,-0.1945108019528986,0.11804513264166251,-0.022053310292603025,-0.03164901416863401,0.005046163605618827,0.004622960165476681,0.0025297106519912745,-0.005754448044533958,-0.00904747597369318,0.007513785898401559,0.0020849175149002214,0.027720954627685843,-0.0051712001290009635,0.007704595637672576,0.021272451139836245,0.004268075886132753,0.0059412395299120934
"Company:14878",-0.0030841635498617204,-0.1342630380771125,0.09586917420247379,-0.16796233657331394,-0.13192362363309784,0.0816776051926735,0.02622200107689785,-0.007264395779164346,0.07829365327139788,-0.06310742687662908,0.038631930293584825,0.2741942908332282,-0.009666454970267765,-0.8851727756992284,-0.03614839397568685,-0.011549526411433449,-0.17486414938345266,0.12007676867110743,-0.022683076154860298,-0.029303041224311432,0.005191641736543458,0.004763742731512048,0.0023997431451273925,-0.005742853456969662,-0.009247991672006175,0.004477232758509494,0.002430669230706996,0.026795134243816597,-0.0037807431635039387,0.006395267799285729,0.02212613287431023,0.005051399042011204,0.006104936889790355
"Company:15019",-0.002843341985303381,-0.13871564103086753,0.08656693351190128,-0.18282377943100053,-0.1326756465494466,0.11182952517113279,0.020599729633148708,-0.005943800655041674,0.07497886284718522,-0.06725716203598604,0.035135512390403155,0.25619674481930516,0.020882271346678773,-0.8787564925865406,-0.09011668341805368,-0.010689956279688531,-0.1874478906696637,0.11725584471505249,-0.021086764779067742,-0.027541175530873867,0.004700199081641132,0.004385399906336607,0.0024967069985951064,-0.005575460541033077,-0.008424140915061565,0.003886404567635327,0.0021423113914451337,0.023964700301927665,-0.005587371999442195,0.007049213398021555,0.020001206868306136,0.004140806787602601,0.005628242598075883
"Company:13751",-0.0030727082636307387,-0.14106298357376876,0.09478806965175691,-0.16433149772118957,-0.13775810925572662,0.07855746574953114,0.023031661510364745,-0.007129992238802173,0.07891593860843683,-0.06962749816652658,0.03837190321419688,0.27244003854862525,-0.0077574741736005865,-0.8854033450301069,-0.0878369003614677,-0.011556772317370534,-0.14749300035496934,0.12215839618578969,-0.02448579293104812,-0.029456440524999107,0.0054322308779086,0.00473470263277964,0.0019231689494534029,-0.0045668873040241925,-0.009773884478110142,-0.001737479422684176,0.0026085476493948622,0.028805731102278125,-0.005059463480060583,0.0049243187451750384,0.022016321757423293,0.005021561503533508,0.006082261652890471
"Company:12677",-0.0030547143263249133,-0.13703846612505335,0.10157866533734249,-0.17777212863005992,-0.13274813390450585,0.09221564439765212,0.027318621190368767,-0.006830147808838741,0.0771121696651989,-0.01789140160210812,0.03820482522905597,0.2576696310558167,-0.007914610177865034,-0.8796892284099135,-0.08802403331492245,-0.011494207703421801,-0.19799496026725324,0.12020666816130668,-0.022292722946532825,-0.028275245361061907,0.005162957126935171,0.004730160817504065,0.0025410080207413123,-0.00322069341492076,-0.009120965308221195,0.005487812042496687,0.0022611193660586203,0.026812442397998845,-0.0042627149076835385,0.007125787674244027,0.021840277479683992,0.004654207487032439,0.006046642777408809
"Company:13781",-0.0030741414323637068,-0.11928161744841351,0.11874803355912628,-0.15833122873895936,-0.13684272183449644,0.07619144266233026,0.021238306368434684,-0.002858983245779121,0.08693101198567213,-0.04398485749308844,0.03855175386644495,0.27157120669861873,-0.005544413454238756,-0.8881700207498485,-0.05566604413032866,-0.011403284420708825,-0.16513413326474768,0.12085817549426156,-0.023031139851462434,-0.028225058415882937,0.005385497771407024,0.004762290547724328,0.0021971698405420133,-0.0011720114416399398,-0.009554882458505134,0.0029064499993043656,0.0025135657544316176,0.026974309353820346,-0.0035073887856750742,0.005327254034071749,0.02385487113792898,0.005155431478322025,0.006085096909554431
"Company:13218",-0.003074091655060687,-0.1381175806778584,0.09540612452233446,-0.17933999950861532,-0.13578109025334809,0.09142554359894252,0.023345829118101208,-0.005838088460708894,0.08417586297443325,-0.06152342609940873,0.03749582286644169,0.22018796679194222,-0.007998997543004389,-0.8875616110573029,-0.0882891214956584,-0.011569673011624012,-0.19777691826923263,0.11645508898061327,-0.0225317573256323,-0.029637867506716476,0.005153036641872546,0.004770886335312164,0.0025312051928955293,-0.005708707849196458,-0.009114612048583793,0.004363114484332247,0.0023623190042514996,0.02656897287243822,-0.010232419528589234,0.01144587281671346,0.02230125268663313,0.004613688200580954,0.006084999443873037
"Company:15635",-0.0030188975543263765,-0.14992285898943397,0.09348043356249783,-0.16201801003024738,-0.13626584103137712,0.07567061416615234,0.02533399981676663,-0.007145263209924425,0.0784658983996983,-0.06880968910594142,0.03792087801439827,0.2677434594478285,0.045940858118328404,-0.8762585240278492,-0.08756789388043552,-0.011318845982332303,-0.19601338778569075,0.11834731902860696,-0.02167316216900447,-0.03284920879598627,0.004988648518345796,0.00467547960433333,0.002748485777903999,-0.006599103349264367,-0.009190620414165114,0.006344442280437896,0.002280066096317482,0.03170158782604174,-0.0047906122548404765,0.007313646467929782,0.021233777499073462,0.0037889263803397412,0.005975746421259841
"Company:10529",-0.0029431014731074764,-0.1291721612052716,0.09602953793711473,-0.16269104970727713,-0.1252858302977907,0.07685228328367107,0.02597263546366436,-0.007246415661199723,0.07434646468289673,-0.06649652002920714,0.0368034180605922,0.26291539299384886,-0.012770924785087144,-0.8888984998736079,-0.04118204624529057,-0.011108844777363328,-0.19146758036386524,0.11561552863857169,-0.02149834956903298,-0.029563203437498745,0.0049879086285607626,0.004486076739513535,0.002453223884580555,-0.0058180871013838,-0.008787865195844406,0.004622890778526012,0.002309730899452783,0.025199443314582008,-0.004024436144934815,0.00687600752101329,0.02076105000075411,0.004421999902308729,0.00582571281941145
"Company:15678",-0.002867480082441212,-0.14924477944141995,0.09189685976960481,-0.14632938762099224,-0.12435577864136826,0.06649704377702406,0.027726836298072332,-0.007600686985454354,0.07632062461443548,-0.07014742746186341,0.035787169648559464,0.2565384272834474,-0.005706269880423615,-0.8885355349306745,-0.08824981825477544,-0.01084721655074234,-0.18804537126225374,0.11230362215405237,-0.01928308290260347,-0.04144737107430915,0.005202282684131857,0.004422491941347168,0.0032436400092643158,-0.01000741794442049,-0.008936368278082354,0.008503123915833164,0.00161629634659224,0.03060687079187416,-0.005713389861737618,0.01090755411523854,0.01937929477627626,0.0021736008433692272,0.0056760278620915025
"Company:10867",-0.003024248805442534,-0.13378722512263486,0.0909350839645059,-0.1873929224295114,-0.13078464479995672,0.10935844571965318,0.023827581267307173,-0.006316063768565305,0.07626663147919413,-0.06759904853974781,0.037763374288484454,0.26800058011308897,0.0438779926740567,-0.8720901173015023,-0.0868489344724349,-0.01136795117059955,-0.19594395348779414,0.11886152817003157,-0.02203141708750115,-0.02815479900163389,0.005108188374687346,0.004647665491148842,0.002533971340591296,-0.004761464362832916,-0.009015162810306853,0.004812577543097978,0.0022782210151272614,0.026294957104629493,-0.003802878898188077,0.0062976624866665585,0.021674227158537066,0.0047143381510751205,0.005986339092132926
"Company:14075",-0.0030202550021045664,-0.13275396189088104,0.10595690276785746,-0.15159559858679048,-0.1336811338750552,0.10288969832709163,0.00545953956659026,-0.053308065363206585,0.030338983583883452,-0.0684177524422516,0.0637055138091555,0.2656321112893597,-0.001973111296472437,-0.8784694834406874,-0.08381986902647545,-0.010481525712210898,-0.19403747208871733,0.1181985908080338,-0.039461490489545135,-0.018754941047284562,0.005072742693670088,0.0035954841040769046,-0.005447397151006127,0.003641129531240074,-0.015156340627088177,0.012920356674607421,-0.004013545485865469,0.05320258288948441,-0.004298865036235943,-0.018777196237643654,0.021850230189302256,0.004770736153322037,0.005978431061938202
"Company:14427",-0.0030341534062319035,-0.13159620972071553,0.09481620924579699,-0.21432903232843117,-0.1319404163264278,0.10990649154178932,0.023553519159412117,-0.0047152650300806885,0.07566525372204007,-0.05002696160273641,0.03828178616014362,0.23024556674564836,-0.0039393621600423406,-0.8787058092046985,-0.08533263164408873,-0.011233282462477555,-0.19563407003353758,0.11988294456777057,-0.022465757943213756,-0.02814014111968267,0.005383139331692298,0.004680180474413827,0.0024316729603895493,-0.0017953252073954777,-0.008482580017635088,0.003758983811015761,0.002308042318512429,0.02612471023960573,-0.00456436949744306,0.005229987611709446,0.023077373256891312,0.005985400096434298,0.00600594245477593
"Company:13315",-0.0030730205755221,-0.1337038086322559,0.10526650402761466,-0.1835298810184353,-0.13425594972001192,0.09406281968463363,0.02488934697772435,-0.005989057553660566,0.07708031936035056,-0.06958622140363394,0.038435429344223004,0.23248455419721814,0.03500331030086254,-0.8815150554422226,-0.09006228319142998,-0.011523472278216462,-0.19906531160527524,0.1205530736903309,-0.023308012796604865,-0.027473842490314426,0.005559329805887204,0.004699296029855919,0.0022349166513976155,-0.0012239711325144269,-0.009183229538506726,0.003470640841933798,0.002446840336875408,0.026586770184902256,-0.00422307227905756,0.0054117367366256905,0.02308287420294469,0.005478279881076449,0.006082878567629345
"Company:10032",-0.0030887806901137038,-0.13913437882244079,0.09070197525298947,-0.1677582193887611,-0.1331677168273291,0.08226848191173934,0.02724346272107801,-0.007470896130460224,0.07748440504945191,-0.06392897179096725,0.038496502588276645,0.2746712736432556,-0.009684654431077721,-0.8870357760877216,-0.04877290267543013,-0.011630489566477378,-0.1581956554965041,0.12043816998631265,-0.02284233949246883,-0.029957840104823344,0.005309751473905418,0.004740617312683804,0.0024502024463233657,-0.005521432833599028,-0.00932591091682697,0.004004607309569499,0.0023757899227349597,0.02680284289163664,-0.004584756495188524,0.0066449346786275065,0.022620829440796002,0.005134753522172457,0.006114077023089891
