PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
9959,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.141884,-0.270579,-0.559553,0.999528,0.171087,H
9960,0.080916,0.313302,0.079145,0.588985,0.261718,0.522513,0.069175,0.284571,0.001721,0.58811,F
9961,0.364825,0.289748,0.235627,-0.32379,0.17234,-0.266459,0.220177,0.189766,-0.154186,-0.240548,A
9962,-0.770809,-0.110662,0.328093,0.26205,0.17234,-0.806282,0.597681,-1.164595,-0.247731,-0.909619,D
9963,0.056229,0.187683,-0.031104,-0.958476,0.261718,-0.391033,0.371178,-0.326898,-0.154186,-0.421278,F
9964,0.179667,2.660806,0.096927,-1.474226,-0.006417,-0.557133,0.408929,0.098513,0.064084,-0.600393,G
9965,0.031541,0.140576,0.399221,-0.817372,0.261718,-0.640182,0.257927,1.158788,0.750076,-0.604154,H
9966,-0.252367,-0.401156,0.466793,0.631147,0.261718,0.107265,-0.044076,-0.260963,0.594169,0.255148,E
9967,0.105604,0.289748,0.171611,-0.220044,0.261718,-0.598658,0.484429,-0.13719,0.032902,-0.666057,A
9968,-0.00549,-0.283388,0.214288,-2.421913,0.17234,-1.30458,0.144676,-2.511811,-1.401445,-1.156038,A
9969,-0.264711,0.156278,0.402778,1.483948,0.17234,0.771662,0.144676,0.502761,2.340331,0.704189,X
9970,-0.017834,-0.440412,0.267634,1.39515,0.261718,-0.01731,-1.063338,-0.208969,-1.339082,0.771288,A
9971,-3.498799,0.745117,0.150273,0.685183,-4.922215,-0.10036,0.55993,-0.296552,-2.305708,-0.270951,A
9972,0.056229,0.43107,-3.210528,-1.133148,0.261718,0.14879,0.106925,-2.705654,-2.368071,0.185939,A
9973,-0.06721,-0.149918,0.32098,0.118589,0.261718,-0.141884,0.408929,0.36033,0.251173,-0.226371,A
9974,-0.425181,-0.071406,0.424116,1.863279,0.17234,0.06574,0.144676,0.984399,1.560794,0.120178,X
9975,-0.091897,-0.189174,0.345875,0.235912,0.261718,0.273364,0.333428,0.189823,0.718895,0.190713,A
9976,0.216699,-0.189174,0.352988,-2.20129,0.261718,-0.266459,-0.006326,0.157633,-0.278912,-0.127482,A
9977,0.130292,-0.275537,0.274747,-0.574878,0.261718,-0.847807,0.484429,-0.328704,0.313536,-0.877818,A
9978,-0.091897,-0.142067,0.324537,0.65821,0.17234,0.231839,0.069175,0.342176,-0.060642,0.29998,F
9979,0.352481,-0.448263,0.196506,-0.528002,0.976743,-0.224934,-1.591843,-1.380339,0.62535,0.975779,I
9980,-0.301743,0.352558,0.288973,1.638181,0.261718,0.688613,0.069175,2.002523,1.24898,0.742223,E
9981,0.303106,-0.354049,0.306755,-0.918463,0.17234,-0.598658,0.069175,-1.549292,-0.590727,-0.47326,F
9982,-0.202992,0.203385,0.33165,-1.115215,0.082961,0.854712,0.597681,-0.226015,0.095265,0.571522,D
9983,-2.215039,-0.29909,0.352988,0.054854,-1.704602,1.43606,-0.119577,-1.489842,-0.621908,1.544745,A
9984,0.488263,-0.49537,0.111153,0.334258,0.976743,-0.598658,-1.176589,1.146498,1.747883,0.266636,I
9985,0.043885,0.69801,0.022242,0.912997,0.261718,0.273364,0.295677,1.072759,-0.060642,0.19398,F
9986,0.352481,-0.448263,0.196506,-0.528002,0.976743,-0.681707,-1.667344,-0.115484,1.03071,0.642841,I
9987,0.105604,0.203385,-0.023991,0.995678,0.261718,1.020811,-0.081827,0.594732,0.219991,1.112243,A
9988,0.006853,0.462474,-0.016878,0.649795,-1.347089,0.14879,0.52218,1.006475,0.40708,-0.031403,F
9989,0.229043,0.109171,-0.066668,0.073324,0.261718,0.688613,0.144676,-0.033279,-0.060642,0.686842,A
9990,0.056229,-0.087108,0.089814,1.312409,0.082961,-1.38763,-0.119577,1.17036,-3.397059,-1.074618,A
9991,-0.079554,0.187683,0.335206,0.745008,0.17234,0.231839,-0.42158,1.248235,2.371513,0.703526,X
9992,0.130292,-0.212727,0.324537,0.386474,0.261718,-0.10036,0.333428,-1.024202,-0.372457,-0.15586,F
9993,0.47592,-0.283388,0.107596,0.080127,0.976743,-1.636779,-1.591843,-0.158722,1.623157,-0.515223,I
9994,0.09326,-0.267686,0.168055,-0.383884,0.261718,0.190314,0.597681,-0.116047,-0.341275,-0.038166,A
9995,1.019049,0.030659,0.335206,-2.318136,-4.654081,-1.346105,0.55993,-2.835815,-2.180982,-1.397249,A
9996,0.290762,-0.189174,0.079145,-0.085921,0.976743,1.145386,-1.138838,-2.43611,-1.027268,1.875972,I
9997,0.068573,-0.087108,0.470349,-0.099617,0.17234,-0.640182,0.52218,0.023511,-0.060642,-0.711686,A
9998,0.266074,0.415367,0.089814,-0.68501,0.261718,-0.889332,0.295677,-0.734583,-0.029461,-0.82979,G
9999,0.229043,-1.044953,0.349432,0.84243,0.261718,1.394535,0.484429,0.402326,0.001721,1.089604,A
10000,0.130292,-0.126364,0.377883,0.755362,0.261718,0.024215,0.371178,0.706487,0.157628,-0.064579,A
10001,0.204355,0.360409,0.139604,0.299019,-0.095795,-0.557133,0.446679,0.345652,0.032902,-0.596909,A
10002,0.117948,0.556689,-0.009765,-0.57261,0.261718,-0.681707,0.144676,-0.284437,0.126447,-0.580008,G
10003,-0.079554,0.187683,-0.070224,0.211236,0.261718,-0.972381,0.144676,-2.991022,-3.397059,-0.830381,A
10004,0.09326,0.344707,0.14316,-0.026574,0.261718,0.937762,0.408929,0.586636,0.500624,0.728685,G
10005,-0.00549,-0.283388,0.214288,-2.421913,0.17234,-1.553729,0.220177,-2.511811,-1.401445,-1.345895,A
10006,0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.346105,-0.950086,-1.663027,-0.185368,-0.671458,I
10007,0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.307984,0.748682,0.095135,0.095265,-0.485363,F
10008,-0.017834,-0.055704,0.23207,0.604621,-0.989576,-0.224934,-0.157328,0.900855,0.750076,0.047474,A
10009,0.105604,-0.149918,0.438342,0.934659,0.261718,0.190314,0.484429,-0.450477,-0.87136,-0.008233,A
10010,0.006853,0.038511,-0.376075,0.963811,-0.006417,-0.141884,-0.006326,-1.477474,-1.49499,-0.012886,A
10011,-0.412837,-0.346197,0.601936,2.211191,0.440474,1.519109,-0.42158,-0.537555,-0.091823,1.814913,E
10012,0.019197,-0.173471,0.306755,-0.081535,0.17234,0.522513,0.861934,-0.496123,-0.091823,0.041555,F
10013,-0.190648,-0.063555,0.441898,1.289493,0.261718,0.688613,0.333428,0.201123,0.40708,0.524218,E
10014,0.043885,0.274046,0.182281,0.095763,0.261718,-0.224934,0.371178,0.392831,0.001721,-0.287502,F
10015,-0.116585,0.281897,0.175168,-0.15249,0.261718,1.934358,0.899684,-1.559427,-0.808997,1.303425,E
10016,-0.141273,1.553789,0.541477,-0.649324,-1.257711,2.515706,-0.232828,-1.293688,-1.526171,2.575049,D
10017,-0.240024,0.117022,0.235627,0.902912,0.17234,0.190314,0.182426,0.680626,0.594169,0.177042,E
10018,0.080916,0.588093,0.01513,0.00225,0.261718,-0.391033,0.371178,0.236906,0.032902,-0.431681,F
10019,0.192011,-0.03215,0.249852,-0.418765,0.17234,-0.640182,-0.157328,-0.074575,-0.060642,-0.38064,F
10020,-0.054866,0.226939,0.32098,-0.905841,0.261718,0.14879,0.861934,-1.523508,-0.559546,-0.176462,H
10021,0.142636,-0.291239,-3.210528,-2.167812,0.351096,-1.096956,0.182426,-0.901555,-0.528364,-0.994162,F
10022,-0.338774,-0.314793,0.449011,1.243006,0.797987,1.394535,-1.440842,-1.060878,-0.466001,2.399261,Y
10023,0.204355,0.038511,0.036468,0.655644,0.17234,-1.636779,0.220177,-0.679249,-0.65309,-1.520549,A
10024,0.019197,0.525284,0.068476,0.166658,0.261718,0.231839,0.446679,0.679286,0.469443,0.086967,F
10025,-0.091897,-0.29909,0.562816,1.131322,0.440474,0.079581,-1.742845,1.308268,0.656532,1.293239,Y
10026,-0.22768,0.446772,0.534365,0.177429,0.17234,-0.557133,0.446679,1.194124,0.500624,-0.615462,E
10027,-0.881904,-1.947839,0.217845,2.046336,0.17234,1.809783,0.257927,0.301559,1.779065,1.715988,X
10028,0.105604,0.721563,0.086258,0.505409,0.261718,-0.224934,0.52218,0.817485,0.095265,-0.357157,F
10029,0.019197,0.525284,0.068476,0.166658,0.261718,-0.224934,0.52218,0.226266,-0.123005,-0.363799,F
10030,0.142636,-0.000745,0.153829,0.955845,0.261718,-0.307984,-0.232828,1.079942,0.095265,0.003485,F
10031,0.167323,0.226939,0.239183,-0.094813,0.17234,0.231839,0.408929,0.381434,-0.060642,0.103205,A
10032,-0.277055,0.038511,0.42056,3.987152,0.17234,1.35301,0.106925,-0.669075,0.18881,1.330887,X
10033,-0.116585,-0.652394,0.505913,-1.24874,0.261718,2.515706,0.446679,-1.884402,-2.711067,1.962648,X
10034,-0.116585,-0.079257,0.381439,1.540879,0.17234,0.771662,-0.42158,0.818883,2.028517,1.00435,X
10035,0.451232,-0.267686,0.335206,-0.831336,0.261718,-1.263055,-0.195078,-0.408811,-0.497183,-0.901711,A
10036,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.30458,0.333428,-1.043249,0.001721,-1.271888,A
10037,-0.215336,-0.204876,0.456124,-0.099826,0.17234,-0.349509,-0.044076,-0.040987,0.219991,-0.175016,E
10038,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.141884,0.031425,-0.751804,0.18881,-0.018781,F
10039,-0.091897,-0.220579,0.274747,0.567174,-0.185173,0.480988,0.824183,-0.770696,-0.840179,0.121046,A
10040,0.09326,-0.102811,0.01513,-1.203774,0.082961,-0.515608,0.182426,-1.47031,-0.684271,-0.439915,A
10041,0.327793,0.179832,0.157386,-0.508846,0.17234,0.273364,-0.081827,0.796943,0.500624,0.397422,A
10042,-0.06721,-0.43256,-3.210528,-0.875108,0.17234,-0.058835,0.52218,-0.264807,-0.902542,-0.208529,A
10043,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.474083,0.069175,-0.850842,0.032902,-0.354589,F
10044,0.031541,-0.346197,-0.009765,1.029902,0.082961,-0.01731,0.295677,0.917203,0.375899,-0.015551,A
10045,0.130292,-0.071406,0.214288,0.915742,0.261718,0.273364,0.597681,0.489675,-0.091823,0.038686,A
10046,0.142636,0.486028,0.100483,-0.448543,0.17234,0.854712,0.257927,-0.99106,-0.43482,0.750674,A
10047,0.068573,-0.087108,0.470349,-0.099617,0.17234,-0.640182,0.52218,-0.249916,-0.060642,-0.732698,A
10048,-0.314087,-0.063555,0.42056,0.003921,0.17234,-1.429155,-0.044076,-0.428849,-0.497183,-1.132193,D
10049,0.229043,-0.016448,0.317424,-0.526838,0.261718,-0.307984,0.597681,-0.213629,0.157628,-0.46364,F
10050,-0.030178,-0.063555,0.274747,-0.394925,0.261718,-1.096956,-0.119577,0.658318,0.001721,-0.822629,F
10051,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.263055,-0.459331,-1.233384,0.905984,-0.85249,A
10052,0.303106,0.022808,0.146717,-1.815842,0.261718,0.024215,0.182426,-0.954482,-0.185368,0.044593,A
10053,0.019197,-0.016448,0.324537,-0.20781,0.261718,-0.557133,0.55993,0.22017,0.438262,-0.691759,H
10054,0.056229,-0.291239,0.239183,0.767954,0.17234,0.356414,0.408929,0.232907,0.157628,0.208699,A
10055,0.167323,0.313302,0.168055,-0.383198,0.261718,-1.096956,-0.044076,0.028074,0.126447,-0.864437,A
10056,-0.042522,0.540986,0.253409,-0.836378,0.261718,2.391131,0.220177,-2.31123,-2.305708,2.283833,A
10057,0.192011,-0.369751,0.278304,-0.659618,0.261718,0.397939,0.446679,-1.085613,-0.216549,0.226673,F
10058,-0.32643,-0.652394,0.384996,-1.694222,-0.185173,0.107265,0.220177,-1.84361,-0.777816,0.105073,E
10059,-3.054421,-0.354049,0.264078,-1.957305,-1.078955,-3.546922,-0.081827,-1.107262,-3.147608,-2.748159,A
10060,1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.266459,0.220177,-0.105368,-0.87136,-0.240548,A
10061,0.278418,-0.197025,0.239183,-0.73839,0.261718,0.854712,0.106925,-1.667435,-1.245538,0.815132,F
10062,-0.141273,-0.024299,0.562816,-1.881367,0.082961,-0.391033,0.144676,-0.260594,-0.497183,-0.310479,C
10063,0.117948,0.321153,-3.210528,0.642753,0.351096,0.522513,0.069175,1.116657,-0.029461,0.566604,A
10064,-0.264711,-0.448263,0.431229,-1.121421,0.261718,1.851308,0.069175,-1.498754,-0.996086,1.809211,F
10065,0.994361,-0.008597,-0.148465,0.826884,0.261718,2.017408,0.937434,-0.736874,0.18881,1.364702,A
10066,0.117948,0.124874,0.128935,0.3837,0.17234,-0.307984,-0.044076,0.455524,-0.278912,-0.127494,A
10067,-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.308081,0.144676,0.206851,1.654339,2.226969,X
10068,-3.498799,-0.236281,0.256965,-0.3018,-4.922215,-0.474083,0.446679,0.226655,0.157628,-0.56289,A
10069,-2.47426,-0.346197,-2.349878,-0.775688,-4.832837,1.186911,0.257927,-0.421781,-0.559546,0.973971,A
10070,0.512951,-0.008597,-0.045329,-1.738144,-1.525845,-0.183409,0.295677,1.750648,0.157628,-0.189566,A
10071,-0.079554,-0.338346,0.40989,0.129748,0.17234,0.14879,0.257927,-0.520703,-0.497183,0.119575,A
10072,-0.017834,-0.055704,0.23207,0.604621,-0.989576,0.730137,1.126187,0.502451,0.219991,0.256968,A
10073,-0.202992,0.36826,0.388552,0.915832,0.17234,-0.10036,-0.195078,1.2826,1.217798,0.152799,E
10074,-0.351118,0.014957,0.214288,0.736624,0.17234,0.356414,0.144676,0.809757,0.812439,0.397048,E
10075,-0.215336,-1.296191,0.491688,1.050073,0.61923,-1.636779,-1.214339,1.380415,2.402694,-0.674387,Y
10076,0.080916,0.486028,0.14316,0.006427,0.261718,0.937762,0.408929,-0.344197,-0.091823,0.721934,G
10077,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.307984,0.106925,-0.142646,-0.216549,-0.22238,F
10078,0.043885,-0.079257,0.061363,0.565085,0.261718,2.515706,0.182426,-0.352294,-0.310094,2.347978,A
10079,0.080916,-0.142067,0.171611,-0.470713,0.261718,-1.013906,0.106925,-2.489114,-2.149801,-0.843075,F
10080,-0.215336,-1.296191,0.491688,1.050073,0.61923,-0.307984,-1.176589,0.768869,2.153242,0.621419,X
10081,0.105604,0.556689,-0.031104,0.619301,0.17234,-0.557133,-0.081827,-0.034172,-0.372457,-0.338929,A
10082,0.09326,0.344707,0.14316,-0.026574,0.261718,0.937762,0.408929,-0.344197,0.219991,0.729143,G
10083,-0.030178,0.014957,0.264078,0.374062,0.261718,0.979286,0.182426,-0.073041,-0.403638,0.877313,A
10084,-0.104241,-0.314793,0.665951,-0.06411,0.17234,-1.013906,-0.044076,0.654803,0.718895,-0.758086,A
10085,0.09326,0.10132,0.313868,0.756586,0.351096,0.522513,0.371178,0.662103,0.095265,0.404776,A
10086,-0.375806,-0.275537,0.449011,0.55685,0.17234,2.349606,0.55993,-1.246586,-0.528364,1.998127,D
10087,0.142636,0.470326,-2.958023,-0.379737,0.261718,-0.307984,0.484429,0.356913,1.124254,-0.417782,A
10088,0.624046,-2.426761,0.178724,0.711352,1.066121,-1.138481,-0.836835,0.397297,1.24898,-0.457335,I
10089,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.764757,0.106925,0.34804,0.40708,-0.654086,F
10090,0.105604,-0.126364,0.388552,-0.425061,0.261718,-0.764757,0.144676,0.536505,0.126447,-0.654086,F
10091,-0.215336,0.360409,0.096927,0.286189,0.17234,0.564038,0.106925,-0.322258,0.157628,0.57708,F
10092,0.179667,-0.43256,0.150273,-1.883217,-1.078955,-1.636779,0.446679,-2.008059,-1.869167,-1.573845,A
10093,-0.06721,0.462474,0.10404,0.463129,0.261718,0.107265,0.182426,0.470395,0.18881,0.117731,F
10094,-0.560964,0.329004,0.296086,0.755571,0.261718,0.14879,0.144676,0.428652,0.344717,0.171244,E
10095,0.105604,0.10132,0.246296,0.08708,0.261718,0.896237,0.257927,-1.006942,-0.43482,0.783849,A
10096,0.056229,0.281897,-0.091562,-0.919149,-0.185173,0.771662,0.824183,2.144411,0.594169,0.3113,F
10097,0.080916,0.203385,0.310311,0.26951,0.261718,-0.183409,0.408929,0.613798,0.750076,-0.276616,H
10098,0.229043,0.572391,0.050694,-0.980138,-0.274551,-2.425751,0.295677,1.313879,-2.056256,-2.344505,A
10099,0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.764757,0.333428,-0.258187,-0.87136,-0.747586,A
10100,0.130292,-0.157769,0.577041,-0.670986,0.17234,-0.349509,0.031425,-1.254042,-0.185368,-0.217546,C
10101,-0.104241,0.022808,0.377883,1.279945,0.17234,1.145386,-0.044076,0.246595,1.280161,1.230601,X
10102,-0.264711,-0.275537,0.384996,1.343918,0.261718,0.937762,0.182426,0.096494,-0.466001,0.853516,A
10103,0.241386,0.23479,0.310311,-1.710992,0.261718,1.26996,0.484429,-1.321666,-0.497183,0.940904,A
10104,0.056229,0.486028,0.10404,-0.053338,0.261718,1.186911,-0.081827,-1.180147,-0.403638,1.34639,G
10105,-0.054866,0.226939,0.32098,-0.905841,0.261718,0.605563,0.861934,-2.238791,-0.87136,0.19269,H
10106,0.080916,0.014957,0.064919,0.346104,0.17234,0.771662,0.55993,-0.401142,-0.278912,0.430743,A
10107,-0.00549,-0.660245,0.345875,-0.270589,0.261718,1.020811,0.446679,-0.91303,-0.746634,0.813204,A
10108,-0.412837,-0.346197,0.601936,2.211191,0.440474,0.605563,-0.874585,0.95217,2.433876,1.426123,X
10109,0.031541,-0.346197,-0.009765,1.029902,0.082961,1.228436,0.786433,-0.572911,-0.185368,0.655583,A
10110,0.364825,0.195534,0.175168,-0.027618,0.261718,-0.391033,-0.044076,1.028608,0.812439,-0.221067,H
10111,0.105604,0.556689,-0.031104,0.619301,0.17234,-0.764757,-0.081827,0.173961,-0.559546,-0.557706,A
10112,0.142636,0.486028,0.100483,-0.448543,0.17234,-0.391033,1.201687,0.188309,0.469443,-0.854515,G
10113,0.068573,0.069915,-0.002652,-1.149827,-1.257711,0.937762,0.408929,1.215404,0.001721,0.721934,F
10114,-0.289399,0.83148,0.157386,0.987562,0.529852,-0.432558,-1.591843,-1.50485,-1.089631,0.68214,Y
10115,-3.054421,-0.354049,0.264078,-1.957305,-1.078955,-3.007099,-2.762106,-0.803255,-1.962712,-3.744154,A
10116,0.068573,-0.189174,-2.090261,-0.633539,0.17234,0.854712,0.484429,-0.189845,0.064084,0.647663,E
10117,0.142636,0.164129,0.200063,-0.249732,0.261718,-0.889332,0.069175,0.537496,0.095265,-0.725308,A
10118,0.043885,0.069915,0.285416,0.372779,0.261718,-1.138481,0.069175,1.686907,0.874802,-0.955501,H
10119,-3.498799,0.148427,-3.210528,-0.293087,-4.922215,0.564038,-1.32759,-0.10698,-0.341275,1.415828,I
10120,0.710453,-0.102811,0.157386,1.199979,0.976743,-1.719828,-1.742845,0.696935,1.373706,-0.610592,I
10121,-3.498799,0.164129,0.715741,-0.378514,-4.922215,-1.429155,0.55993,-3.588104,-3.895963,-1.457682,E
10122,-3.498799,-0.149918,0.029355,-5.440122,-2.777139,-2.135077,-6.537148,-1.98177,-3.8336,-4.218174,I
10123,-0.289399,0.093469,0.402778,-0.087353,-1.436467,0.231839,-5.517887,-0.057975,0.750076,-1.088963,E
10124,-0.252367,-0.063555,0.594823,0.891245,0.529852,0.397939,-0.799085,0.894642,2.090879,0.937721,X
10125,0.056229,0.007106,0.406334,0.455401,0.261718,0.937762,0.55993,0.408266,-0.029461,0.611413,A
10126,-0.202992,0.203385,0.33165,-1.115215,0.082961,-1.096956,0.257927,0.324586,0.251173,-1.008797,D
10127,-2.215039,-0.173471,3.941399,-1.56941,-2.509005,-3.242406,-2.648855,1.922804,-1.962712,-3.943449,A
10128,-0.215336,-1.296191,0.491688,1.050073,0.61923,-0.307984,-1.176589,0.502373,2.122061,0.462315,X
10129,-0.264711,-0.09496,0.01513,-0.597346,0.261718,0.273364,0.106925,-1.110465,0.313536,0.314568,A
10130,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.356414,-0.006326,0.053372,0.157628,0.452719,A
10131,0.229043,-0.369751,0.484575,0.250174,0.261718,0.231839,0.220177,0.111055,0.344717,0.210953,A
10132,0.179667,-0.291239,0.228514,1.550427,0.17234,-0.391033,0.220177,1.855355,0.781258,-0.348863,A
10133,0.117948,0.171981,0.217845,1.738109,0.261718,-0.10036,0.182426,0.795429,-0.185368,-0.063434,A
10134,0.303106,0.352558,0.082701,0.703981,0.261718,1.062336,0.52218,0.386696,0.064084,0.794554,F
10135,-0.054866,-0.220579,0.466793,-0.21697,0.17234,-1.013906,0.144676,0.454844,0.126447,-0.861543,D
10136,0.710453,-0.283388,0.128935,0.601905,0.976743,-0.764757,-0.912336,0.805874,1.68552,-0.161357,I
10137,0.266074,0.164129,0.118265,0.320234,0.261718,-0.432558,0.220177,-0.422169,-0.403638,-0.392659,A
10138,-0.00549,0.305451,0.018686,-0.04009,0.261718,0.397939,0.408929,-0.601723,-0.216549,0.28191,A
10139,0.15498,-0.385453,0.381439,0.314237,0.261718,-0.141884,0.748682,0.041121,-0.528364,-0.460867,F
10140,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.22153,0.295677,1.876168,-3.272334,-1.124948,I
10141,-0.215336,-0.102811,0.360101,0.941284,0.17234,-1.678304,-0.044076,-1.619537,-2.025075,-1.239725,E
10142,-0.017834,0.23479,-0.180472,0.621032,0.261718,0.522513,0.257927,-0.543302,-0.372457,0.435625,F
10143,-0.22768,0.289748,0.132491,-0.234783,0.261718,-0.349509,0.484429,-0.257876,0.344717,-0.471198,E
10144,0.401857,-0.220579,-3.210528,-1.185513,-1.168333,-0.391033,-2.724356,0.0405,-0.029461,-2.055966,A
10145,-0.16596,-0.173471,-2.908234,-1.670024,0.351096,-0.307984,0.144676,1.280135,0.344717,-0.243718,F
10146,0.117948,0.069915,0.338762,-1.296004,0.261718,-1.470679,0.333428,-0.361535,0.656532,-1.431944,H
10147,0.117948,0.171981,0.217845,1.738109,0.261718,0.024215,0.182426,1.346885,0.531806,0.044593,A
10148,-2.215039,-0.29909,0.352988,0.054854,-1.704602,1.228436,-0.119577,-0.793198,0.282354,1.302979,A
10149,-0.030178,-0.189174,0.242739,-0.408799,0.261718,-1.22153,-0.195078,-0.651116,0.375899,-0.922156,F
10150,-0.116585,-0.189174,0.694403,0.974792,0.708609,-0.806282,1.050686,-0.219337,0.905984,-1.11229,Y
10151,-0.338774,-0.197025,0.530808,1.146271,0.708609,0.41178,-1.32759,-0.241723,0.18881,1.190288,Y
10152,0.192011,0.085618,0.278304,-1.347355,0.261718,-1.138481,0.295677,0.03452,0.157628,-1.063828,F
10153,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.889332,-1.403091,1.398355,1.654339,0.128955,I
10154,-0.042522,-0.173471,0.644613,0.089437,-0.989576,-1.470679,-1.32759,-0.773666,-0.621908,-0.538598,Y
10155,0.056229,0.533135,0.185837,0.882801,0.261718,0.024215,0.333428,1.288503,-0.559546,-0.045471,A
10156,0.229043,0.242641,0.089814,0.12023,0.261718,0.480988,0.748682,-0.632322,-0.091823,0.173209,A
10157,0.006853,-0.181323,0.388552,0.301377,-0.095795,0.730137,-3.366113,-0.396638,0.032902,-0.951185,A
10158,-0.252367,-0.110662,0.452567,0.888321,0.17234,1.26996,0.144676,-0.83764,-0.185368,1.169047,D
10159,0.229043,-0.369751,0.484575,0.250174,0.261718,-0.307984,0.333428,-1.711954,-0.87136,-0.332829,A
10160,0.229043,0.807926,-0.052442,0.082634,0.261718,-0.557133,0.597681,0.331012,0.40708,-0.6615,F
10161,0.192011,-0.369751,0.278304,-0.659618,0.261718,-0.349509,0.446679,-1.729234,-1.993893,-0.428053,F
10162,0.080916,0.438921,0.14316,-0.523288,0.261718,-0.432558,0.144676,-0.586366,0.126447,-0.356265,G
10163,0.846235,-0.09496,0.182281,-1.981085,0.61923,-1.927453,-0.006326,-3.033367,-2.118619,-1.519199,I
10164,-2.449572,4.835583,0.352988,0.048976,-2.419627,-2.6749,-2.648855,3.42379,-3.8336,-3.844308,A
10165,0.229043,-0.354049,0.182281,0.210878,0.261718,0.564038,0.597681,-0.254556,0.126447,0.289131,A
10166,0.216699,-0.424709,0.306755,-0.043283,0.261718,-0.10036,0.484429,0.285464,0.032902,-0.217401,A
10167,-0.079554,-0.291239,0.388552,0.855618,0.261718,0.937762,-0.006326,0.502451,0.095265,0.976599,F
10168,-0.215336,0.360409,0.096927,0.286189,0.17234,-0.474083,0.295677,-1.164595,-0.65309,-0.465014,F
10169,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.847807,-0.119577,0.144838,0.001721,-0.603587,F
10170,0.624046,0.007106,0.114709,-0.350674,0.887365,-2.135077,-1.101088,-0.8529,0.687713,-1.517969,I
10171,-0.054866,0.580242,0.032912,-0.016668,0.261718,0.439463,-0.006326,-0.412694,0.157628,0.535513,A
