Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
3879,-0.026871,0.87998,-0.13146,0.30088,-68.62,-0.024308,-0.015326,0.15732,1.019,0.12338,-0.025263,-0.030558,0.001319,-0.011264,12641,0.036194,1.1496,-0.011266,-0.01493,39.888,0.85962,-0.015832,-0.00772,-0.098496,0.000561,0.007044,-0.29618,-0.32625,4.9615,0.52189,-0.001906,126.31,2.8652,-0.05075,0.021912,1.011,,0.29726,0.01427,0.020017,0.41944,-0.017328,105.5,88.166,-0.10695,0.51068,48.508,-0.031062,-0.10464,0.0442,0.82921,0.3694,0.50905,0.5576,-2837.3,0.000356,-0.1111,1.0284,,9.2379,4.5142,163.97,2.819,7.5947,0
3880,0.017954,0.27391,0.39993,2.8467,42.284,,0.018326,2.4238,1.8624,0.70408,0.022777,0.039356,0.012516,0.019223,4937.5,0.043979,3.5287,0.012227,0.012711,80.433,0.90231,0.001005,0.016564,0.12549,0.72146,0.074472,3000.20456,0.71094,3.2086,0.11562,0.010318,48.384,7.8982,6.1799,0.025953,1.5905,,0.78578,0.037635,0.051367,0.44574,0.000457,130.83,30.328,0.039297,0.73414,75.851,0.041013,0.039196,2.8511,0.15164,0.13212,1.8161,1.5756,312.62,0.13026,0.025138,0.87228,,4.9256,10.995,46.753,7.5236,3.6547,0
3881,-0.003924,0.65343,0.037384,1.2458,-42.165,-0.047131,-0.007121,0.48939,0.84107,0.39165,-0.064237,-0.007157,-0.04536,-0.000511,3050.3,0.069946,1.7015,-0.000211,-0.002352,188.19,1.3402,-0.014687,-0.004349,-0.009483,0.2259,0.037826,-1.6686,0.3287,3.4397,0.45814,-0.010657,110.98,3.9209,1.1786,-0.14829,1.4465,1.5007,0.38479,-0.38582,0.074638,-0.2571,-0.01371,185.2,47.739,-0.021967,0.6617,158.7,-0.11871,-0.076115,1.2467,0.52118,0.3085,1.3695,1.8998,811.18,-0.089339,-0.037943,1.0635,0.32144,2.0509,8.2573,133.05,2.9542,5.2248,0
3882,0.16211,0.085856,0.26766,1.7897,40.006,0.40772,0.23101,9.7163,4.2308,0.62102,0.25855,7.2147,0.17487,0.25122,165.28,1.9491,12.871,0.25113,0.12546,6.54595,1.1461,0.35472,0.10444,0.10541,0.52405,1.9827,1.5163,1.97155,3.2432,0.049387,0.188,90.701,9.8044,4.1552,0.23502,2.7435,,0.53599,0.10471,0.094815,0.014104,0.19705,43.131,28.139,11.331,1.5651,0.4734,0.27474,0.10604,2.6247,0.33042,0.1234,1.1851,2.1256,401.14,0.1004,0.33096,0.88308,,159.1,12.36,14.954,11.243,16.586,0
3883,0.45058,0.03766,0.31791,0.8689,4.337,0.45787,0.55196,21.205,0.66408,0.92496,0.36517,30.05,0.18039,0.35497,26.785,33.879,22.775,0.35447,0.23691,89.228,0.2758,0.35799,0.36762,1.505,0.92346,4.887,1.3187,0.09672,5.0067,0.20758,0.2351,29.245,5.0593,3.9127,0.21409,0.86624,,0.94092,0.381,0.032352,0.000999,0.33349,144.65,60.601,1.3754,0.04018,167.56,0.32913,0.41261,8.203,0.031058,0.10539,1.3882,1.0256,24258,0.5403,0.78635,0.61646,,4.8916,4.6459,23.447,14.952,0.48838,0
3884,-0.061789,0.71444,0.00536,1.0764,-123.33,,-0.086172,0.33798,1.0446,0.25386,0.093628,-0.1518,0.072437,-0.083879,7991.1,0.097177,1.3394,0.083819,-0.060817,26.533,1.5151,0.090167,-0.056804,0.37067,0.21894,0.080319,0.30302,0.055909,4.7875,0.41472,-0.074543,154.44,2.5312,0.41544,0.090023,0.6743,0.90013,0.56941,0.085373,0.098374,0.3298,0.081733,158.46,115.47,-0.86434,0.17752,28.671,0.021004,0.059913,0.3158,0.32882,0.46623,0.37212,0.80476,1628.9,0.092623,-0.2327,0.92304,1.309,11.693,3.314,150.13,2.0245,0.93257,0
3885,-0.074319,0.76055,-0.12513,0.8911,-47.944,-0.15655,-0.077766,0.20699,2.7209,0.11829,-0.098763,-0.19012,-0.009213,-0.090764,-5901.5,-0.088672,1.3773,-0.099768,-0.020872,12.308,,-0.17152,-0.032682,-0.18413,0.15427,-0.033288,-3.3327,-0.28608,3.6231,0.11432,-0.040884,92.598,3.0852,5.6636,-0.14517,4.3068,0.25458,0.1398,-0.03648,0.033094,-0.29004,-0.013618,48.644,16.18,-0.95387,0.11438,11.725,-0.12829,-0.03239,0.2527,0.41554,0.1146,0.27578,0.5607,-618.26,-0.1316,-0.69185,1.1387,2.6582,24.113,10.739,94.483,3.159,5.4474,1
3886,0.029601,0.35222,0.40697,2.5027,21.42,,0.039295,1.4725,3.5632,0.60937,0.058373,0.24738,0.043631,0.039799,3296.7,0.17277,2.7127,0.039794,0.018164,16.654,1.0088,0.043487,0.010616,0.11144,0.020587,0.15461,23.543,4.3795,3.8699,0.12031,0.019651,43.851,6.1975,3.6535,0.033056,2.059,,0.60435,0.010465,0.61917,0.24326,0.010998,155.08,107.94,0.45985,1.8784,22.993,0.010989,0.008119,2.6994,0.26582,0.15756,4.2601,3.5101,2050.4,0.017863,0.051599,0.98624,,17.36,3.8525,69.317,9.8301,15.305,0
3887,-0.17717,0.81949,0.022475,1.054,-32.278,-0.078653,-0.1448,0.051104,0.51688,0.090084,-0.12453,-0.39491,-0.11582,-0.184611,-5655.3,-0.07905,1.0029,-0.18468,-0.11107,121.69,0.60785,-0.13261,-0.21206,-0.064406,-0.19621,-0.12809,-1.7598,0.10385,4.2748,1.5262,-0.61551,30.433,5.6315,-0.59349,-0.094742,0.43906,0.04,0.1507,-1.044502,0.043805,-0.17211,-0.14247,123.06,49.845,-6.1455,0.53714,18.79,-0.17082,-0.1849,0.25543,0.22066,0.10224,0.02389,0.02294,804.26,-0.011543,-1.1484,1.3074,1.2779,1.7971,7.1656,432.57,0.5115,0.0572,1
3888,0.24122,0.26279,0.48185,3.2541,48.067,0.35778,0.2336,2.688,1.241,0.62808,0.27538,1.8621,0.27058,0.2656,350.16,3.7363,3.6821,0.263,0.29405,23.736,1.1645,0.29317,0.19069,0.58321,0.6189,1.0344,1.6503,2.4475,3.757,0.039261,0.20341,56.66,6.3946,5.33674,0.21842,1.8527,0.009,0.70125,0.11478,0.98776,0.011356,0.12831,89.06,71.882,1.9006,2.5988,22.593,0.20924,0.10445,2.1146,0.25007,0.14379,2.7965,5.9957,64.88,0.11691,0.39892,0.87805,0.01051,16.668,5.4737,51.952,7.2281,2.4509,0
3889,0.091221,0.12064,0.2831,5.1238,100.1,,0.18719,7.3004,0.88551,0.85514,0.14507,1.5403,0.55122,0.18649,183.87,2.9384,7.964,0.18649,0.21317,1.73906,1.2311,0.15266,0.23939,0.31986,0.87294,1.8693,3.0696,0.80797,2.3852,-0.085804,0.21669,28.59,10.024,10.306,-0.11315,0.6664,,0.85273,-0.1598,1.6106,0.014503,0.14589,58.134,25.134,20.625,8.3213,0.049108,0.040791,0.10456,4.4391,0.15204,0.078116,0.828,1.2111,245.47,-0.054487,0.15975,0.9482,,67.828,14.325,22.536,12.238,0.73374,0
3890,0.23635,0.67274,0.12336,1.2723,18.821,-0.3669,0.23865,0.52524,1.4873,0.32443,0.29586,0.54525,0.41132,0.23882,1538.5,0.20825,1.5961,0.23881,0.11585,26.106,1.3458,0.27792,0.11731,0.40501,-0.24086,0.26783,6.8425,0.95869,3.0101,0.49513,0.11582,105.06,3.69,1.8701,0.17795,1.3725,0.86746,0.52573,0.10162,0.022091,0.16591,0.10728,166.05,108.02,1.5893,1.6693,28.194,0.23036,0.003344,0.56499,0.31982,0.20449,0.69131,0.68135,411.73,0.19797,0.9407,0.81573,1.5114,14.427,3.1681,104.11,3.0293,2.3967,0
3891,0.009965,0.58305,0.045683,1.1622,-7.519,,0.007428,0.15592,2.634,0.10775,0.058074,0.012041,0.030479,0.008769,2228.1,0.17463,1.4357,0.007768,0.016665,14.379,1.0768,0.039878,0.002982,0.085624,0.008182,0.14169,2.1572,0.15674,3.1114,0.456,0.010398,70.725,11.894,0.7844,-0.039893,3.5618,1.5927,0.49254,-0.02762,0.15907,0.17944,0.022776,60.241,52.589,0.002225,0.98558,11.82,-0.059446,-0.014791,0.44155,0.39178,0.072615,0.70178,1.1217,100.9,-0.024865,0.021976,0.99451,0.6347,29.464,6.0262,21.733,15.611,5.8183,0
3892,0.32811,0.6126,0.11314,1.1962,-28.936,0.44519,0.27186,0.42097,1.6271,0.3597,0.33747,0.29175,0.13775,0.32887,1167.7,0.31342,1.4447,0.32887,0.098683,38.816,1.0223,0.3464,0.071332,0.33751,0.33723,0.33355,23.991,0.43523,5.0985,0.24373,0.19305,90.721,4.2876,3.3331,0.354,1.7166,0.89987,0.67933,0.11545,0.68098,0.067127,0.10822,86.356,59.412,1.9231,0.86534,46.803,0.20334,0.035747,0.2146,0.38602,0.27031,0.74369,1.7639,22073,-0.11519,0.3204,0.9068,0.54305,9.9949,6.1566,85.695,14.68,2.2125,0
3893,0.012698,0.77875,0.25207,1.4714,-18.72,0.065414,0.026909,0.38699,1.0693,0.23903,0.040992,0.071351,0.083139,0.017902,3299.1,0.12392,1.4816,0.017908,0.015861,111.21,1.0268,0.046733,0.013427,0.040013,0.2401,0.12739,1.1598,0.40674,4.3261,0.28171,0.014654,177.44,2.9248,0.038876,0.06606,1.3477,0.06522,0.54693,0.058117,0.001236,0.29985,0.051298,155.9,25.48,0.095761,0.10511,112.37,-0.012365,-0.007398,1.1464,0.48974,0.31667,1.2257,1.2902,9813.8,0.058458,0.093001,0.94831,0.479,3.0297,15.507,131.08,2.7079,4.546,0
3894,0.05463,0.72934,-0.009264,0.92717,-99.32,-0.1383,0.062338,0.23747,8.7974,0.26696,0.53839,0.54234,0.071887,0.062933,2309.7,0.15832,1.0839,0.062931,0.050207,38.218,1.2012,,0.047168,0.13108,0.25566,0.14142,,-0.045741,4.9675,0.28737,0.12589,232.94,1.2258,0.60598,0.012253,2.3392,0.53789,0.5862,0.009069,0.031215,0.1922,,76.873,23.576,0.53913,0.31318,45.392,-0.10064,-0.11803,0.71378,0.45743,0.37754,0.97989,0.90479,-14771,0.47348,0.57343,0.90996,0.22777,13.847,14.494,137.35,2.1275,8.4316,0
3895,0.035526,0.60813,0.22119,1.4153,-9.9283,0.13982,0.092293,0.49744,2.0727,0.2042,0.047709,0.0676,0.009493,0.052688,3660.1,0.13679,1.6106,0.059687,0.011866,17.772,1.3198,0.1801,0.018406,0.23844,0.13752,0.11239,1.9054,0.72551,5.3463,0.14586,0.023074,71.06,5.7765,0.37008,0.16754,3.5522,,0.35238,0.043385,0.20573,0.1143,0.048457,27.478,28.098,0.11656,0.82194,10.233,0.10828,0.006545,1.5426,0.53602,0.19888,1.3404,1.3578,53305,0.035574,0.25352,0.97385,,27.506,19.051,61.141,5.7333,16.401,0
3896,-0.068903,0.42235,0.86931,3.4126,70.177,,-0.081708,6.6795,2.1077,0.46295,0.061209,-0.38446,0.024284,-0.084706,-2788.1,-0.10466,2.0611,-0.084004,-0.050791,55.924,0.91581,-0.076378,-0.03758,-0.20188,0.40218,-0.10962,,35.97,3.7765,0.026466,-0.049765,37.504,4.2654,5.7432,0.041605,2.1369,,0.56686,0.037112,0.04372,0.13437,0.030941,179.93,108.76,-0.28324,1.1429,57.902,0.072276,0.059632,2.7002,0.47625,0.21046,20.489,24.188,2621.6,0.032895,-0.17353,1.0383,,7.4663,3.3978,73.612,5.25,120.67,0
3897,-0.10533,0.94683,-0.020869,0.87077,-29.79,-0.22174,-0.15521,0.19297,0.87312,0.068074,-0.062699,-0.44944,-0.057845,-0.15524,-2698.6,-0.1275,1.1701,-0.15524,-0.15757,58.97,0.70343,-0.003394,-0.13991,-0.14808,0.022976,-0.11892,,-0.15848,4.1172,1.6023,-0.15997,54.219,6.9825,-0.000381,-0.003332,0.33181,0.27495,0.73129,-0.001744,0.12712,9.2089,-0.0433,74.02,11.238,-0.40851,0.34685,67.078,-0.11438,-0.054233,0.26427,0.03397,0.13273,0.16512,0.80102,-815.15,-0.056676,-1.156,1.0539,6.739,4.6117,10.934,52.384,7.8382,1.6874,0
3898,0.11889,0.63489,0.10743,1.2672,5.3587,,0.12288,0.50647,1.5373,0.35547,0.14759,0.10435,0.088483,0.13858,1717.3,0.24732,1.6961,0.13858,0.062525,46.093,1.0016,0.12311,0.056928,0.5046,0.058942,0.22001,7.3327,0.84768,4.3714,0.61343,0.062707,199.18,3.6197,1.815,0.028163,1.7488,9.8871,0.35361,0.015849,0.029091,0.18887,0.04421,112.01,68.603,0.41378,0.87542,87.768,0.13596,0.053759,1.1875,0.63394,0.31036,1.172,1.4829,2385.8,0.01213,0.21039,0.9999,0.11742,6.1018,6.0172,100.52,3.0326,3.2565,0
3899,0.091703,0.36599,0.56064,2.6236,12.916,0.4206,0.057287,2.3167,0.11517,0.62558,0.059388,1.3422,0.072252,0.05078,431.85,0.76341,3.1517,0.059788,0.004945,86.113,0.98557,0.050678,0.012648,0.37293,0.62262,0.30338,1.1681,1.5245,4.316,0.16292,0.010897,51.307,6.378,0.62894,0.040385,1.7986,2.3161,0.63202,0.01679,0.2558,0.060697,0.032693,117.72,27.533,0.12338,1.1964,49.093,-0.005149,-0.00091,1.524,0.16484,0.1637,1.3485,2.3506,9363.3,-0.01224,0.04878,0.90505,0.0932,6.0673,13.6491,51.671,6.4794,4.1767,0
3900,0.037428,0.26258,0.13517,2.786,-69.736,0.43359,0.027154,2.7639,1.0341,0.78549,0.059602,0.3646,0.046056,0.077855,533.65,0.78029,4.7506,0.067855,0.024905,0.69601,1.1633,0.085995,0.028575,0.31641,0.71817,0.47635,0.30744,0.44845,4.8548,-0.031464,0.027527,20.089,18.826,0.39587,0.083121,1.9823,,0.72909,0.037747,1.2029,0.052693,0.046022,9.766,8.3528,0.68665,3.309,3.0889,0.042179,0.019322,3.6002,0.26247,0.08465,1.5548,1.5436,15909,0.030533,0.030194,0.96848,,9.09,10.084,34.888,11.333,3.5787,0
3901,0.34249,0.33578,0.64912,3.0396,214.17,0,0.38491,1.6932,0.12924,0.55191,0.4067,1.4429,4.0005,0.30131,75.671,3.0321,3.8199,0.60131,0.87586,6.0883,0.86032,0.6265,0.2841,1.021,0.5695,3.4392,,13.722,2.9505,-0.43194,0.3835,82.714,6.0601,0.06907,0.086068,0.338,,0.76751,0.36218,5.5612,0.018104,0.36015,380.6,297.88,14.737,5.9189,4.6451,0.62872,0.26375,4.9125,0.22335,0.162,53.705,15.787,828.33,-0.77733,0.57495,1.7205,,124.66,2.68184,84.541,4.618,107.0314,0
3902,0.012783,0.28742,0.30719,3.3357,10.721,-0.19675,0.034587,2.0506,1.468,0.60184,0.027803,0.25006,0.046291,0.034606,1990.6,0.12032,3.6995,0.034608,0.028974,80.674,1.3966,0.015291,0.016051,,0.61168,0.1871,0.37192,0.68665,4.209,0.17331,0.027255,93.876,4.0413,3.0906,0.045976,0.98846,,0.62634,0.022406,0.44993,0.19171,0.025796,176.84,84.269,0.18133,1.6756,93.467,-0.014266,-0.011044,2.1244,0.23835,0.24508,1.1209,1.4645,16765,0.021248,0.036338,0.98508,,5.1993,4.2077,78.771,4.9821,0.1757,0
3903,-0.23229,0.79668,-0.12786,0.83444,-122.73,-0.30777,-0.2509,0.35314,0.68505,0.20692,-0.3242,-0.48721,-0.68817,-0.33798,-685.92,-0.45549,1.3506,-0.33798,-0.2941,10.838,0.64647,-0.2312,-0.2175,-0.73993,-0.10003,-0.41756,-96.933,-0.62718,3.7884,1.0606,-0.21486,344.6,1.9268,1.2559,-0.53458,0.99777,,0.22464,-0.42182,0.019673,-0.14757,-0.21101,92.795,52.579,-2.6556,0.315,13.537,-0.23519,-0.35706,0.17241,0.66344,0.62609,0.56977,0.42442,-1949.7,-0.22924,1.1027,1.2853,,23.081,6.731,217.19,1.2162,1.4336,0
3904,0.42511,0.1963,0.017225,1.003,-7.731,0.14273,0.43155,4.4615,1.4739,0.42114,0.35309,1.6625,0.31351,0.36544,267.92,0.4171,8.2002,0.33644,0.38376,43.806,1.2863,0.27576,0.21078,0.7214,0.54096,0.48697,7.0499,0.080012,4.8543,0.2365,0.23271,65.648,5.8763,0.85022,0.17103,1.8831,,0.63191,0.12223,0.04214,0.034006,0.19171,30.58,33.666,1.8982,0.67499,44.884,0.20233,0.027278,1.1683,0.1698,0.19801,0.0017,0.002,11416,-0.10293,0.52911,0.81563,,8.3291,10.084,56.725,6.5949,3.7999,0
3905,0.58437,,0.55325,3.0691,117.91,,0.57489,5.7457,2.0277,0.5327,0.73895,1.496,0.30483,0.67159,188.47,2.0798,8.9425,0.47159,0.27787,40.897,1.0654,0.48325,0.26179,1.6341,0.52243,3.2398,136.55,1.2215,3.0271,-0.034976,0.24591,22.741,5.7583,6.798,0.57814,2.0708,,0.7586,0.39725,0.1957,0.01261,0.2833,50.892,21.16,2.6399,2.0908,63.434,0.43586,0.28379,3.132,0.29138,0.19081,2.0848,2.0628,1101,0.26176,0.59008,0.73903,,7.2896,17.555,10.008,11.278,11.411,0
3906,0.009091,0.64015,-0.27696,0.672715,55.21,0.11009,0.040726,0.44872,1.0104,0.36962,0.042228,0.097159,0.046024,0.042224,2437.4,0.18161,1.4853,0.040221,0.035114,11.081,1.0193,0.009523,0.015876,0.16393,0.31374,0.11938,0.24215,-0.46544,4.9357,0.037085,0.024352,239.1,1.2708,0.026547,0.008202,1.5359,,0.37465,0.00447,0.18593,0.25372,0.01066,82.227,68.156,0.79338,2.3722,13.978,-0.002979,-0.002606,1.0557,0.55056,0.62766,1.5068,1.4809,10340,0.18203,0.094078,0.94643,,37.411,5.2527,175.45,1.0105,8.0222,0
3907,-0.24588,0.11081,0.35256,4.9524,179.02,0.26539,-0.17138,8.2807,1.1821,0.89859,0.15639,-1.6455,0.18055,-0.46138,292.11,1.0711,7.4356,0.36638,0.11619,45.66,0.96055,0.328,0.11041,0.65492,0.82789,1.4689,1.0624,0.72862,4.6442,0.12151,0.19766,62.292,5.9217,0.29934,0.05631,1.2804,16.159,0.8026,0.18382,2.1775,0.01226,0.18116,102.16,71.305,0.4694,5.1886,55.085,0.27017,0.13669,2.6916,0.15962,0.12726,1.5628,1.6774,14825,0.176,0.25477,0.89483,0.062116,7.2265,4.0098,33.528,11.708,1.1072,0
3908,-0.023552,0.31386,0.077894,1.0711,-43.058,-0.12945,-0.025275,1.5342,0.95034,0.6443,-0.018702,-0.16172,0.023479,-0.041275,2238.6,0.10253,2.2548,-0.041272,-0.02906,51.953,1.0286,-0.019702,-0.051435,-0.1017,0.42185,0.22079,-0.067235,0.01395,3.9782,0.25859,-0.013742,197.86,3.5584,3.017107,-0.0012,1.0937,,0.51139,-0.009318,0.077681,0.30997,-0.001171,173.71,91.974,-0.16596,0.69425,54.671,-0.086713,-0.021052,1.1716,0.35222,0.25792,1.0086,1.0089,264.91,-0.018623,-0.031064,1.0676,,7.7961,7.9019,125.49,3.6758,2.4267,0
3909,0.053668,0.25811,0.37563,2.4914,10.72,0.23083,0.095177,2.6177,1.0993,0.72639,0.078666,0.23561,0.060064,0.075123,2536.3,0.20332,3.6401,0.075171,0.034354,12.451,1.1461,0.074775,0.034199,0.54771,0.79741,0.22916,0.36982,0.70551,5.4811,0.10401,0.038867,59.892,8.6013,0.20566,0.079594,1.2583,2.1953,0.87199,0.04429,1.0816,0.057452,0.03514,80.352,55.838,0.38994,2.4309,19.736,0.026312,0.053813,1.6894,0.12373,0.1203,1.23,1.237,49080,0.018952,0.049698,0.9685,0.11936,23.999,6.396,49.188,7.1847,1.8171,0
3910,-0.051993,0.8504,-0.29286,0.66395,-119.04,0.23236,0.082178,0.085323,1.1463,0.00355,0.093176,0.29989,0.11791,0.082261,4107.8,0.34124,1.0843,0.089571,0.08402,12.245,0.80002,0.14162,0.07372,0.27676,0.38939,0.25232,0.94166,-0.3579,4.2444,0.52743,0.081341,134.2,2.26,0.29881,0.19803,1.2018,3000.91947,0.45726,0.079333,0.37727,0.093093,0.091002,36.82,16.0317,3.1256,0.16237,10.651,0.060301,0.059242,0.30714,0.41041,0.33874,0.308389,0.73391,-1038,0.07067,0.12586,0.9825,2.7516,27.746,13.272,112.9,3.799,2.078,0
3911,-1.386,0.11936,0.51883,6.3925,82.064,,-0.39632,9.8763,1.0925,0.84526,-0.47626,-2.2873,-0.12359,-0.45334,-174.48,-2.3922,8.6344,-0.15734,-0.23227,61.695,1.1678,-0.1633,-0.26837,-0.34304,0.88036,-1.7922,,1.2543,3.4717,0.086651,-0.43726,44.386,8.1437,7.5953,-0.15903,1.8844,,0.8589,-0.377957,0.37223,-0.010879,-0.09095,80.463,23.003,-1.3873,2.4812,63.287,-0.37434,-0.27793,3.7345,0.18811,0.10919,3.8712,3.7513,2732,-0.47654,0.27192,1.0388,,5.8832,15.419,39.882,9.1799,6.0632,1
3912,-0.032203,0.027216,0.040268,1.0036,-64.284,0.73026,-0.005218,21.251,1.0345,0.99832,0.000926,-0.17994,0.052995,-0.005036,2136,0.10331,22.703,-0.005016,-0.04268,14.62,1.0037,0.042929,-0.042548,0.3562,0.85809,0.19649,0.78395,0.005839,4.1161,0.36277,0.050172,24.287,9.2536,0.24314,0.049454,0.88174,0.51892,0.98074,0.028886,0.076391,0.18454,0.024269,143.04,75.804,-0.00379,0.7889,19.159,0.011221,0.025062,0.71491,0.099636,0.18724,0.7167,1.0058,33,0.042619,0.040357,0.95729,0.18813,25.428,4.0023,63.731,5.4991,1.7288,0
3913,0.011065,0.25021,0.39207,3.7395,94.535,,0.017366,3.0718,0.8246,0.79691,0.03112,0.09064,0.1206,0.018241,1284.4,0.25262,4.0467,0.018241,0.016743,46.39,1.0336,0.019603,0.014664,0.011592,0.7652,0.27272,1.1839,0.88612,3.9895,0.15908,0.016004,56.661,6.2771,5.1861,0.014984,0.97407,,0.72798,0.003764,0.84026,0.002948,0.01344,180.46,132.83,0.06222,1.1587,31.565,-0.028845,-0.057676,1.9355,0.2175,0.14618,1.7883,1.3845,6502.6,0.024206,0.019401,1.0853,,7.2406,2.9804,52.574,6.3639,1.1661,0
3914,-0.061647,1.6988,-0.060688,0.45144,-53.459,0.4079,-0.090563,-0.74084,0.91359,-0.66696,-0.007464,-0.073909,-0.061846,-0.046523,-2454.2,-0.17163,0.7062,-0.046574,-0.073332,79.488,0.87207,-0.087854,-0.065156,-0.19623,-0.21025,-0.13259,,-1.0444,3.9796,0.43812,-0.088872,116,3.3155,-0.001291,-0.089596,1.5683,,-0.24017,-0.037236,0.039238,-0.18562,-0.04075,164.3,82.064,-0.17129,0.66632,70.579,-0.082938,-0.062788,0.66615,1.6114,0.3659,-1.0318,-1.0906,89.23,-0.080227,-0.035801,1.0279,,6.9715,4.8735,192.42,3.1989,2.3884,0
3915,0.15602,0.13792,0.68392,11.645,302.89,,0.23067,8.0522,2.3084,0.85701,0.2354,1.0021,0.14415,0.23007,186.16,2.9702,8.1438,0.23067,0.12883,93.832,1.4355,0.22625,0.085322,,0.78469,1.9326,87.2,1.6301,4.8837,-0.046157,0.10599,34.063,14.251,18.166,0.42407,2.4479,,0.87373,0.079828,1.2312,0.011785,0.093862,165.53,61.811,0.38249,7.9462,108.31,0.26783,0.007805,4.8508,0.13055,0.072161,5.4855,2.4228,21106,0.09206,0.15542,0.8904,,3.1551,5.2457,22.922,14.064,7.1357,0
3916,0.06007,0.51447,0.1686,1.5137,-34.367,0.083243,0.085331,0.82914,1.2293,0.46382,0.076545,0.15107,0.19982,0.085236,1096.9,0.30253,1.9615,0.08523,0.14678,35.06,1.239,0.15803,0.0195,0.59304,0.45585,0.29859,1.1204,0.12881,4.7121,0.36241,0.15772,108.61,3.1338,0.2624,0.18731,1.1927,1.785,0.72551,0.15047,0.38411,0.05697,0.15826,114.1,81.391,0.3617,0.74017,30.161,0.044418,0.15837,0.89907,0.2625,0.21026,0.96613,1.0927,6507.6,0.18042,0.18017,0.84536,0.12103,19.412,4.7993,83.868,4.0963,2.9921,0
3917,0.021208,0.3465,0.47283,3.0255,61.78,,0.027117,1.8616,2.7372,0.66922,0.066443,0.20741,0.025088,0.01713,1430.4,0.12462,2.9004,0.077138,0.012865,36.9,1.0937,0.060849,0.010345,0.038516,0.56858,0.10911,25.122,11.622,3.813,0.057061,0.012372,49.665,7.9324,4.8866,0.045424,2.3315,,0.67614,0.020954,0.19857,0.18499,0.031911,91.97,60.281,0.19748,2.6219,36.714,0.021882,0.024884,2.3067,0.32492,0.13283,18.288,15.307,4731.4,0.025955,0.078467,0.96022,,8.9927,5.4413,44.948,7.584,537.85,0
3918,0.046823,0.61963,0.26975,1.5085,-53.12,0.074944,0.062916,0.53927,3.0521,0.39874,0.030237,0.070359,0.029075,0.012944,9605.6,0.068184,1.5994,0.012948,0.014345,83.708,1.299,0.015663,0.006678,,0.34269,0.0343,1.1596,5.1739,6.0098,0.19273,0.016495,71.003,5.1335,3.7519,0.056036,2.0174,0.73064,0.56795,0.041374,0.26255,0.38489,0.013867,91.615,38.485,0.047771,0.58145,71.016,0.05334,0.029047,1.2412,0.49152,0.19591,1.5107,3.5541,772230,0.042599,0.090563,0.98545,0.28984,4.0681,19.435,72.323,6.9627,18.326,0
3919,0.13297,0.64354,0.33064,1.5297,45.168,,0.20582,0.67626,2.7164,0.34358,0.27141,0.20873,0.012158,0.10582,1180.3,0.22305,1.5852,0.10582,0.035169,77.15,1.0396,0.18058,0.031675,0.48979,0.35808,0.22739,9.4316,0.79646,3.3789,0.048541,0.047292,17.237,4.6242,3.8,0.17795,3.697,,0.35091,0.048835,0.085248,0.11407,0.043237,98.976,42.48,0.47783,0.3653,41.397,0.16772,0.038373,1.0488,0.68715,0.21954,1.02,1.411,837.88,0.068332,0.22785,0.93776,,4.8876,8.788,73.932,5.9592,22.48,0
3920,-0.16572,0.86884,0.30815,2.8393,107.55,,-0.21613,0.28761,0.70471,0.33162,-0.31062,-0.40784,-0.14157,-0.22628,-2686.7,-0.15792,1.5186,-0.27651,-0.28656,213.26,0.60054,-0.10996,-0.12853,-0.02288,0.1127,-0.14764,-1.4697,12.643,4.5786,0.28403,-0.22252,67.486,6.3527,2.9488,-0.23288,0.72258,1.9877,0.36676,-0.1864,0.59094,-0.24449,-0.14937,226.09,193.91,-0.45269,7.1698,132.96,-0.28754,-0.18799,1.1589,0.31047,0.19056,1.578,23.679,25186,-0.10641,-0.54821,1.1884,0.31615,3.0956,2.587,151.45,2.5516,18.405,0
3921,0.40061,0.013725,0.46459,405.9833,86.298,,0.40581,33.214,0.99631,0.95135,0.30586,1.6114,0.3344,0.30583,182.61,3.4406,24.764,0.30573,0.28944,10.544,1.0165,0.30205,0.23017,0.50368,0.93905,3.3549,40.71104,0.2551,4.0354,0.079822,0.38619,30.703,18.523,13.275,0.20987,0.93838,,0.87005,0.47982,4.47858,0.017987,0.28774,79.634,41.651,3.503,2.5135,13.438,0.21251,0.11895,1.0124,0.050022,0.0732,1.009,1.0047,18651,-0.3889,0.10964,0.73191,,33.303,7.9077,20.394,17.102,0.3739,0
