Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
3561,0.035253,0.50979,0.088546,1.2267,9.276,,0.035132,0.96283,1.4393,0.49018,0.039397,0.094687,0.066683,0.035132,1906.3,0.19251,1.9601,0.035167,0.027523,13.741,1.1654,,0.027523,0.10673,0.25455,0.18926,,0.18233,3.589,0.25211,0.061513,78.331,4.6645,4.3402,0.014838,1.431,3.1933,0.5553,0.009537,0.08887,0.2831,,92.085,74.719,0.85929,1.047,17.922,-0.047497,-0.026953,1.1218,0.1878,0.21439,1.0825,1.1604,363.87,0.1922,0.063947,0.80891,0.22851,26.64,4.881,64.951,5.6192,2.6597,0
3562,0.039864,0.95905,0.064392,1.08,-105.88,,0.03985,0.036706,1.705,0.034394,0.037239,0.023775,0.044122,0.03985,4326.2,0.08437,1.0416,0.039917,0.019572,102.66,1.1081,0.030809,0.018145,0.032152,0.025867,0.069489,3.2277,3.2648,3.7477,0.53867,0.025554,191.43,1.911,1.923,-0.011545,1.7062,161.39,0.06877,-0.006285,0.031852,0.27464,0.024713,164.61,61.251,0.070741,0.41329,101.58,-0.040203,-0.025032,1.0552,0.90551,0.52328,-2.0379,-0.39484,287.56,0.011059,0.37272,0.9899,-0.4294,3.5609,5.9588,190.98,1.9034,25.685,0
3563,0.093466,0.36261,0.097742,1.4187,-45.787,0.38028,0.11394,1.7383,1.0842,0.63565,0.11446,0.44876,0.12846,0.11394,799.06,0.45627,2.7567,0.1139,0.054954,37.194,1.2641,0.082336,0.052343,0.23761,0.63585,0.37569,,0.15908,4.9667,0.25914,0.055126,76.202,4.7846,0.28539,0.070455,1.34,8.9622,0.6554,0.048382,0.006021,0.078696,0.053076,78.485,38.107,0.5638,0.46138,40.602,-0.000999,-0.000835,1.0745,0.34604,0.20897,1.012,1.1763,3444.1,0.049383,0.15528,0.95128,0.042922,9.8129,9.5677,72.713,5.0088,1.6483,1
3564,0.11422,0.18079,0.376,2.9415,117.71,0.34764,0.14621,4.5522,1.0955,0.81862,0.14735,0.79524,0.18975,0.14605,359.15,1.0171,5.5232,0.146,0.14759,35.877,0.946,0.13948,0.11785,0.42478,0.8243,0.85404,1.0017,0.8846,6.0946,0.049409,0.14625,59.323,6.1517,0.8877,0.14032,1.0431,,0.81837,0.11747,1.2607,0.031402,0.12181,132.61,98.349,1.232,2.3444,38.738,0.084593,0.087743,2.9934,0.060082,0.16256,1.7636,1.7919,1345600,0.09156,0.13777,0.88866,,10.181,3.7055,53.842,6.7791,2.3358,0
3565,-0.4691,0.9755,0.2342,1.3083,-5.5415,-1.2078,-0.45572,-0.21169,8.4055,-0.22886,-0.38544,-0.52082,-0.10333,-0.45622,-775.12,-0.48094,0.99684,-0.4691,-0.10249,16.586,1.0757,-0.43583,-0.10165,-1.1197,-0.7624,-0.46733,-2.9173,37.628,2.983,0.13831,-0.10201,49.144,7.4278,7.2507,-0.44358,8.4741,,-0.11061,-0.12399,0.033296,-0.097451,-0.14849,44.515,30.043,-3.2598,1.0721,15.076,-0.53103,-0.15084,1.064,0.7421,0.13461,3.9386,36.19,204.37,-0.11122,3.6827,1.161,,21.97,12.152,55.998,6.5191,1105,0
3566,0.018824,0.59099,0.35866,1.7809,-16.457,,0.028602,0.69209,1.57,0.40962,0.058619,0.041715,0.03961,0.02877,3315.5,0.10975,1.6921,0.028829,0.018106,75.511,0.95091,0.056528,0.005297,0.12531,0.37292,0.087656,1.5042,3.4208,3.6345,0.29168,0.027168,98.042,3.7379,3.5172,0.057005,1.6382,,0.4117,0.035303,0.039272,0.28722,0.039095,169.89,91.143,0.037804,0.91692,77.727,0.026717,0.017865,1.4913,0.57386,0.26881,2.9787,4.3938,1724.3,0.035585,0.045476,0.98321,,4.8379,4.0013,90.452,4.0399,12.851,0
3567,0.016766,0.008963,0.98799,122.73,20.717,,0.016141,125.22,4.5484,0.98856,0.024635,17.62,0.013889,0.016022,893.69,0.32009,111.56,0.01612,0.013758,687.59,10.177,,0.00917,0.044733,0.67279,0.38865,,3.7411,3.8799,-0.01037,0.049595,0.48921,174.48,77.732,0.03239,4.6813,,0.9894,0.97803,432.31,0.090852,,3286.3,6873.2,0.039304,153.1,698.77,-0.016635,-0.003207,181.97,0.009619,0,4.654,4.6515,5755.1,0.34081,0.019703,0.67479,,0.55577,0.073551,0.66537,308.8,24.956,1
3568,-0.29011,1.8,-1.0065,0.40486,-156.13,-0.40588,-0.29256,-0.42413,2.0637,-0.76829,-0.29263,-0.27312,-0.24777,-0.29466,-1516.5,-0.24676,0.55837,-0.29413,-0.40797,84.804,0.75428,,-0.41427,-0.28388,-0.69143,-0.23884,,0.000561,3.0723,1.5008,-0.82259,251.13,1.4404,1.3963,0.009207,2.0275,,-0.1466,0.003673,0.0017,0.27628,,141.17,55.167,-1.6108,0.11172,225.42,-0.059663,-0.026745,0.26969,0.67635,0.68462,-0.84371,-0.67188,-1681.7,0.55565,4.6619,0.43026,,4.3001,6.6145,301.51,1.2015,3.0012,0
3569,0.13846,0.10563,0.7435,8.5251,278.42,-0.52407,0.13672,8.5138,1.2746,0.8935,0.13672,1.4827,0.14752,0.13711,283.04,1.2847,9.4484,0.13686,0.10826,73.115,0.87762,0.13314,0.08152,0.14443,0.59157,0.98871,871.3,4.7429,4.6449,-0.20003,0.10908,49.634,7.3451,7.4105,0.14134,1.2746,,0.8935,0.12062,3.805,0.027514,0.11314,134.94,61.951,0.34897,5.6127,81.755,0.084062,0.067714,8.5594,0.10523,0.13627,5.7077,5.6859,26535,0.12072,0.15899,0.88458,,4.9894,5.8882,43.636,8.3676,6.9297,0
3570,-0.012143,0.7398,0.073956,1.0897,-84.622,,-0.01214,0.35171,1.305,0.26012,-0.001278,-0.024883,0.022569,-0.011678,6531.7,0.055935,1.3517,-0.011678,-0.010211,88.364,0.93865,0,-0.012179,0.15769,0.23237,0.054989,0,0.47819,4.5086,0.49677,-0.000212,120.31,3.0278,2.059,0.000451,1.3214,0.8051,0.50545,0.000312,0.011663,0.825,0,146.06,57.177,-0.061576,0.46729,90.852,-0.029922,-0.021708,0.82186,0.47977,0.33032,0.70166,1.2982,1450.4,0.001089,-0.048759,1.0107,0.71172,4.1304,6.3856,117.48,3.107,2.7727,0
3571,0.091623,0.54449,0.38019,1.9615,12.905,,0.10076,0.83768,2.5785,0.45582,0.1122,0.32592,0.059438,0.10076,1563.5,0.23268,1.8376,0.10076,0.036462,47.884,1.1687,0.10815,0.036462,0.058258,0.37292,0.18975,39.977,1.8431,4.3104,0.20097,0.045527,80.58,4.5298,4.6894,0.10867,2.5785,,0.45589,0.045643,0.21426,0.13824,0.048894,102.64,56.45,0.28808,1.2594,49.38,0.040962,0.019175,1.2113,0.53,0.22084,2.8612,2.8612,7652.2,0.045476,0.18263,0.96453,,7.6226,6.4683,78.251,4.6617,14.02,0
3572,0.003124,0.24165,0.45038,3.0284,-146.7,,0.003004,3.132,1.2589,0.75809,0.007362,0.013682,0.028313,0.003005,3138,0.11593,4.1336,0.003064,0.00534,204.43,0.78577,,0.00747,0.002107,0.041774,0.12188,,1.3885,3.5048,0.24659,0.015612,249.89,1.6608,2.2874,0.002066,1.2651,,0.7589,0.001656,0.15098,1.4665,,218.79,17.08,0.001249,0.59912,276.26,-0.00128,-0.001346,2.6373,0.23708,0.6024,2.2915,2.607,1555.4,0.2391,0.005173,0.76447,,1.7854,21.371,196.42,1.8544,4.4348,0
3573,0.015492,0.85521,0.026588,1.0459,-29.704,0.038899,0.024794,0.1631,4.4096,0.13865,0.050177,0.039366,0.035894,0.024733,4979.1,0.073717,1.1653,0.024851,0.005519,33.721,1.3242,0.044667,0.004242,0.036569,0.15786,0.061558,7.1329,1.3821,4.4549,0.17879,0.008148,61.525,5.9255,5.0947,0.054862,4.4479,91.253,0.137,0.011427,0.066192,0.35329,0.013548,73.107,38.106,0.076058,0.68895,34.404,0.007426,0.001773,1.1143,0.84384,0.16876,1.7641,1.5289,1704,0.01092,0.087766,1.0985,0.017043,10.841,9.5783,58.591,6.2218,73.522,0
3574,-0.053261,0.47965,0.47342,2.3951,18.943,,-0.053198,1.0832,2.4766,0.51969,-0.049391,-0.11813,-0.016548,-0.053041,-3273,-0.10981,2.0854,-0.053198,-0.033482,55.255,0.93049,-0.065077,-0.031386,-0.19458,0.28966,-0.10954,-2.1893,1.6653,3.8453,0.17498,-0.032806,53.191,6.8821,5.5291,-0.039818,2.4757,4.5928,0.63926,-0.014164,0.16092,-0.30955,-0.013978,103.39,49.292,-0.29749,1.3889,52.797,-0.10814,-0.055553,1.167,0.35564,0.14565,2.4977,2.5034,3482.3,-0.012339,-0.078078,1.0325,0.19289,6.6155,7.4042,53.3,6.8545,9.0391,0
3575,0.047856,0.10124,0.57388,7.0238,76.749,0.15045,0.065373,8.8636,1.485,0.88981,0.062065,0.61445,0.061076,0.065254,716.83,0.51022,9.8717,0.065297,0.043079,103.83,1.0924,0.049834,0.029136,0.20527,0.8899,0.47538,-0.47773,1.7927,2.7909,-0.14861,0.043361,30.916,11.768,8.7969,0.25922,1.5026,,0.8899,0.11884,1.5958,0.06613,0.045051,154.23,45.071,0.11366,4.0047,107.23,0.048605,0.028186,7.1179,0.10865,0.084976,2.726,2.7462,342.95,0.10685,0.056174,0.88965,,3.5086,8.1129,29.236,12.46,3.952,0
3576,0.039625,0.3685,0.2839,1.8578,-148.32,,0.049045,1.7035,1.3697,0.63167,0.064524,0.13683,0.065165,0.04901,1722.3,0.21236,2.7087,0.049097,0.03998,262.57,0.87699,0.069113,0.031891,0.30705,0.51202,0.20112,23.165,0.62682,3.6695,0.31283,0.050757,177.72,2.0237,2.2376,0.016094,1.4033,9.1344,0.65061,0.013837,0.048259,0.14328,0.053258,320.57,47.465,0.074353,0.45194,284.3,0.014502,0.011685,1.4176,0.34149,0.49516,1.5159,1.5224,1283.7,0.049108,0.071953,0.95888,0.054057,1.4183,7.6732,176.02,2.0742,15.834,0
3577,0.10001,0.67114,0.075089,1.1225,-26.333,0.19496,0.12327,0.46213,1.1257,0.30026,0.12327,0.36159,0.17935,0.12327,2076.6,0.17576,1.4899,0.12367,0.10962,41.6,1.5377,0.14098,0.11468,0.23746,0.30903,0.18103,1.8677,0.17063,5.3137,0.57433,0.11018,143.9,2.5491,0.18792,0.14371,1.1073,3.0656,0.44656,0.1308,0.034634,0.1386,0.13014,153.74,117.85,0.80173,0.84204,47.382,0.10697,0.068252,0.90599,0.53118,0.39286,0.78,1.0714,15017,0.13172,0.28725,0.86983,0.42622,8.7619,3.0951,127.96,2.8554,2.2274,0
3578,-0.23491,0.55833,-0.013116,0.98758,-63.806,-0.000258,-0.23402,0.78555,2.1153,0.43963,-0.19401,-0.32132,-0.2324,-0.23482,-1455.4,-0.25342,1.792,-0.23482,-0.40797,55.866,0.94267,-0.19183,-0.46735,-0.25331,0.19973,-0.24513,-5.6121,-0.020331,3.7752,0.17138,-0.39955,109.25,3.3448,3.1707,-0.071614,2.1108,,0.43889,-0.34195,0.49967,-0.19052,-0.36323,87.153,28.87,-1.5799,0.60719,43.087,-0.23664,-0.43017,0.98312,0.3549,0.29859,0.99191,0.92212,-128.79,-0.35788,-0.55679,1.112,,6.5434,12.684,126.2,2.8881,5.3885,0
3579,0.14697,0.35552,0.26372,1.8731,23.137,,0.14715,1.8137,1.3005,0.64568,0.15084,0.49191,0.16293,0.14745,797.46,0.45646,2.8128,0.14745,0.10124,27.426,2.0394,0.1478,0.10682,0.36302,0.62779,0.39936,50.598,0.59859,3.4064,0.52418,0.10037,155.77,2.3465,1.2551,0.16854,0.50738,7.7969,0.69879,0.11675,1.3025,0.073824,0.11916,113.62,89.418,1.6189,1.3584,30.244,0.11238,0.1102,1.5053,0.25368,0.42617,1.4195,1.6064,591.42,0.11504,0.2318,0.87834,0.15616,13.326,4.082,136.02,2.6855,0.97944,0
3580,1.1608,0.044045,0.88658,18.283,105.03,,0.74926,21.798,2.2942,0.95614,0.75122,25.581,0.32699,0.70725,26.012,26.876,22.798,0.70606,0.31329,1.3122,1.9917,0.64534,0.31963,,0.9439,13.969,186010,13.99,3.0408,-0.15641,0.32454,12.003,29.651,8.1597,0.68674,2.3007,,0.95604,0.31321,11.83,0.002282,0.31309,29.587,27.979,55.884,16.365,5.9379,0.65228,0.30588,18.283,0.045767,0.033369,14.99,15.028,832.01,0.31684,0.95673,0.67582,,279.31,13.037,10.535,34.647,61.296,0
3581,-0.002687,0.48216,0.008432,1.0314,-110.29,0.016821,-0.002231,1.0822,0.71707,0.51969,0.046025,-0.011971,0.009508,-0.002445,21637,0.016653,2.074,-0.003028,-0.002088,0.65459,1.0258,0.015724,-0.00214,-0.21741,0.50396,0.018724,1.0034,0.011504,4.8727,0.59287,0.006746,271.39,1.3345,1.5598,0.008738,0.7161,15.778,0.5436,0.019061,0.63098,0.825,0.017616,49.577,46.813,1.699,0.98774,0.88584,-0.003091,-0.004609,0.9156,0.44242,0.74812,0.8862,1.0285,29.54,0.18018,-0.003649,0.81878,0.047479,415.96,7.7891,233.45,1.5653,3.9122,0
3582,0.054867,0.088529,0.54631,6.5935,65.132,,0.056255,10.111,1.5871,0.91412,0.051134,0.77999,0.071526,0.056257,335.25,1.0887,11.295,0.056257,0.034859,75.207,1.0448,0.05437,0.03225,0.24576,0.6992,0.94669,101.7,1.6552,4.0464,0.047728,0.034778,33.22,10.984,5.9459,0.080017,1.1946,,0.91442,0.070335,1.0139,0.029459,0.049545,160.22,87.396,0.16836,3.2401,79.394,0.061007,0.038287,6.5935,0.077043,0.091089,2.4394,2.4401,6342.7,0.074244,0.054517,0.96651,,4.8533,4.1734,31.401,11.56,3.1192,0
3583,-0.044548,0.65489,0.048843,1.0866,-2.4103,-0.048682,-0.044904,0.51326,0.88559,0.33908,0.005,-0.59524,-0.047955,-0.044949,-6273.4,-0.058978,1.5287,-0.044586,-0.079062,12.195,,0.000747,-0.071222,-0.084343,-0.052771,-0.068611,0.009303,0.19274,4.6593,0.72764,-0.080335,105.91,3.5631,0.003115,0.001264,1.0771,0.44936,0.66133,0.001034,0.24505,-0.92503,0.000622,111.2,100.52,-1.8138,1.1805,13.156,0,0,0.8817,0.30209,0.28065,0.85721,1.1454,1.3104,-0.017964,-0.15773,0.96085,0.45148,30.257,3.6267,102.78,3.5504,1.797,1
3584,0.012449,0.65345,-0.10522,0.82249,-93.36,0.025259,0.012544,0.52067,0.99053,0.34183,0.011929,0.021729,0.10424,0.012548,3350,0.10906,1.5309,0.012544,0.016007,52.916,0.95625,0.015132,0.011702,0.016903,0.23952,0.10758,0.15605,-0.15828,4.3134,0.46221,0.016292,145.91,2.5004,0.069358,0.014291,1.2648,1.9878,0.43387,0.010998,0.061023,0.24771,0.014359,104.73,50.541,0.058837,0.4855,54.563,-0.059137,-0.045303,0.70857,0.53184,0.39975,0.76923,0.74945,-2321.8,-0.009557,0.033674,1.0109,0.23947,6.8926,7.2369,147.6,2.4741,2.0145,0
3585,0.12705,0.2228,0.59975,3.7056,54.832,,0.15912,3.4743,1.6593,0.77566,0.21635,0.72193,0.099085,0.15912,391.54,0.92953,4.4881,0.15912,0.086798,96.715,1.1882,0.16078,0.070091,0.42942,0.69538,0.81057,2.8096,2.9861,3.8831,0.073618,0.084979,50.375,7.2629,6.1366,0.15703,1.6628,,0.774,0.091049,0.022044,0.03687,0.092903,147.34,45.706,0.27115,2.0272,104.38,0.1384,0.082978,3.5149,0.22167,0.13771,3.8574,3.8574,4643,0.091049,0.17039,0.91749,,3.7796,7.9793,46.288,7.8832,7.8572,0
3586,0.048685,0.31066,0.24228,2.0835,1.6362,0.057152,0.062587,1.6897,1.0085,0.52079,0.062322,0.30963,0.12889,0.062853,1811.8,0.20134,3.2162,0.062841,0.071173,59.42,1.1046,0.064281,0.053998,0.095454,0.52933,0.16269,0.6118,0.43332,5.3884,0.12724,0.070783,33.754,10.86,0.17894,0.064931,1.2022,2.8109,0.66482,0.069896,0.37009,0.15011,0.079408,122.46,63.209,0.32136,1.0168,57.064,0.033768,0.035685,1.3842,0.26452,0.092287,1.2014,1.4141,59702,0.021645,0.096138,0.98539,0.17433,6.1395,5.7754,34.292,10.639,2.2811,0
3587,-0.23482,0.55833,-0.31601,0.51473,-75.325,-0.29929,-0.23402,0.78955,0.93979,0.4412,-0.23192,-0.43885,-0.072616,-0.2344,-3243.7,-0.11301,1.7908,-0.23491,-0.084302,7.3192,1.0515,-0.21281,-0.085108,-0.48218,0.4324,-0.11147,-0.84528,-0.42214,4.7374,0.50641,-0.078083,153.14,2.3795,-0.18291,-0.22426,0.62685,0.19714,0.65623,-0.25081,0.088231,-0.26124,-0.12467,28.26,17.111,-2.9773,0.43658,7.5155,-0.27914,-0.17427,0.19465,0.15435,0.41999,0.48517,0.5473,-18293,-0.23976,-0.55064,0.84681,0.31074,49.869,21.37,158.71,2.2941,0.73099,0
3588,0.088178,0.65867,0.50935,2.584,-58,0.23526,0.11522,0.52132,2.2813,0.34341,0.14457,0.30216,0.13583,0.11527,1390.6,0.26248,1.5178,0.11506,0.039785,206.35,1.6602,0.15616,0.038536,0.060739,0.37008,0.21471,6.4637,1.84,3.8636,0.22622,0.039409,123.32,2.968,2.8679,0.14692,2.2842,13.772,0.37516,0.056637,0.081916,0.093429,0.036202,246.35,57.888,0.074589,0.50531,233.73,0.00487,0.002263,1.2716,0.62752,0.33668,1.3224,2.7402,3518.9,0.31531,0.2382,0.70442,0.06695,1.7528,6.3131,90.637,4.0261,9.8685,0
3589,0.001796,1.0456,-0.099155,0.86906,-89.237,-0.031423,0.0027,-0.040365,2.7128,-0.043295,0.061327,0.002774,0.009753,0.002744,9947.3,0.036933,0.95345,0.002776,0.00096,66.716,1.4203,0.057973,0.000881,-0.012799,-0.096124,0.03787,1.1499,-2.1754,3.9439,0.39727,0.026652,123.75,2.9457,2.5268,0.058016,2.7087,61.014,-0.004367,0.021396,0.028432,0.43912,0.091814,114.65,49.297,0.004143,0.33774,71.488,0.046451,0.025625,0.78941,1.0217,0.33879,-1.193,-1.1324,-1293.9,0.021504,0.005403,1.0225,-0.36622,5.4718,7.4064,125,2.9168,38.601,0
3590,0.024661,0.18858,-0.042763,0.53034,-265.85,-0.007466,0.026114,4.252,0.54653,0.79587,0.04107,0.20042,0.50575,0.026161,2314.1,0.15722,5.293,0.026161,0.063745,0,1.1926,-0.018724,0.044381,0.011543,0.43245,0.16318,2.8877,-0.048514,3.8368,1.0166,0.058673,283.86,1.318,1.0483,-0.02071,0.54653,,0.79514,-0.05016,0.10922,0.24395,-0.044549,97.621,94.062,,0.44474,0,-0.19137,-0.4021,0.5382,0.1922,0.77053,0.89743,0.93759,-719.77,-0.059002,0.025475,-0.032029,,0,3.8762,227.01,1.618,0.69836,0
3591,0.045391,0.43138,0.33589,2.3976,39.881,0.20086,0.057076,1.0486,1.0416,0.43385,0.057347,0.22877,0.097173,0.057099,1160,0.31483,2.3152,0.056965,0.054193,119.3,1.2427,0.063365,0.037032,0.21424,0.42172,0.27218,0.52001,0.73635,5.112,0.48065,0.054193,73.101,4.9965,0.13077,0.063932,0.93099,0.16329,0.89483,0.065041,0.31281,0.097233,0.065181,156.9,35.297,0.1088,1.6204,130.28,0.015944,0.01869,1.4513,0.10312,0.20028,1.1753,1.738,55348,0.045066,0.093114,0.95447,0.65155,3.0506,10.37,69.311,5.2694,1.8038,0
3592,0.10434,0.50002,0.3163,1.6353,27.961,0.29869,0.13419,0.98449,1.105,0.48751,0.13356,0.36631,0.12586,0.13444,1112.6,0.32745,1.9968,0.13405,0.10297,5.2855,1.4675,0.13805,0.10015,0.3257,0.48669,0.28512,1.2044,1.7358,4.572,0.1435,0.10264,70.483,5.1815,1.5993,0.13817,1.3997,88.065,0.48393,0.072292,0.41942,0.094014,0.088275,234.64,217.56,6.0999,1.621,5.4575,0.11005,0.063273,1.5414,0.50342,0.1931,2.7165,2.777,11419,0.11791,0.19099,0.015226,0.013533,69.121,1.6832,66.534,5.472,8.4854,0
3593,0.19966,0.059067,0.38826,7.6116,136.83,0.43457,0.2542,15.71,2.167,0.90945,0.24584,3.6305,0.23257,0.2542,61.686,5.8875,16.99,0.25387,0.19607,50.637,0.89342,,0.19543,0.56176,0.90885,4.7954,,0.71135,3.6533,-0.10966,0.42027,26.072,13.979,16.183,0.003102,2.1695,,0.91054,0.00237,2.7441,1.0674,,147.98,99.121,1.6241,5.6242,88.208,-0.01132,-0.004482,6.8463,0.06058,0.071431,1.6264,1.6929,1832.3,0.36825,0.22507,0.62587,,7.2194,3.6828,14.427,25.832,8.8397,0
3594,0.12226,0.41047,0.25632,2.7116,28.504,,0.15282,1.4419,4.3472,0.59011,0.17258,1.2539,0.13385,0.15282,487.18,0.74921,2.4378,0.15301,0.079677,8.5073,2.5,0.16337,0.080027,0.25847,0.48394,0.75436,4.9526,0.57313,4.4076,0.061884,0.08028,26.896,13.621,7.828,0.16156,4.3314,23.315,0.64757,0.055927,0.040857,0.040683,0.070859,47.283,37.782,3.0383,2.5722,9.2658,0.11418,0.047989,1.3368,0.31223,0.073688,1.3815,1.4332,6073.7,0.055834,0.20491,0.92178,0.03264,42.991,9.6949,25.214,14.502,0.80648,0
3595,-0.052152,1.1775,0.0283,1.035,-106.57,-0.13645,-0.063978,-0.14717,1.7214,-0.17858,-0.066447,-0.09628,-0.031941,-0.063978,-6889.8,-0.053641,0.84686,-0.063978,-0.040292,104.64,1.084,,-0.040548,-0.066447,-0.22593,-0.046921,,4.60E-05,3.9265,0.63419,-0.092852,174.85,2.0881,1.6483,0.009974,1.9966,,-0.18084,0.003422,0.031063,0.32336,,141.17,44.405,-0.14286,0.33774,133.51,-0.05877,-0.025412,0.97838,1.2429,0.47891,-0.66539,-0.73149,412.73,0.17632,0.26492,0.83878,,3.4819,8.2234,150.38,2.4294,19.632,0
3596,0.047216,0.5144,0.20213,1.583,14.148,-0.047343,0.047478,0.9046,2.2651,0.46787,0.059967,0.09803,0.33785,0.047133,208.9,1.7473,1.9417,0.047314,0.028659,33.583,1.6641,-0.014561,0.028819,0.25477,0.49752,1.7398,,0.45356,4.9993,0.23665,0.0308,120.19,3.0416,2.5874,-0.014175,2.2707,,0.46962,-0.005233,0.005624,-0.24417,-0.00416,127.19,86.041,0.32177,1.2752,34.205,-0.57904,-0.32849,0.96579,0.50415,0.3289,0.9719,0.9592,16312,-0.005803,0.10137,1.0071,,10.87,4.2409,130.17,2.801,5.7582,0
3597,0.018018,0.60303,0.022621,1.0899,-32.376,0.13519,0.021947,0.61106,1.0153,0.37222,0.021579,0.062693,0.034684,0.021826,2452.4,0.14893,1.6594,0.022002,0.014568,26.653,0.99634,0.039683,0.011538,0.14818,0.37277,0.13738,0.17668,0.027814,4.6851,0.2386,0.014221,66.262,5.516,0.071076,0.040031,2.0834,1.8245,0.55096,0.018996,0.016896,0.30704,0.018279,70.195,43.225,0.22858,0.57549,27.156,0.009434,0.003946,0.81857,0.3837,0.18123,0.68303,1.0091,601.58,0.016021,0.05006,0.9849,0.4274,13.631,8.4536,65.487,5.5777,3.857,0
3598,0.025172,0.537,0.45303,2.2022,55.271,0.25944,0.030557,0.86816,1.0255,0.46514,0.030256,0.088222,0.025387,0.030486,2506.5,0.14624,1.863,0.030502,0.016558,16.582,1.0277,0.040195,0.015978,0.25613,0.45919,0.14992,9.2746,2.5403,4.6327,0.32189,0.019315,53.05,6.8772,2.3758,0.036305,1.0263,11.115,0.48986,0.036602,0.8191,0.21714,0.017571,112.81,96.272,0.24783,2.0799,17.83,0.009904,0.011148,1.508,0.45607,0.14534,2.7737,2.9732,16889,0.038561,0.054081,0.98282,0.11361,22.006,3.7844,52.966,6.8872,9.0511,0
3599,-0.2966,1.0455,-0.17126,0.82914,-57.301,,-0.29413,-0.032967,2.5199,-0.034824,-0.25645,-0.55126,-0.068058,-0.29263,-3243.7,-0.11242,0.9698,-0.30126,-0.090495,8.5258,,-0.26157,-0.085108,0.022923,-0.14443,-0.12114,-5.4883,-0.10398,3.707,0.39136,-0.088136,115.38,3.1582,2.4612,-0.16588,3.392,0.2461,0.52503,-0.058795,0.041593,-0.55172,-0.093279,106.2,96.404,-3.2598,0.53153,8.2891,-0.30642,-0.10134,0.52952,0.46722,0.31668,-0.04769,0.72553,-689.59,-0.058384,1.9606,1.0826,-12.677,42.905,3.7913,116.63,3.1295,6.5645,1
3600,0.13969,0.51656,0.20542,1.3977,24.58,0.28741,0.17471,0.80316,1.1881,0.42272,0.176,0.52915,0.22262,0.17535,737.17,0.49531,1.9395,0.17471,0.15393,22.78,1.5448,0.17552,0.12442,0.34863,0.42272,0.43301,2.0949,0.66184,4.4629,0.15499,0.15443,113.08,3.3103,0.35144,0.17845,0.84414,3.9608,0.55118,0.16892,0.22258,0.062184,0.16921,208.65,177.96,1.9768,1.191,26.133,0.11724,0.098238,1.1461,0.42294,0.30209,1.2655,1.3673,6627.1,0.14862,0.32621,0.85082,0.33002,16.002,2.0493,96.234,3.7941,1.6909,0
3601,-0.15187,1.0093,0.050793,1.1193,-63.689,-0.37768,-0.15077,-0.011716,1.6934,-0.011855,0.048629,-0.1527,-0.000459,-0.14974,-89084,-0.001523,0.98828,-0.15083,-0.05815,75.878,1.0134,0.000988,-0.057576,,-0.17902,-0.000772,0.019047,0.84736,4.1037,0.70088,-0.013609,237.97,1.5605,1.681,0.023369,1.7467,0.9045,0.29439,0.017145,0.020124,-1.947,0.000107,165.55,91.952,-0.23311,0.69093,78.623,0,0,0.9396,0.69813,0.63918,-0.15003,1.7341,1.0789,0.016201,-0.36455,1.0565,-6.4161,4.8123,3.9695,237.6,1.5472,17.053,0
3602,0.000576,0.72233,-0.33645,0.47682,-200.33,-0.032952,0.003961,0.38752,0.75778,0.28078,0.046486,0.005116,0.062734,0.004037,4493.5,0.081108,1.3813,0.003991,0.002426,54.98,1.2087,0.044364,0.001639,-0.032567,0.29261,0.080503,1.028,-0.44308,5.2659,0.95196,0.044187,348.15,1.0739,1.0212,0.039749,0.75778,2.1232,0.38807,0.053214,0.002062,0.24148,0.05528,113.53,57.758,0.010228,0.18926,80.902,-0.010875,-0.012659,0.43741,0.63117,0.9673,0.43574,0.49017,-52941,0.064633,0.001433,0.99052,0.33575,6.6385,6.3195,325.74,1.1416,1.18,0
3603,0.015492,0.68805,0.20719,1.356,-37.789,0,0.015177,0.45151,1.9625,0.31212,0.034232,0.019479,0.028008,0.015177,10021,0.036198,1.4542,0.01516,0.008417,60.587,0.9694,0.033871,0.00804,0.010682,0.25164,0.03508,1.7998,2.1997,3.9879,0.26311,0.012737,98.585,3.7063,3.72,0.026972,2.2042,,0.31647,0.010749,0.20068,0.63443,0.013265,131.89,71.353,0.030275,0.63301,64.128,0.023187,0.010396,1.2906,0.67932,0.26996,2.8368,2.9724,1876.7,0.010573,0.058135,0.99159,,6.0332,5.1155,98.124,3.7204,27.156,0
3604,-0.013057,0.84427,-0.44137,0.48864,-97.23,,-0.009925,0.18241,2.2535,0.15362,0.045589,-0.024109,0.013891,-0.009723,10669,0.03418,1.1838,-0.009717,-0.00576,15.208,1.0675,0.040401,-0.005617,0.026938,0.017694,0.026606,0.73989,-0.60164,4.1479,0.39963,-0.007644,147.41,2.4872,2.0721,0.0471,2.2594,1.4887,0.14028,0.019042,0.036902,0.38773,0.019854,50.594,36.032,-0.15126,0.2718,15.648,0.00688,0.004157,0.4863,0.82528,0.40107,0.35107,0.41308,-8579.3,0.019335,-0.070871,1.0072,0.48504,23.949,10.137,144.81,2.5265,3.6602,0
