head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"sample:Fc1C3Fv3V1LRS23",-0.06128698636233087,0.16895438293257153,-0.35613106611674955,0.11642135805702583,-0.05770566335211488,0.14683197841290394,-0.08923163288903399,-0.016776518382462465,-0.16138987420339374,-0.33651405209886537,-0.032942958655231315,-0.13566076716065298,-0.08964947269035052,0.3061067177766064,0.05256879931175203,-0.047831246119033645,-0.06852956594710559,-0.019044810965823257,0.26418151244828036,0.006290823627600595,-0.4646437629563384,0.2725380455087621,-0.05603058142830861,0.15443158750941222,0.08118322796367856,0.13337298447892984,0.26562553645225273,-0.13324447356070346,0.01886908458326777,0.13726754424805324,0.05904766766479642,0.034491535422197246
"sample:Fc1C3Fv3V1LRS24",-0.06779624035496129,0.189180673085133,-0.3040351946145361,0.1482360806341653,-0.06530650006272799,0.16499381031343818,-0.10126071821567212,-0.017654145014860245,-0.17888666959752905,-0.37284996826761946,-0.03272060710260321,-0.14479461720975692,0.05507195628432592,0.17779769078043067,0.05761067753283625,-0.05310170194724076,-0.07533340876479643,-0.02142573348542195,0.29171033431869176,0.007300345208365557,-0.3645390832793749,0.3077057352719548,-0.2317407321260645,0.17105852566410246,0.09077966346526568,0.14628114388917027,0.29438424780064826,-0.14847200150995288,0.01983014332547879,0.15196165555101687,0.06480104995032067,0.03825815575380483
"sample:Fc1C3Fv3V1LRS25",-0.060872407141475494,0.16913466024362295,-0.3752130726266272,0.13549327046212217,-0.24108180274188906,0.14819190015885944,-0.09165426138486411,-0.014573534318196243,-0.16164780627346598,-0.3347693292101201,-0.029655961023272438,-0.13102488105962118,-0.0907338139728932,0.30285022792842703,0.05129141691644617,-0.047621197523198086,-0.06750076739842763,-0.019432799248941066,0.2619170091990307,0.006555538425157725,-0.32684620149165544,0.27589341273479545,-0.20842235634961792,0.15358757649980684,0.08183835799392744,0.13166929478603218,0.26432093384123023,-0.1334538336935351,0.017640800482496197,0.13643921828390745,0.05817958820843229,0.034350323426496736
"sample:Fc1C3Fv3V1LRS26",-0.06574771283189834,0.18332352689747722,-0.3094873984609091,0.14304505748704013,-0.06210230500646368,0.16110820581660276,-0.09802137324881816,-0.01689802984098378,-0.1737294136081697,-0.3615857951868968,-0.03188520965472596,-0.14027064708767917,0.10989845106550467,0.2673915048788439,0.05558828599500279,-0.0515336818594476,-0.07297283398804731,-0.020645764587010344,0.2828977458681072,0.007079352393257921,-0.3530241417006198,0.29816049890211477,-0.22524867179289265,0.16588989410036614,0.08789832798822624,0.14201976300482166,0.2854916989735765,-0.144055400177557,0.019169331057411695,0.14736914038760035,0.06284232568654671,0.03710194406662512
"sample:Fc1C3Fv3V1LRS27",-0.06094523466722639,0.16927298417194564,-0.37147449479644207,0.13647927476892846,-0.24271019210705125,0.14820819746162112,-0.09130256822878542,-0.015037938219961427,-0.16193166492766617,-0.33516783926724264,-0.02967569473042098,-0.1311024610241712,-0.09106228643399344,0.30336268422268786,0.051386822033188506,-0.04772306011674611,-0.06748747652991886,-0.0194735129617635,0.2622285396537179,0.006563910898794149,-0.3272879603028143,0.27611205116106546,-0.20857089363329104,0.15377102763113362,0.08185671578631944,0.13170504286439672,0.26463531913541605,-0.13355434334596136,0.017734935695095405,0.1366022744205658,0.058248697203788315,0.034391443317361346
"sample:Fc1C3Fv3V1LRS28",-0.06422218616232765,0.1789668070343576,-0.32273752606090994,0.1376607530930456,-0.061070105671991656,0.15678586475907594,-0.09599732471821132,-0.016194365607481106,-0.16990974291996286,-0.35317743124610834,-0.03148188053929561,-0.13672027533148015,-0.09558816218454895,0.31943205223812593,0.05450449464904334,-0.05024071427697172,-0.0712646840952648,-0.020248194233439765,0.27632434349576335,0.006915903657589674,-0.3450526774789865,0.2911009837933786,-0.20554431215300695,0.16203547638949625,-0.12570522222231598,0.13884318702632042,0.2788571838900425,-0.14071573737494933,0.01880534533909128,0.14394114754028942,0.061377380880315954,0.03623889917681005
"sample:Fc1C3Fv3V1LRS29",-0.060565165015632944,0.16851972942347127,-0.38362694411428794,0.12654179124478382,-0.24992005239836532,0.1466177783929391,-0.09054751233729363,-0.015051501943300924,-0.1607720811279294,-0.3330849177079596,-0.029583580214579956,-0.13002011007046935,-0.09008754765202277,0.30129739454213184,0.051197356600598154,-0.047488053372346156,-0.06724469719330013,-0.019394242183287547,0.2605968940499331,0.00652265154394218,-0.3252008639557228,0.27440579220801564,-0.20728296544034452,0.15281375117391902,0.0812759186426158,0.13097445006386071,0.2629903899860191,-0.13273202481501667,0.017582121686978973,0.13575295914687552,0.0578867969379756,0.03417759868093452
"sample:Fc1C3Fv3V1LRS30",-0.06111778035654532,0.1678204626430922,-0.3722210690024231,0.1355831912277182,-0.24490685505088503,0.15087717105259618,-0.08963225504441752,-0.017581156208693067,-0.16185373892236668,-0.3344059270106281,-0.02850622316714136,-0.1279697916195698,-0.09044542173152344,0.30135227853429364,0.054224920357648546,-0.048996039123766835,-0.06874027600708003,-0.02124342352089426,0.2618501369678909,0.006644645120127087,-0.32975444083929933,0.275015231325442,-0.20715797441013847,0.153741515776013,0.08148263691013778,0.13361734034936623,0.26404610555250696,-0.13501291111308797,0.016179170847618905,0.13636492874305137,0.0578796670420492,0.0343284101119186
"sample:Fc1C3Fv3V1LRS31",-0.06110471550726978,0.16987823563330612,-0.28808336122489636,0.13485994420730413,-0.05848135110365829,0.14923177263098075,-0.09129736972566051,-0.015519347466729604,-0.16139714143904196,-0.33604844293282593,-0.029754125222423305,-0.13060547754804364,-0.09098187715572706,0.3040495480007056,0.05151470213952568,-0.04786500868518458,-0.0677488003779931,0.1500221389091691,0.26292271352807395,0.006578808554036863,-0.4387930012457262,0.27700852778344587,-0.20930210284878556,0.1541735814413075,0.08210440652907372,0.13222988083333198,0.26533172814117617,-0.13400038774419373,0.017722106722252412,0.13695904041894094,0.058403766796133974,0.03448125796959069
"sample:Fc1C3Fv3V2LSS4",-0.06575609409566187,0.18191694860878274,-0.2840478364475099,-0.07526307271581342,0.14481217766277105,0.2198889724094072,-0.0926145361861156,-0.02266805681044364,-0.1646572502856452,-0.3616339597430728,-0.034063876048000034,-0.14336210510669628,0.10450386207566463,0.2570399884289572,0.05425090089941242,-0.050372081305551965,-0.07152812770786253,-0.0218640288173598,0.282918592588614,0.0070884045671601075,-0.35441728980416864,0.2977739566974971,-0.22489967439402228,0.16591158543385834,0.08809051730512496,0.1421581244407384,0.2855361048652142,-0.14418933416539792,0.018246837775328664,0.14738668290752704,0.06283600930224773,0.037107276080039144
"sample:Fc1C3Fv3V2LSS5",-0.0654879305768903,0.1810692438296874,-0.2836651187034381,-0.0746224951607847,0.14021222425295246,0.23078938114497086,-0.09249314313155929,-0.02186523401312054,-0.16469988420031953,-0.3601446173236447,-0.03395366964714561,-0.1431944056697103,-0.09797686849993972,0.32617027448677055,0.05398766074323718,-0.0502243580512024,-0.07128881737248721,-0.021847257616278776,0.2817553486773935,0.00706008243795615,-0.35284791089202333,0.2964216704875598,-0.2241556503517413,0.16523039711475368,0.08810056697351754,-0.04848233193546162,0.2843597003547437,-0.04454257766187733,0.01818221231732373,0.14678163354188625,0.06257619783507531,0.03695470089548532
"sample:Fc1C3Fv3V2LSS6",-0.06401969505237512,0.17691917950361524,-0.2767654819938062,-0.07382035777232826,0.1420666685632674,0.21452644349855435,-0.09022396787294838,-0.02125443029185396,-0.16063081677107777,-0.35208511484855454,-0.03296525286947662,-0.13991475448925697,-0.09557451623340867,0.24193905926309908,0.05261211794599747,-0.24360637608938324,-0.06961419143662124,-0.021359242408968502,0.27544764613232436,0.006901097720044474,-0.34483893855207576,0.2896962293221918,-0.2189256528525879,0.1615303835650124,0.08607269532355942,0.13837027389550974,0.2779955891262785,-0.1402767325446991,0.017697491277997246,0.14349576051560756,0.06117726617031813,0.03612745401064439
"sample:Fc1C3Fv3V2LSS7",-0.060120078395637995,0.15730192460335052,-0.4632191700439095,-0.0772133036462798,0.05904464734673254,0.1991101908844263,-0.09004110821953332,-0.014115008307824006,-0.15771857172494438,-0.3280486859644956,-0.030677038548426218,-0.14117196802338478,-0.09071287391349109,0.29675103965855926,0.051561271604581634,-0.046021031945392796,-0.06506731129059497,-0.023932567803419978,0.2569547629104105,0.006578709110876203,-0.326617271029831,0.2677008910837633,-0.20354775128071548,0.15099058418071165,0.08226302829296106,0.13276446879963869,0.25902376942000577,-0.1336706968513025,0.013687642368805814,0.1338219552498048,0.05664467901887704,0.03368597875194662
"sample:Fc1C3Fv3V2LSS8",-0.06275295174179196,0.16077231698919922,-0.3709978470796035,-0.09544204526201847,-0.0431344409436815,0.1909967000661894,-0.10376186053794927,0.0036502482882101134,-0.1740095336908275,-0.34193642958436604,-0.03877178642499425,-0.17090642806901438,-0.09923165874545155,0.3111544094852434,0.045464393516068055,-0.04358510785540971,-0.06414999321403021,-0.022472378282900076,0.2673061332564556,0.007708214535047311,-0.3409504721607985,0.2769155424677836,-0.21994099490217592,0.15756822293779724,0.09117955121810058,0.1351302587222972,0.2706362875006365,-0.1387177976389919,0.017676155485342633,0.13960778028915677,0.05858575184325069,0.03526724318160699
"sample:Fc1C3Fv3V2LSS9",-0.062424202192253885,0.1722278004362805,-0.26971230275068414,-0.0710388733741651,0.1307671082856579,0.23358011098495454,-0.08788214216177902,-0.02085143335906714,-0.1573452898643294,-0.3433015992184986,-0.03240995591110733,-0.13740779682928117,-0.09312901734929187,0.31091352880805095,0.05149442278360393,-0.04788487167611759,-0.06789318554192009,0.18281953420635563,0.26858541757344956,0.006727953084745856,-0.3653409778571915,0.28249665734916607,-0.21337379675870896,0.15750178110418006,0.08402207833784603,0.1350088708702152,0.2710627128955807,-0.13689090593562395,0.017213596059135534,0.139913365883015,0.05965321564859872,0.03522594743151256
"sample:Fc1C3Fv3V2LSS10",-0.06549315916483128,0.18280155528891928,-0.2809941940277689,-0.07828656530685937,0.1496814556953062,0.2106557962247513,-0.0926350091695475,-0.019616852495641594,-0.164428270088914,-0.3598879805242078,-0.03405319218983227,-0.14117804069489093,-0.1004916039405019,0.3282970988288748,0.05120057468301298,-0.047724141948139835,-0.07012668605031222,-0.018850264088996652,0.2816701921838244,0.006894599846407752,-0.3507379737349437,0.2982574814653908,-0.13203014424699064,0.1652516419226376,-0.10677860611640697,0.14029949881019516,0.28404829126914133,-0.14423081772963148,0.017771623665586267,0.14663112664127737,0.0625726274806751,0.03688992775740765
"sample:Fc1C3Fv3V2LSS11",-0.06265086508590088,0.16009468922160605,-0.24905955153774226,-0.09719962930450808,-0.11895525470300888,0.299854963871038,-0.10337008137776572,-0.007637934125323254,-0.1745788031338798,-0.3471621254396559,-0.03598702102676213,-0.15614772364963378,-0.09763939461969397,0.31627693685241937,0.04708947027163857,-0.04232102680511596,-0.06326519118247287,-0.029078757506186048,0.27045534731739107,0.006639946174622151,-0.33623804487906195,0.2831526116228689,-0.21945185957796232,0.15881874602505563,0.09420049983043428,0.14246264603135136,0.27299647255503456,-0.14177785003111065,0.020836982583402667,0.14160862313628314,0.06084964769223599,0.03563898727796306
"sample:Fc1C3Fv3V2LSS12",-0.061537486832508335,0.1542805663363571,-0.41304408080755695,-0.08852205874961323,-0.024525395706618897,0.21604789539942712,-0.09894801532090143,-0.0075679125787429845,-0.16793651203850396,-0.3345506689182543,-0.03235141518461346,-0.15700786925652738,-0.09391619358845918,0.30296566003438874,0.0525587003216196,-0.046621658006994304,-0.0656738395060842,-0.027060709738278576,0.262212712487651,0.006783711206464274,-0.33456644349135967,0.2716211309698875,-0.20866467194491028,0.1542125647768367,0.08654272588882217,0.13781424443860435,0.2641848896522091,-0.13797627029880635,0.012085949397761475,0.13651161153183672,0.05758059812663737,0.034365144435386026
"sample:Fc1C3Fv3V2LSS13",-0.06280897046211095,0.16126055617614157,-0.37004768963482937,-0.09506606495863186,-0.04308398599056213,0.19156508488411778,-0.10302839725763853,0.0025229719480998037,-0.17251923429637042,-0.3422170592774476,-0.0387542756119735,-0.16953132290924433,-0.09883639716482209,0.31143452639577085,0.04611191742667748,-0.043686598051784827,-0.06457733897359882,-0.021735776129978658,0.2675280245443715,0.0077035176673181565,-0.3417209331152509,0.27732912006690796,-0.21980437834873975,0.15770055069827218,0.09091231566568345,0.13550344431988004,0.2708568122633121,-0.1390436738358098,0.01787212947568117,0.13972528301141704,0.05862904662891778,0.03529089348665079
"sample:Fc1C3Fv3V2LSS14",-0.06094134369280154,0.15664310737836035,-0.3752529745001907,-0.09922934582611208,-0.03512750307017726,0.19368825549853372,-0.10529514683444512,-0.002614392957984949,-0.17929379479843352,-0.341872956242479,-0.03704864746234893,-0.16399033663992574,-0.09895477560328683,0.3146306525750013,0.048125607620865235,-0.04519922853171591,-0.06517507140517473,-0.024153509827825482,0.265913194916162,0.00664382538486809,-0.33326954563626865,0.2818255678634979,-0.2184646343577432,0.15538269485863798,0.08808145255532036,0.13955629676578002,0.2708432916172252,-0.1352363350925919,0.008516343360938983,0.13865030334812803,0.05883202140093194,0.03500891428437825
"sample:Fc1C3Fv3V2LSS15",-0.06571735225712015,0.18189870615886983,-0.2842958766409187,-0.07493102487804743,0.14423791127361085,0.219781959543473,-0.09237522473720478,-0.022330236122865603,-0.1647744667901012,-0.3614179442596727,-0.03391591053635958,-0.1442971764729801,-0.09781685597920149,0.3273139980199004,0.05429752694455506,-0.05015423340010164,-0.0715746214204687,-0.021642179237097565,0.28275220160301423,0.007084839627729693,-0.35440484701295394,0.29725594017062723,-0.10618376896174395,0.16581191333011985,-0.09002922281775907,0.14200254558329267,0.28536853157378766,-0.1439682727851431,0.018246322319457515,0.14729726946814756,0.06279699113373553,0.037084947122447275
"sample:Fc1C3Fv3V2LSS16",-0.060338812573204684,0.1617539651047326,-0.4501948191175134,-0.08640949731258825,0.043539668721178475,0.19121028826797637,-0.0953211421816022,-0.006980226489605,-0.1603143966795923,-0.3313588230935431,-0.03373696512187932,-0.14768008400516336,-0.09595840167890002,0.30491947723210805,0.04373697236117741,-0.04114441598053884,-0.06209901654890569,-0.018416943187886545,0.2594385142818739,0.006236272593089025,-0.3224961668093621,0.27341373419502374,-0.2036165945667113,0.1522448241846498,0.08290993485534089,0.1307210086749288,0.26146546685977584,-0.1343156995256265,0.01507579892126752,0.1349673541507815,0.057639962548847526,0.03393826614311817
"sample:Fc1C3Fv3V2LSS17",-0.060921330734589954,0.15881558690484046,-0.4277772547682306,-0.08575455223508639,0.0013276650306835078,0.1961204139319098,-0.09872306255378376,-0.006486434262856017,-0.16488862845902877,-0.3350373890447341,-0.034115707952255284,-0.155798125531287,-0.09368131887578529,0.3055925481305316,0.04725239593591918,-0.04386750907061335,-0.06347822825023129,-0.02289411052736771,0.262105838598496,0.006559499690773201,-0.3290126192155464,0.2732897349731232,-0.21038368745943328,0.15371089645598138,0.08720302112211063,0.13403342838803176,0.2645147897639151,-0.13476980182953235,0.015070101068785946,0.13656357295859012,0.05822668662784963,0.03437852991293922
"sample:Fc1C3Fv3V2LSS18",-0.06239885209458832,0.15929260560299582,-0.3710606380306835,-0.09574176500821281,-0.04276930541732431,0.19809852052782972,-0.10443939991636857,-0.0032697535500507096,-0.17132271209902503,-0.34301442282529626,-0.03605384650477784,-0.16508575863016176,-0.0969972459079221,0.31375467242380384,0.04782692609751883,-0.04414498032264647,-0.06463025243358735,-0.025206936241395524,0.2683795906253659,0.006733559696591013,-0.3364824733737226,0.2792851468596971,-0.21654684790000964,0.15740410667465807,0.09047728467358805,0.13829090188239926,0.27081668044120893,-0.13869468979376245,0.01533603839961058,0.1398169047660695,0.05960642589713664,0.03520096395954527
"sample:Fc1C3Fv3V2LSS19",-0.06118055700257575,0.1548842668970504,-0.36740619006126884,-0.09515189876802152,-0.06980468099881332,0.2573932478282647,-0.10527896067001087,-0.00012050874223483548,-0.1720799665992519,-0.3362651520293442,-0.036051195464857154,-0.16879850661940723,-0.09515573924890848,0.30728699919125474,0.04633890346291589,-0.04313975199333338,-0.06275718180303386,-0.02449419166766762,0.2630917935341254,0.006618919750514353,-0.3307835472529667,0.27361586306715713,-0.21234970776935036,0.1543186037519098,0.0899742018128155,0.13572229847723558,0.26550801923180084,-0.13584669025931315,0.01451196191806549,0.13706013891649196,0.05840281313367127,0.03451182203933417
